slug,startedAt,isWin,pnl,asOfTimeMs,symbol,session,hourOfDayUTC,dayOfWeekUTC,tf1h_atr14Pct,tf1h_bbWidth,tf1h_adx14,tf1h_ema20,tf1h_ema50,tf1h_ema20Over50,tf1h_rv20,tf1h_rv80,tf1h_rv20Over80,tf15m_hlRangePct,tf15m_wickRatio,tf15m_atr14Pct,tf15m_rv20,error
btc-updown-15m-1768544100,,true,2.95,1768544100000,BTCUSDT,ASIA,6,5,0.005506747373485641,0.024767267610375357,26.508764962396793,95831.56355150012,95615.00124539706,0.002264940681716343,0.003692445510133157,0.004208503866001926,0.8773772408675428,0.002368437928357564,3.2692815387519083,0.002022008147803923,0.0013828497428805637,
btc-updown-15m-1768545000,,false,-6.55,1768545000000,BTCUSDT,ASIA,6,5,0.005506747373485641,0.024767267610375357,26.508764962396793,95831.56355150012,95615.00124539706,0.002264940681716343,0.003692445510133157,0.004208503866001926,0.8773772408675428,0.0015701216320890992,1.9809220985696057,0.0019885978593160553,0.0013262629042881703,
btc-updown-15m-1768545900,,false,-6.75,1768545900000,BTCUSDT,ASIA,6,5,0.005506747373485641,0.024767267610375357,26.508764962396793,95831.56355150012,95615.00124539706,0.002264940681716343,0.003692445510133157,0.004208503866001926,0.8773772408675428,0.0010892469358459826,1.2121469526440005,0.001923393331599292,0.0013306607552222777,
btc-updown-15m-1768546800,,false,-6.65,1768546800000,BTCUSDT,ASIA,7,5,0.005320098610319945,0.02356649228968545,26.112695425198034,95822.95845066763,95619.93845751492,0.002123197279016553,0.0036886348186855374,0.004205320960199304,0.8771351470187714,0.0008847137683371083,1.3220850480102164,0.0018484743653372007,0.0013324235188009615,
btc-updown-15m-1768547700,,true,3.25,1768547700000,BTCUSDT,ASIA,7,5,0.005320098610319945,0.02356649228968545,26.112695425198034,95822.95845066763,95619.93845751492,0.002123197279016553,0.0036886348186855374,0.004205320960199304,0.8771351470187714,0.0010128389776220088,0.9461847389556745,0.0017896792187980588,0.001252033758598264,
btc-updown-15m-1768548600,,true,2.26,1768548600000,BTCUSDT,ASIA,7,5,0.005320098610319945,0.02356649228968545,26.112695425198034,95822.95845066763,95619.93845751492,0.002123197279016553,0.0036886348186855374,0.004205320960199304,0.8771351470187714,0.0012429078708012821,0.1446328772404074,0.0017524159693758765,0.001184369583892806,
btc-updown-15m-1768549500,,true,2.17,1768549500000,BTCUSDT,ASIA,7,5,0.005320098610319945,0.02356649228968545,26.112695425198034,95822.95845066763,95619.93845751492,0.002123197279016553,0.0036886348186855374,0.004205320960199304,0.8771351470187714,0.0010268133911964063,0.0001019991839531004,0.001702257740448715,0.0011131660350845887,
btc-updown-15m-1768550400,,false,-7.54,1768550400000,BTCUSDT,EU,8,5,0.005167721842265235,0.022879834545304435,25.843306479288955,95806.7871689421,95621.21471545538,0.0019407037866956411,0.003662942084619908,0.004208759237172309,0.8703139994961763,0.0020128893617733434,0.17516507703591702,0.0017214972009083156,0.001176293227158898,
btc-updown-15m-1768552200,,true,2.56,1768552200000,BTCUSDT,EU,8,5,0.005167721842265235,0.022879834545304435,25.843306479288955,95806.7871689421,95621.21471545538,0.0019407037866956411,0.003662942084619908,0.004208759237172309,0.8703139994961763,0.0019440782271495205,0.9684656084656516,0.001718674617948242,0.0011765945696586844,
btc-updown-15m-1768553100,,true,2.66,1768553100000,BTCUSDT,EU,8,5,0.005167721842265235,0.022879834545304435,25.843306479288955,95806.7871689421,95621.21471545538,0.0019407037866956411,0.003662942084619908,0.004208759237172309,0.8703139994961763,0.0020382545074470316,6.704859739229576,0.0017417618596204344,0.0011695133458095328,
btc-updown-15m-1768554000,,true,2.95,1768554000000,BTCUSDT,EU,9,5,0.005022013466208089,0.020436304254240905,25.296494966021022,95794.33124733418,95623.33334712271,0.0017882445029471228,0.00350432986564638,0.004205676474097605,0.8332380978967932,0.0013090012124253234,0.18789718296512886,0.0017126326210927132,0.0011733131943581047,
btc-updown-15m-1768555800,,true,2.26,1768555800000,BTCUSDT,EU,9,5,0.005022013466208089,0.020436304254240905,25.296494966021022,95794.33124733418,95623.33334712271,0.0017882445029471228,0.00350432986564638,0.004205676474097605,0.8332380978967932,0.0012233007677663343,5.174762407602044,0.0016486523206234829,0.0011568180857033082,
btc-updown-15m-1768556700,,true,2.85,1768556700000,BTCUSDT,EU,9,5,0.005022013466208089,0.020436304254240905,25.296494966021022,95794.33124733418,95623.33334712271,0.0017882445029471228,0.00350432986564638,0.004205676474097605,0.8332380978967932,0.0007705966013040431,0.29725448785641795,0.001586838190333407,0.0010818527104484645,
btc-updown-15m-1768557600,,true,2.66,1768557600000,BTCUSDT,EU,10,5,0.004805797740269982,0.01802721139859143,24.78870019190307,95777.11207987202,95622.91944792854,0.0016125070520092155,0.0035002962600629807,0.00418580022970872,0.8362310831796572,0.0007193401777169195,0.4150205761316016,0.0015256165526060194,0.0010939230519897492,
btc-updown-15m-1768560300,,false,-6.85,1768560300000,BTCUSDT,EU,10,5,0.004805797740269982,0.01802721139859143,24.78870019190307,95777.11207987202,95622.91944792854,0.0016125070520092155,0.0035002962600629807,0.00418580022970872,0.8362310831796572,0.0011335143529353816,1.3689980267485535,0.0014883538505859537,0.0008100457316633363,
btc-updown-15m-1768561200,,false,-7.34,1768561200000,BTCUSDT,EU,11,5,0.004744035888482777,0.018259209424344208,25.088417243163576,95732.37283349135,95610.545002964,0.0012742091421356072,0.0030968069053853987,0.004204809320893825,0.736491638276502,0.0015044000079345826,0.835339308579092,0.0014906022638854744,0.0008009104999477428,
btc-updown-15m-1768562100,,true,2.46,1768562100000,BTCUSDT,EU,11,5,0.004744035888482777,0.018259209424344208,25.088417243163576,95732.37283349135,95610.545002964,0.0012742091421356072,0.0030968069053853987,0.004204809320893825,0.736491638276502,0.00125402274561705,26.52534562214344,0.0014735934668851712,0.0007975691596259177,
btc-updown-15m-1768563000,,false,-7.15,1768563000000,BTCUSDT,EU,11,5,0.004744035888482777,0.018259209424344208,25.088417243163576,95732.37283349135,95610.545002964,0.0012742091421356072,0.0030968069053853987,0.004204809320893825,0.736491638276502,0.001271973347450409,2.0521410579339365,0.0014585367512057463,0.000792997638645165,
btc-updown-15m-1768564800,,true,2.76,1768564800000,BTCUSDT,EU,12,5,0.004555671011496486,0.015660574402179776,25.40921885695203,95703.4887536492,95603.42866146688,0.001046616147383439,0.0026043729126566705,0.00419514691660842,0.620806127753491,0.0017833149090687474,0.5167336010708851,0.0014470056178365299,0.0008288244715712152,
btc-updown-15m-1768565700,,true,2.85,1768565700000,BTCUSDT,EU,12,5,0.004555671011496486,0.015660574402179776,25.40921885695203,95703.4887536492,95603.42866146688,0.001046616147383439,0.0026043729126566705,0.00419514691660842,0.620806127753491,0.0006901102227070663,0.35160098522176203,0.0013922259462887001,0.000837458339919698,
btc-updown-15m-1768568400,,false,-7.15,1768568400000,BTCUSDT,EU,13,5,0.004390212352164576,0.011865820256570748,25.293196833534843,95680.16125257385,95597.74057484025,0.0008621613569315123,0.002609321728500212,0.004194625679716764,0.6220630701608642,0.0016606626919830508,3.042634669390168,0.0013829299845671368,0.0007198120460920244,
btc-updown-15m-1768569300,,false,-6.65,1768569300000,BTCUSDT,EU,13,5,0.004390212352164576,0.011865820256570748,25.293196833534843,95680.16125257385,95597.74057484025,0.0008621613569315123,0.002609321728500212,0.004194625679716764,0.6220630701608642,0.0014492867569784599,0.934919524142836,0.0013865594832244035,0.0007272389097451947,
btc-updown-15m-1768570200,,true,2.07,1768570200000,BTCUSDT,EU,13,5,0.004390212352164576,0.011865820256570748,25.293196833534843,95680.16125257385,95597.74057484025,0.0008621613569315123,0.002609321728500212,0.004194625679716764,0.6220630701608642,0.000801081150599179,22.463190184083928,0.001344665979480518,0.0006824469463596861,
btc-updown-15m-1768571100,,true,2.17,1768571100000,BTCUSDT,EU,13,5,0.004390212352164576,0.011865820256570748,25.293196833534843,95680.16125257385,95597.74057484025,0.0008621613569315123,0.002609321728500212,0.004194625679716764,0.6220630701608642,0.003053373429301965,1.6094170403587182,0.0014678699304017347,0.0007197866666690447,
btc-updown-15m-1768572000,,false,-7.54,1768572000000,BTCUSDT,EU,14,5,0.004294769552532462,0.006514461404820309,25.353486336725894,95658.13351382861,95591.89627150614,0.0006929169198017782,0.002610536924425019,0.004171854556244032,0.6257497449228707,0.000869995977054747,2.061600885282118,0.0014247473377185936,0.0006934601086474454,
btc-updown-15m-1768572900,,false,-6.75,1768572900000,BTCUSDT,EU,14,5,0.004294769552532462,0.006514461404820309,25.353486336725894,95658.13351382861,95591.89627150614,0.0006929169198017782,0.002610536924425019,0.004171854556244032,0.6257497449228707,0.0012366499328292455,10.15595463137801,0.0014111504204920345,0.0006902299377048175,
btc-updown-15m-1768573800,,true,3.15,1768573800000,BTCUSDT,EU,14,5,0.004294769552532462,0.006514461404820309,25.353486336725894,95658.13351382861,95591.89627150614,0.0006929169198017782,0.002610536924425019,0.004171854556244032,0.6257497449228707,0.0038511997924211396,0.4419225634178593,0.0015808979746686645,0.0009298321983866028,
btc-updown-15m-1768574700,,false,-7.15,1768574700000,BTCUSDT,EU,14,5,0.004294769552532462,0.006514461404820309,25.353486336725894,95658.13351382861,95591.89627150614,0.0006929169198017782,0.002610536924425019,0.004171854556244032,0.6257497449228707,0.006053389280561445,0.1972585669781847,0.0019077837908620635,0.0014599393332083656,
btc-updown-15m-1768575600,,true,2.36,1768575600000,BTCUSDT,EU,15,5,0.004461516012881646,0.006600854984174204,24.467062615955,95613.77413188145,95576.26858071357,0.0003924148925755766,0.0019569857065210357,0.004177764013753841,0.46842897302919406,0.0031268268931273803,6.396868787275234,0.0019956071342862656,0.0014591912955604967,
btc-updown-15m-1768577400,,true,2.17,1768577400000,BTCUSDT,EU,15,5,0.004461516012881646,0.006600854984174204,24.467062615955,95613.77413188145,95576.26858071357,0.0003924148925755766,0.0019569857065210357,0.004177764013753841,0.46842897302919406,0.009440231315709527,0.048053927315363704,0.0028243340253187254,0.0026446081914622546,
btc-updown-15m-1768578300,,false,-7.93,1768578300000,BTCUSDT,EU,15,5,0.004461516012881646,0.006600854984174204,24.467062615955,95613.77413188145,95576.26858071357,0.0003924148925755766,0.0019569857065210357,0.004177764013753841,0.46842897302919406,0.004509533898305054,1.2796401413731302,0.0029494257358461083,0.0026687671975732133,
btc-updown-15m-1768579200,,true,2.66,1768579200000,BTCUSDT,US,16,5,0.005203745305526575,0.010693294863246857,25.54424580078889,95515.88897625686,95537.43832529271,-0.0002255592091812142,0.0022937445478935043,0.004233068363030602,0.5418633367525707,0.004095087824754754,6.5981896890999,0.003028882625548552,0.0026760595852953354,
btc-updown-15m-1768580100,,true,2.26,1768580100000,BTCUSDT,US,16,5,0.005203745305526575,0.010693294863246857,25.54424580078889,95515.88897625686,95537.43832529271,-0.0002255592091812142,0.0022937445478935043,0.004233068363030602,0.5418633367525707,0.003682227959537817,0.7061332548904153,0.0030687154517792742,0.0027346032573463447,
btc-updown-15m-1768581000,,false,-7.06,1768581000000,BTCUSDT,US,16,5,0.005203745305526575,0.010693294863246857,25.54424580078889,95515.88897625686,95537.43832529271,-0.0002255592091812142,0.0022937445478935043,0.004233068363030602,0.5418633367525707,0.003775549631922491,3.459790209790105,0.0031160100383714096,0.002741963190318016,
btc-updown-15m-1768581900,,false,-6.95,1768581900000,BTCUSDT,US,16,5,0.005203745305526575,0.010693294863246857,25.54424580078889,95515.88897625686,95537.43832529271,-0.0002255592091812142,0.0022937445478935043,0.004233068363030602,0.5418633367525707,0.0027983602890719237,7.850701402804612,0.003091975286760875,0.002744736170355601,
btc-updown-15m-1768582800,,true,3.25,1768582800000,BTCUSDT,US,17,5,0.005180896213975427,0.011858001569594856,26.544449770235524,95454.61859778782,95511.38237297883,-0.0005943142459119422,0.0023609050040682878,0.004237269135500889,0.5571760793497966,0.0022092958602711542,6.6284153005470445,0.003029605742039623,0.002725050918351946,
btc-updown-15m-1768583700,,false,-7.64,1768583700000,BTCUSDT,US,17,5,0.005180896213975427,0.011858001569594856,26.544449770235524,95454.61859778782,95511.38237297883,-0.0005943142459119422,0.0023609050040682878,0.004237269135500889,0.5571760793497966,0.0021944794275211284,1.7141363992679457,0.0029720083676362664,0.0027205420362880935,
btc-updown-15m-1768584600,,true,2.56,1768584600000,BTCUSDT,US,17,5,0.005180896213975427,0.011858001569594856,26.544449770235524,95454.61859778782,95511.38237297883,-0.0005943142459119422,0.0023609050040682878,0.004237269135500889,0.5571760793497966,0.0036393294631703,9.018049490540985,0.0030201100273943033,0.0027029771285020806,
btc-updown-15m-1768585500,,false,-6.85,1768585500000,BTCUSDT,US,17,5,0.005180896213975427,0.011858001569594856,26.544449770235524,95454.61859778782,95511.38237297883,-0.0005943142459119422,0.0023609050040682878,0.004237269135500889,0.5571760793497966,0.0018550394728885635,0.08890403320739428,0.0029318770039054145,0.0027427633052221675,
btc-updown-15m-1768586400,,false,-6.55,1768586400000,BTCUSDT,US,18,5,0.005232225351421623,0.012226734057366002,26.95263989804352,95418.567303148,95494.34667621973,-0.000793548264471311,0.002275752042225395,0.004241122413522136,0.5365919255170579,0.0035920455744277375,1.2251339694157377,0.002973878226011995,0.0027755892834305505,
btc-updown-15m-1768587300,,true,2.76,1768587300000,BTCUSDT,US,18,5,0.005232225351421623,0.012226734057366002,26.95263989804352,95418.567303148,95494.34667621973,-0.000793548264471311,0.002275752042225395,0.004241122413522136,0.5365919255170579,0.001582657674006629,10.51914241960407,0.0028748752227457292,0.002766703756486417,
btc-updown-15m-1768588200,,true,2.76,1768588200000,BTCUSDT,US,18,5,0.005232225351421623,0.012226734057366002,26.95263989804352,95418.567303148,95494.34667621973,-0.000793548264471311,0.002275752042225395,0.004241122413522136,0.5365919255170579,0.0019853288136392646,0.2900711159737195,0.0028069644777804423,0.0027949546870110467,
btc-updown-15m-1768589100,,true,2.46,1768589100000,BTCUSDT,US,18,5,0.005232225351421623,0.012226734057366002,26.95263989804352,95418.567303148,95494.34667621973,-0.000793548264471311,0.002275752042225395,0.004241122413522136,0.5365919255170579,0.0010908193593678357,0.44037206719424793,0.0026863354040743315,0.002788735153620181,
btc-updown-15m-1768590000,,true,2.07,1768590000000,BTCUSDT,US,19,5,0.005054578218440044,0.012678816653773899,27.01829420156072,95378.81708393425,95475.0232820753,-0.0010076582841652693,0.00227774936923605,0.004237730920777419,0.5374926846035314,0.0023374042386671953,0.6315789473685449,0.0026649117077254085,0.002801049974493192,
btc-updown-15m-1768590900,,true,1.97,1768590900000,BTCUSDT,US,19,5,0.005054578218440044,0.012678816653773899,27.01829420156072,95378.81708393425,95475.0232820753,-0.0010076582841652693,0.00227774936923605,0.004237730920777419,0.5374926846035314,0.0009476456336248436,3.453465346535612,0.0025427397819102185,0.0027998819063407574,
btc-updown-15m-1768592700,,true,3.25,1768592700000,BTCUSDT,US,19,5,0.005054578218440044,0.012678816653773899,27.01829420156072,95378.81708393425,95475.0232820753,-0.0010076582841652693,0.00227774936923605,0.004237730920777419,0.5374926846035314,0.0020443514526142566,1.2267768974624043,0.0024506234782132575,0.0025095620413259877,
btc-updown-15m-1768594500,,true,2.36,1768594500000,BTCUSDT,US,20,5,0.004854391231018735,0.012965832604339398,27.323445854677708,95342.93831462749,95456.50634633335,-0.0011897358917978273,0.0022756904635921225,0.004233207303972206,0.5375806806004377,0.003380790435352082,1.6334841628959125,0.002419822052471212,0.0023299193040105365,
btc-updown-15m-1768595400,,true,2.36,1768595400000,BTCUSDT,US,20,5,0.004854391231018735,0.012965832604339398,27.323445854677708,95342.93831462749,95456.50634633335,-0.0011897358917978273,0.0022756904635921225,0.004233207303972206,0.5375806806004377,0.0029538134438941207,0.17925084175082265,0.002451772563183529,0.0012734692085823484,
btc-updown-15m-1768596300,,true,3.05,1768596300000,BTCUSDT,US,20,5,0.004854391231018735,0.012965832604339398,27.323445854677708,95342.93831462749,95456.50634633335,-0.0011897358917978273,0.0022756904635921225,0.004233207303972206,0.5375806806004377,0.0016327925568972428,0.17726893623477716,0.0023899314653073726,0.0011892416023510115,
btc-updown-15m-1768599900,,true,3.15,1768599900000,BTCUSDT,US,21,5,0.005139079297663771,0.012836288843197402,25.930882228612557,95363.0013335695,95460.3591278264,-0.0010198766812362647,0.0026534734303166906,0.0042750875480904674,0.6206828282386649,0.0019268259057910516,0.4364204767485492,0.002306773679799988,0.0013694572124873842,
btc-updown-15m-1768600800,,true,2.76,1768600800000,BTCUSDT,US,22,5,0.004953198588627842,0.01259923418576468,24.526758534897372,95378.28882671449,95462.8801648764,-0.0008861175989642867,0.002652708864148769,0.004274979026237161,0.6205197377269205,0.0009823102453764363,2.4002900652644272,0.002212747419529602,0.0013694424063741323,
