score_test,ev_test,kept_n_test,pnl_total_test,winrate_test,placebo_percentile,score_search,skip_pct_tv,ev_train,ev_val,instability_tv,kept_n_train,kept_n_val,pnl_total_tv,winrate_tv,chunk_valid_n,chunk_ev_std,chunk_beat_baseline_frac,is_single,rule
0.5874590163934427,0.5874590163934427,122,71.67,78.68852459016394,,-0.6371931048185704,0.41168658698539173,0.15518518518518518,0.31413043478260855,0.07947262479871169,351,92,83.37,74.7178329571106,8,0.5573932636817083,0.5,True,SKIP = (tf15m_hlRangePct <= 0.00086421589 OR tf15m_hlRangePct >= 0.003038471103)
0.5808955223880596,0.5808955223880596,67,38.919999999999995,79.1044776119403,,-0.8285027651962407,0.399734395750332,0.3123907455012853,-0.25015873015873014,0.2812747378300077,389,63,105.75999999999996,75.22123893805309,6,0.6015129103139858,0.5,True,SKIP = (tf1h_rv80 <= 0.003374405803)
0.5789719626168225,0.5789719626168225,107,61.95,78.50467289719626,,-1.0920999243656802,0.2656042496679947,0.18364829396325455,-0.06616279069767451,0.12490554233046453,381,172,58.58999999999995,73.96021699819168,8,0.4976796864047789,0.375,True,SKIP = (tf15m_atr14Pct >= 0.002752043205)
0.5624705882352941,0.5624705882352941,170,95.61999999999999,78.82352941176471,,-2.1539789494951194,0.0,0.2081946902654867,-0.13430851063829793,0.1712516004518923,565,188,92.38,74.23638778220452,8,0.38176243995609244,0.0,True,SKIP = (tf1h_rv20Over80 >= 1.738836193)
0.5560176991150441,0.5560176991150441,113,62.829999999999984,78.76106194690266,,-0.9233406282456097,0.4608233731739708,0.060312499999999956,0.003305084745762611,0.028503707627118673,288,118,17.759999999999987,73.39901477832512,8,0.3294759537287788,0.375,True,SKIP = (tf15m_wickRatio >= 1.419032556)
0.5556043956043957,0.5556043956043957,182,101.12,78.57142857142857,,-1.4502722239854624,0.014608233731739695,0.20796762589928056,-0.16064516129032264,0.1843063935948016,556,186,85.75,74.12398921832884,8,0.41441483515813743,0.25,True,SKIP = (tf15m_hlRangePct >= 0.008080342094)
0.5509395973154362,0.5509395973154362,149,82.08999999999999,78.52348993288591,,-0.3938422991442002,0.19654714475431612,0.28503225806451604,-0.1537857142857143,0.21940898617511517,465,140,111.00999999999999,74.87603305785125,8,0.44740114534358766,0.625,True,SKIP = (tf15m_wickRatio <= 0.2994488621)
0.5501307189542484,0.5501307189542484,153,84.17,78.43137254901961,,-0.2180819083183763,0.20318725099601598,0.2611182795698924,0.13911111111111107,0.06100358422939067,465,135,140.19999999999996,75.33333333333333,8,0.48843123844456526,0.625,True,SKIP = (tf15m_hlRangePct <= 0.0005932537496 OR tf15m_hlRangePct >= 0.004087772942)
0.5444025157232705,0.5444025157232705,159,86.56,78.61635220125787,,-0.9284470761837248,0.45949535192563085,0.21027777777777776,-0.4063829787234043,0.308330378250591,360,47,56.59999999999999,74.69287469287468,7,0.8418359391064839,0.5714285714285714,True,SKIP = (tf15m_hlRangePct <= 0.001378187169)
0.5427906976744186,0.5427906976744186,172,93.35999999999999,78.48837209302324,,-2.1555652472698488,0.0013280212483399723,0.2031560283687943,-0.13430851063829793,0.1687322695035461,564,188,89.32999999999998,74.20212765957447,8,0.3820285892291553,0.0,True,SKIP = (tf15m_atr14Pct >= 0.004539115987)
0.5384057971014492,0.5384057971014492,138,74.3,78.26086956521739,,-0.1695608614764771,0.3081009296148738,0.28517156862745097,0.2308849557522122,0.027143306437619377,408,113,142.44,75.62380038387715,8,0.5197685848734281,0.75,True,SKIP = (tf15m_hlRangePct <= 0.0007218898852 OR tf15m_hlRangePct >= 0.003464653504)
0.5360305343511449,0.5360305343511449,131,70.21999999999998,78.62595419847328,,-1.0827636756593306,0.298804780876494,0.2593548387096774,-0.04735999999999996,0.15335741935483868,403,125,98.59999999999997,75.0,8,0.5514358506836452,0.375,True,SKIP = (tf15m_wickRatio <= 0.2317762659 OR tf15m_wickRatio >= 5.641555061)
0.5324342105263158,0.5324342105263158,152,80.92999999999999,78.28947368421053,,-1.3256682124121804,0.07569721115537853,0.17091603053435114,-0.007441860465116363,0.08917894549973375,524,172,88.27999999999997,74.2816091954023,8,0.39166043421527097,0.25,True,SKIP = (tf15m_rv20 >= 0.003067816932)
0.5324342105263158,0.5324342105263158,152,80.92999999999999,78.28947368421053,,-1.75627424779906,0.201859229747676,0.14140461215932906,-0.3674193548387097,0.2544119834990194,477,124,21.889999999999958,73.5440931780366,8,0.6103561165647348,0.25,True,SKIP = (tf15m_rv20 <= 0.000506250684 OR tf15m_rv20 >= 0.003067816932)
0.5313043478260869,0.5313043478260869,161,85.53999999999999,78.26086956521739,,-0.6453764202950927,0.062416998671978696,0.21219885277246647,-0.10185792349726784,0.15702838813486716,523,183,92.33999999999997,74.22096317280453,8,0.3989265416167124,0.5,True,SKIP = (tf15m_hlRangePct >= 0.004760458906)
0.5309259259259259,0.5309259259259259,162,86.00999999999999,78.39506172839506,,-0.5716383796540041,0.40106241699867196,0.10256544502617795,-0.38420289855072454,0.24338417178845123,382,69,12.669999999999984,73.39246119733924,6,0.4454341678142027,0.6666666666666666,True,SKIP = (tf1h_rv20 <= 0.002242452229)
