month,t_sec,token,state,bid_band,n,n_wins,p_win,avg_bid,med_bid_sz,med_top3_bid
2026-03,840,up,two_sided,90,43,39,0.907,0.9051,97.0,738.4
2026-03,840,up,two_sided,92,46,44,0.9565,0.9263,142.8,747.8
2026-03,840,up,two_sided,94,55,51,0.9273,0.9446,153.0,837.2
2026-03,840,up,two_sided,96,141,137,0.9716,0.967,455.2,1195.9
2026-03,840,up,two_sided,98,333,331,0.994,0.9893,691.3,2314.7
2026-03,870,down,bid_only,98,684,683,0.9985,0.9953,10666.6,13252.5
2026-03,870,down,two_sided,0,245,1,0.0041,0.0052,938.0,2195.3
2026-03,870,down,two_sided,2,112,4,0.0357,0.0231,404.4,3974.0
2026-03,870,down,two_sided,4,42,1,0.0238,0.0437,132.2,1174.4
2026-03,870,down,two_sided,6,39,2,0.0513,0.0635,94.1,580.4
2026-03,870,down,two_sided,8,23,2,0.087,0.087,96.0,383.0
2026-03,870,down,two_sided,10,19,3,0.1579,0.1063,63.0,314.4
2026-03,870,down,two_sided,12,16,2,0.125,0.1238,54.2,424.0
2026-03,870,down,two_sided,14,16,4,0.25,0.1444,40.3,215.8
2026-03,870,down,two_sided,16,17,3,0.1765,0.1665,32.0,206.9
2026-03,870,down,two_sided,18,14,1,0.0714,0.1829,37.1,181.3
2026-03,870,down,two_sided,20,10,3,0.3,0.203,85.9,286.9
2026-03,870,down,two_sided,22,10,2,0.2,0.2237,40.3,164.6
2026-03,870,down,two_sided,24,10,0,0.0,0.245,39.4,228.6
2026-03,870,down,two_sided,26,12,3,0.25,0.2625,23.0,208.2
2026-03,870,down,two_sided,28,7,4,0.5714,0.2857,36.5,187.9
2026-03,870,down,two_sided,30,10,4,0.4,0.303,90.4,325.1
2026-03,870,down,two_sided,32,6,1,0.1667,0.3233,27.5,260.2
2026-03,870,down,two_sided,34,13,5,0.3846,0.3446,61.5,145.3
2026-03,870,down,two_sided,36,9,2,0.2222,0.3633,28.2,230.2
2026-03,870,down,two_sided,38,8,4,0.5,0.385,67.8,201.0
2026-03,870,down,two_sided,40,8,2,0.25,0.405,76.9,172.5
2026-03,870,down,two_sided,42,7,1,0.1429,0.4257,35.0,172.0
2026-03,870,down,two_sided,44,9,2,0.2222,0.4489,61.0,119.6
2026-03,870,down,two_sided,46,9,5,0.5556,0.4633,66.2,159.2
2026-03,870,down,two_sided,48,10,3,0.3,0.484,32.2,188.5
2026-03,870,down,two_sided,50,12,4,0.3333,0.5042,58.0,196.9
2026-03,870,down,two_sided,52,15,5,0.3333,0.526,33.8,161.0
2026-03,870,down,two_sided,54,11,7,0.6364,0.5455,49.1,187.9
2026-03,870,down,two_sided,56,15,10,0.6667,0.574,45.0,229.5
2026-03,870,down,two_sided,58,2,2,1.0,0.59,47.4,310.2
2026-03,870,down,two_sided,60,14,12,0.8571,0.6064,50.9,175.4
2026-03,870,down,two_sided,62,11,7,0.6364,0.6249,39.3,129.8
2026-03,870,down,two_sided,64,10,7,0.7,0.643,22.9,188.3
2026-03,870,down,two_sided,66,19,14,0.7368,0.6647,50.4,145.0
2026-03,870,down,two_sided,68,9,8,0.8889,0.6856,37.0,177.2
2026-03,870,down,two_sided,70,7,6,0.8571,0.7086,54.0,116.0
2026-03,870,down,two_sided,72,9,7,0.7778,0.7256,31.0,220.0
2026-03,870,down,two_sided,74,11,7,0.6364,0.7473,62.0,255.1
2026-03,870,down,two_sided,76,9,8,0.8889,0.7667,65.0,311.5
2026-03,870,down,two_sided,78,16,13,0.8125,0.7844,37.2,201.9
2026-03,870,down,two_sided,80,13,10,0.7692,0.8045,40.0,133.3
2026-03,870,down,two_sided,82,26,20,0.7692,0.8262,51.2,176.5
2026-03,870,down,two_sided,84,14,12,0.8571,0.8457,57.5,313.5
2026-03,870,down,two_sided,86,11,8,0.7273,0.8674,26.4,190.4
2026-03,870,down,two_sided,88,27,26,0.963,0.8852,49.0,262.2
2026-03,870,down,two_sided,90,32,30,0.9375,0.9071,54.8,320.9
2026-03,870,down,two_sided,92,25,25,1.0,0.9256,98.5,333.7
2026-03,870,down,two_sided,94,47,45,0.9574,0.9455,122.0,470.3
2026-03,870,down,two_sided,96,108,108,1.0,0.9683,248.5,736.8
2026-03,870,down,two_sided,98,208,208,1.0,0.9906,357.3,1676.5
2026-03,870,up,bid_only,96,1,1,1.0,0.97,1311.1,1993.0
2026-03,870,up,bid_only,98,679,678,0.9985,0.995,9667.3,12192.2
2026-03,870,up,two_sided,0,209,0,0.0,0.0045,867.5,1808.7
2026-03,870,up,two_sided,2,110,0,0.0,0.0222,450.0,3697.5
2026-03,870,up,two_sided,4,47,2,0.0426,0.0451,90.6,1244.3
2026-03,870,up,two_sided,6,24,1,0.0417,0.0649,33.2,463.8
2026-03,870,up,two_sided,8,32,1,0.0313,0.0836,63.2,381.1
2026-03,870,up,two_sided,10,27,1,0.037,0.1044,68.1,326.2
2026-03,870,up,two_sided,12,13,4,0.3077,0.1238,44.0,416.9
2026-03,870,up,two_sided,14,17,3,0.1765,0.1447,50.3,313.5
2026-03,870,up,two_sided,16,23,4,0.1739,0.1639,37.1,224.8
2026-03,870,up,two_sided,18,13,5,0.3846,0.1862,32.0,251.1
2026-03,870,up,two_sided,20,18,3,0.1667,0.2057,60.0,236.6
2026-03,870,up,two_sided,22,7,0,0.0,0.2221,39.3,380.0
2026-03,870,up,two_sided,24,10,4,0.4,0.243,31.5,118.6
2026-03,870,up,two_sided,26,10,2,0.2,0.264,49.9,182.2
2026-03,870,up,two_sided,28,6,1,0.1667,0.2817,27.3,176.0
2026-03,870,up,two_sided,30,9,2,0.2222,0.3056,16.0,170.6
2026-03,870,up,two_sided,32,18,4,0.2222,0.3239,44.5,208.7
2026-03,870,up,two_sided,34,11,2,0.1818,0.3445,28.2,256.0
2026-03,870,up,two_sided,36,14,6,0.4286,0.3614,92.3,249.0
2026-03,870,up,two_sided,38,11,2,0.1818,0.3836,55.0,151.6
2026-03,870,up,two_sided,40,11,3,0.2727,0.4045,40.4,211.7
2026-03,870,up,two_sided,42,10,2,0.2,0.427,51.3,206.3
2026-03,870,up,two_sided,44,12,7,0.5833,0.445,49.1,280.2
2026-03,870,up,two_sided,46,10,7,0.7,0.465,49.5,222.6
2026-03,870,up,two_sided,48,11,7,0.6364,0.4845,60.0,197.1
2026-03,870,up,two_sided,50,12,9,0.75,0.5067,27.9,183.5
2026-03,870,up,two_sided,52,11,5,0.4545,0.5236,10.0,283.2
2026-03,870,up,two_sided,54,8,6,0.75,0.5426,24.1,140.5
2026-03,870,up,two_sided,56,7,5,0.7143,0.5714,49.0,138.6
2026-03,870,up,two_sided,58,7,5,0.7143,0.59,31.0,113.5
2026-03,870,up,two_sided,60,7,3,0.4286,0.6071,50.0,223.1
2026-03,870,up,two_sided,62,12,9,0.75,0.6258,72.0,227.7
2026-03,870,up,two_sided,64,14,9,0.6429,0.645,34.3,152.8
2026-03,870,up,two_sided,66,3,2,0.6667,0.6633,22.6,447.4
2026-03,870,up,two_sided,68,8,6,0.75,0.6838,60.5,258.2
2026-03,870,up,two_sided,70,6,3,0.5,0.7017,26.5,248.0
2026-03,870,up,two_sided,72,13,11,0.8462,0.7262,20.0,207.1
2026-03,870,up,two_sided,74,9,9,1.0,0.7456,29.0,164.5
2026-03,870,up,two_sided,76,12,9,0.75,0.7662,60.0,159.6
2026-03,870,up,two_sided,78,12,10,0.8333,0.7875,48.0,362.2
2026-03,870,up,two_sided,80,15,12,0.8,0.8067,50.7,146.9
2026-03,870,up,two_sided,82,15,14,0.9333,0.8247,78.4,276.6
2026-03,870,up,two_sided,84,11,7,0.6364,0.8472,57.6,224.0
2026-03,870,up,two_sided,86,18,15,0.8333,0.865,73.9,299.9
2026-03,870,up,two_sided,88,20,18,0.9,0.8848,67.6,254.8
2026-03,870,up,two_sided,90,24,22,0.9167,0.9042,107.6,399.1
2026-03,870,up,two_sided,92,37,35,0.9459,0.9262,73.6,341.5
2026-03,870,up,two_sided,94,46,44,0.9565,0.9462,91.6,408.9
2026-03,870,up,two_sided,96,111,108,0.973,0.9674,201.9,669.5
2026-03,870,up,two_sided,98,241,240,0.9959,0.9896,588.6,1909.9
2026-03,885,down,bid_only,98,807,806,0.9988,0.9955,13350.8,15976.1
2026-03,885,down,two_sided,0,184,0,0.0,0.0052,1439.6,1822.0
2026-03,885,down,two_sided,2,106,4,0.0377,0.0228,428.2,3402.6
2026-03,885,down,two_sided,4,39,1,0.0256,0.0451,126.2,987.6
2026-03,885,down,two_sided,6,12,1,0.0833,0.0633,45.7,243.9
2026-03,885,down,two_sided,8,18,2,0.1111,0.0858,31.4,172.0
2026-03,885,down,two_sided,10,16,1,0.0625,0.1038,53.3,279.4
2026-03,885,down,two_sided,12,14,3,0.2143,0.125,58.0,176.9
2026-03,885,down,two_sided,14,10,1,0.1,0.147,36.2,159.7
2026-03,885,down,two_sided,16,13,3,0.2308,0.1669,26.1,175.3
2026-03,885,down,two_sided,18,7,0,0.0,0.1843,92.1,205.6
2026-03,885,down,two_sided,20,11,2,0.1818,0.2073,17.7,104.5
2026-03,885,down,two_sided,22,12,1,0.0833,0.2267,22.0,221.3
2026-03,885,down,two_sided,24,12,3,0.25,0.2442,28.3,128.9
2026-03,885,down,two_sided,26,6,2,0.3333,0.2667,15.5,132.2
2026-03,885,down,two_sided,28,8,5,0.625,0.2825,17.5,109.8
2026-03,885,down,two_sided,30,5,2,0.4,0.302,33.5,87.7
2026-03,885,down,two_sided,32,7,3,0.4286,0.3243,31.1,131.0
2026-03,885,down,two_sided,34,13,6,0.4615,0.3446,17.2,75.3
2026-03,885,down,two_sided,36,6,1,0.1667,0.3617,48.7,87.4
2026-03,885,down,two_sided,38,10,3,0.3,0.383,42.0,202.4
2026-03,885,down,two_sided,40,2,0,0.0,0.41,105.9,120.1
2026-03,885,down,two_sided,42,5,0,0.0,0.422,60.9,128.8
2026-03,885,down,two_sided,44,8,5,0.625,0.4438,27.3,127.8
2026-03,885,down,two_sided,46,9,2,0.2222,0.4689,32.0,112.9
2026-03,885,down,two_sided,48,3,3,1.0,0.49,46.0,103.0
2026-03,885,down,two_sided,50,9,4,0.4444,0.5056,49.0,203.6
2026-03,885,down,two_sided,52,6,4,0.6667,0.5233,38.0,146.8
2026-03,885,down,two_sided,54,6,3,0.5,0.5417,34.5,105.2
2026-03,885,down,two_sided,56,14,10,0.7143,0.5696,31.1,114.7
2026-03,885,down,two_sided,58,1,1,1.0,0.59,7.6,42.1
2026-03,885,down,two_sided,60,13,8,0.6154,0.6054,30.4,127.0
2026-03,885,down,two_sided,62,10,8,0.8,0.627,23.6,61.1
2026-03,885,down,two_sided,64,6,6,1.0,0.6483,14.0,93.4
2026-03,885,down,two_sided,66,7,3,0.4286,0.6643,24.2,146.0
2026-03,885,down,two_sided,68,6,0,0.0,0.685,41.5,202.4
2026-03,885,down,two_sided,70,10,8,0.8,0.706,85.2,153.9
2026-03,885,down,two_sided,72,7,5,0.7143,0.7286,50.0,223.0
2026-03,885,down,two_sided,74,12,12,1.0,0.7451,40.2,91.9
2026-03,885,down,two_sided,76,7,7,1.0,0.7657,33.1,127.8
2026-03,885,down,two_sided,78,17,16,0.9412,0.7853,31.0,84.0
2026-03,885,down,two_sided,80,9,7,0.7778,0.8088,25.0,120.0
2026-03,885,down,two_sided,82,12,10,0.8333,0.8242,32.0,129.4
2026-03,885,down,two_sided,84,14,11,0.7857,0.8443,36.0,112.2
2026-03,885,down,two_sided,86,18,16,0.8889,0.8656,54.6,210.8
2026-03,885,down,two_sided,88,19,17,0.8947,0.885,60.5,208.3
2026-03,885,down,two_sided,90,22,17,0.7727,0.9053,37.7,225.4
2026-03,885,down,two_sided,92,20,17,0.85,0.925,54.5,262.4
2026-03,885,down,two_sided,94,30,29,0.9667,0.9447,44.2,267.2
2026-03,885,down,two_sided,96,93,93,1.0,0.9684,225.4,487.7
2026-03,885,down,two_sided,98,184,184,1.0,0.9888,588.4,1792.1
2026-03,885,up,bid_only,98,831,830,0.9988,0.995,11537.3,13987.0
2026-03,885,up,two_sided,0,186,1,0.0054,0.0049,1192.5,1759.7
2026-03,885,up,two_sided,2,102,1,0.0098,0.0228,372.2,3699.6
2026-03,885,up,two_sided,4,29,1,0.0345,0.0456,87.6,864.5
2026-03,885,up,two_sided,6,20,2,0.1,0.065,70.9,529.3
2026-03,885,up,two_sided,8,18,4,0.2222,0.0858,60.0,402.2
2026-03,885,up,two_sided,10,23,4,0.1739,0.1056,60.0,265.0
2026-03,885,up,two_sided,12,11,2,0.1818,0.1227,49.2,326.1
2026-03,885,up,two_sided,14,16,3,0.1875,0.145,51.0,261.1
2026-03,885,up,two_sided,16,14,2,0.1429,0.165,32.5,142.0
2026-03,885,up,two_sided,18,11,1,0.0909,0.1827,37.1,133.8
2026-03,885,up,two_sided,20,16,0,0.0,0.2025,56.0,157.8
2026-03,885,up,two_sided,22,10,0,0.0,0.226,19.6,128.2
2026-03,885,up,two_sided,24,11,3,0.2727,0.2445,16.0,132.0
2026-03,885,up,two_sided,26,7,4,0.5714,0.2657,27.2,131.1
2026-03,885,up,two_sided,28,9,3,0.3333,0.2856,20.2,140.9
2026-03,885,up,two_sided,30,3,3,1.0,0.3033,15.2,51.5
2026-03,885,up,two_sided,32,7,3,0.4286,0.3229,27.0,171.1
2026-03,885,up,two_sided,34,10,3,0.3,0.344,18.3,228.0
2026-03,885,up,two_sided,36,10,3,0.3,0.361,24.3,168.5
2026-03,885,up,two_sided,38,10,2,0.2,0.385,27.6,87.1
2026-03,885,up,two_sided,40,5,0,0.0,0.41,7.0,104.9
2026-03,885,up,two_sided,42,5,1,0.2,0.422,73.8,154.3
2026-03,885,up,two_sided,44,5,3,0.6,0.4438,32.9,103.0
2026-03,885,up,two_sided,46,8,3,0.375,0.4638,20.5,108.4
2026-03,885,up,two_sided,48,9,4,0.4444,0.4833,21.0,159.4
2026-03,885,up,two_sided,50,3,2,0.6667,0.5033,232.7,371.0
2026-03,885,up,two_sided,52,8,7,0.875,0.5225,57.5,479.4
2026-03,885,up,two_sided,54,12,6,0.5,0.545,54.8,220.1
2026-03,885,up,two_sided,56,5,4,0.8,0.576,45.0,118.0
2026-03,885,up,two_sided,60,13,8,0.6154,0.6054,28.4,217.0
2026-03,885,up,two_sided,62,9,7,0.7778,0.6278,30.7,187.9
2026-03,885,up,two_sided,64,6,4,0.6667,0.6483,49.2,211.0
2026-03,885,up,two_sided,66,13,8,0.6154,0.6654,54.0,172.2
2026-03,885,up,two_sided,68,4,1,0.25,0.6875,29.2,181.7
2026-03,885,up,two_sided,70,10,7,0.7,0.705,10.0,92.7
2026-03,885,up,two_sided,72,5,2,0.4,0.722,66.7,120.5
2026-03,885,up,two_sided,74,13,10,0.7692,0.7446,47.0,107.2
2026-03,885,up,two_sided,76,8,8,1.0,0.7638,39.7,178.2
2026-03,885,up,two_sided,78,8,7,0.875,0.7836,62.0,250.0
2026-03,885,up,two_sided,80,12,10,0.8333,0.805,26.0,184.6
2026-03,885,up,two_sided,82,12,10,0.8333,0.8244,49.6,200.3
2026-03,885,up,two_sided,84,8,6,0.75,0.8463,111.9,243.9
2026-03,885,up,two_sided,86,15,13,0.8667,0.864,48.0,174.7
2026-03,885,up,two_sided,88,21,19,0.9048,0.8852,37.2,224.8
2026-03,885,up,two_sided,90,15,15,1.0,0.9047,33.7,198.0
2026-03,885,up,two_sided,92,12,11,0.9167,0.9267,43.7,247.9
2026-03,885,up,two_sided,94,40,39,0.975,0.9444,68.4,343.3
2026-03,885,up,two_sided,96,98,95,0.9694,0.9673,199.0,466.5
2026-03,885,up,two_sided,98,183,183,1.0,0.9889,360.2,1480.4
2026-03,897,down,bid_only,96,3,3,1.0,0.9667,110.7,249.9
2026-03,897,down,bid_only,98,1044,1044,1.0,0.9952,15580.2,18483.7
2026-03,897,down,two_sided,0,108,0,0.0,0.0058,735.0,1017.8
2026-03,897,down,two_sided,2,47,0,0.0,0.0249,108.3,2152.7
2026-03,897,down,two_sided,4,15,0,0.0,0.0473,86.3,767.1
2026-03,897,down,two_sided,6,13,1,0.0769,0.0631,37.0,346.1
2026-03,897,down,two_sided,8,6,2,0.3333,0.0867,34.5,135.3
2026-03,897,down,two_sided,10,10,1,0.1,0.103,84.6,313.4
2026-03,897,down,two_sided,12,7,0,0.0,0.1243,21.4,196.0
2026-03,897,down,two_sided,14,12,2,0.1667,0.1442,18.5,207.8
2026-03,897,down,two_sided,16,9,0,0.0,0.1656,18.6,136.6
2026-03,897,down,two_sided,18,6,3,0.5,0.1833,18.4,364.2
2026-03,897,down,two_sided,20,10,3,0.3,0.205,18.1,78.3
2026-03,897,down,two_sided,22,6,1,0.1667,0.2267,15.0,103.9
2026-03,897,down,two_sided,24,7,1,0.1429,0.2429,50.0,150.0
2026-03,897,down,two_sided,26,4,0,0.0,0.2675,10.0,99.5
2026-03,897,down,two_sided,28,4,1,0.25,0.28,17.0,74.4
2026-03,897,down,two_sided,30,4,2,0.5,0.3025,47.8,142.7
2026-03,897,down,two_sided,32,2,0,0.0,0.325,76.1,347.6
2026-03,897,down,two_sided,34,5,1,0.2,0.346,17.0,55.0
2026-03,897,down,two_sided,36,7,5,0.7143,0.3643,12.0,60.0
2026-03,897,down,two_sided,38,4,1,0.25,0.385,30.0,186.5
2026-03,897,down,two_sided,40,13,7,0.5385,0.4062,21.4,95.7
2026-03,897,down,two_sided,42,1,0,0.0,0.43,66.7,166.7
2026-03,897,down,two_sided,44,3,1,0.3333,0.44,20.0,153.0
2026-03,897,down,two_sided,46,6,3,0.5,0.4617,11.0,86.6
2026-03,897,down,two_sided,48,5,2,0.4,0.488,5.0,70.0
2026-03,897,down,two_sided,50,3,2,0.6667,0.5,75.0,260.8
2026-03,897,down,two_sided,52,4,2,0.5,0.53,49.2,114.2
2026-03,897,down,two_sided,54,6,4,0.6667,0.545,88.0,134.5
2026-03,897,down,two_sided,56,10,7,0.7,0.57,16.0,129.5
2026-03,897,down,two_sided,58,1,0,0.0,0.59,1.9,73.6
2026-03,897,down,two_sided,60,2,2,1.0,0.6,19.7,73.9
2026-03,897,down,two_sided,62,4,1,0.25,0.6225,35.0,79.1
2026-03,897,down,two_sided,64,6,2,0.3333,0.6467,24.0,65.5
2026-03,897,down,two_sided,66,4,3,0.75,0.6675,21.2,74.7
2026-03,897,down,two_sided,68,3,2,0.6667,0.69,50.0,150.0
2026-03,897,down,two_sided,70,6,4,0.6667,0.7067,43.3,67.5
2026-03,897,down,two_sided,72,10,4,0.4,0.726,30.2,138.8
2026-03,897,down,two_sided,74,8,7,0.875,0.7463,15.6,71.1
2026-03,897,down,two_sided,76,7,5,0.7143,0.7657,16.0,68.0
2026-03,897,down,two_sided,78,8,8,1.0,0.785,16.0,74.6
2026-03,897,down,two_sided,80,9,8,0.8889,0.8044,25.0,91.3
2026-03,897,down,two_sided,82,6,6,1.0,0.8267,20.1,88.7
2026-03,897,down,two_sided,84,7,7,1.0,0.8471,15.0,91.3
2026-03,897,down,two_sided,86,12,12,1.0,0.8667,20.0,132.6
2026-03,897,down,two_sided,88,12,12,1.0,0.885,34.7,121.0
2026-03,897,down,two_sided,90,11,10,0.9091,0.9027,15.0,84.8
2026-03,897,down,two_sided,92,16,16,1.0,0.9244,20.0,99.8
2026-03,897,down,two_sided,94,22,22,1.0,0.9445,53.2,122.5
2026-03,897,down,two_sided,96,34,34,1.0,0.9647,47.5,159.9
2026-03,897,down,two_sided,98,93,93,1.0,0.9866,110.6,534.1
2026-03,897,up,bid_only,96,1,1,1.0,0.96,11.0,97.0
2026-03,897,up,bid_only,98,1060,1060,1.0,0.9948,14639.4,16747.8
2026-03,897,up,two_sided,0,106,0,0.0,0.0061,761.6,820.7
2026-03,897,up,two_sided,2,42,1,0.0238,0.0243,136.8,1524.4
2026-03,897,up,two_sided,4,21,0,0.0,0.0462,39.7,611.9
2026-03,897,up,two_sided,6,8,0,0.0,0.0638,17.0,438.3
2026-03,897,up,two_sided,8,10,0,0.0,0.084,53.0,225.6
2026-03,897,up,two_sided,10,15,0,0.0,0.1047,45.0,216.4
2026-03,897,up,two_sided,12,12,1,0.0833,0.1233,17.6,421.1
2026-03,897,up,two_sided,14,8,0,0.0,0.145,51.8,286.8
2026-03,897,up,two_sided,16,7,0,0.0,0.1643,57.0,82.1
2026-03,897,up,two_sided,18,5,1,0.2,0.186,13.6,87.6
2026-03,897,up,two_sided,20,10,4,0.4,0.203,25.5,188.6
2026-03,897,up,two_sided,22,9,2,0.2222,0.2222,20.0,198.6
2026-03,897,up,two_sided,24,8,1,0.125,0.245,32.1,269.4
2026-03,897,up,two_sided,26,4,2,0.5,0.2675,6.5,136.6
2026-03,897,up,two_sided,28,4,2,0.5,0.2825,11.4,86.8
2026-03,897,up,two_sided,30,5,3,0.6,0.304,30.0,142.2
2026-03,897,up,two_sided,32,5,3,0.6,0.324,7.6,41.6
2026-03,897,up,two_sided,34,6,3,0.5,0.3433,25.5,132.3
2026-03,897,up,two_sided,36,5,3,0.6,0.3658,37.0,81.1
2026-03,897,up,two_sided,38,1,1,1.0,0.39,19.7,150.5
2026-03,897,up,two_sided,40,7,3,0.4286,0.4057,44.0,101.1
2026-03,897,up,two_sided,42,6,3,0.5,0.42,29.9,143.8
2026-03,897,up,two_sided,44,7,2,0.2857,0.4471,21.0,89.4
2026-03,897,up,two_sided,46,3,1,0.3333,0.46,38.5,159.2
2026-03,897,up,two_sided,48,2,0,0.0,0.485,46.4,165.4
2026-03,897,up,two_sided,50,4,2,0.5,0.5025,28.2,124.6
2026-03,897,up,two_sided,52,3,1,0.3333,0.5233,70.0,186.0
2026-03,897,up,two_sided,54,7,5,0.7143,0.5471,25.0,181.4
2026-03,897,up,two_sided,56,13,11,0.8462,0.5692,36.0,94.1
2026-03,897,up,two_sided,60,11,5,0.4545,0.6036,50.0,136.0
2026-03,897,up,two_sided,62,4,1,0.25,0.6225,25.0,195.6
2026-03,897,up,two_sided,64,3,3,1.0,0.6433,10.4,35.0
2026-03,897,up,two_sided,66,4,4,1.0,0.665,30.0,79.5
2026-03,897,up,two_sided,68,1,1,1.0,0.69,6.8,16.8
2026-03,897,up,two_sided,70,6,5,0.8333,0.705,21.5,119.3
2026-03,897,up,two_sided,72,6,6,1.0,0.7267,15.0,71.5
2026-03,897,up,two_sided,74,7,3,0.4286,0.7443,50.0,110.5
2026-03,897,up,two_sided,76,6,6,1.0,0.765,17.8,78.0
2026-03,897,up,two_sided,78,8,7,0.875,0.7875,40.0,108.5
2026-03,897,up,two_sided,80,4,3,0.75,0.805,8.7,91.3
2026-03,897,up,two_sided,82,10,10,1.0,0.825,19.0,96.9
2026-03,897,up,two_sided,84,13,8,0.6154,0.8438,19.4,96.2
2026-03,897,up,two_sided,86,6,5,0.8333,0.865,27.5,88.7
2026-03,897,up,two_sided,88,7,7,1.0,0.8886,28.0,89.9
2026-03,897,up,two_sided,90,13,13,1.0,0.9031,32.5,116.2
2026-03,897,up,two_sided,92,14,14,1.0,0.9257,11.7,103.6
2026-03,897,up,two_sided,94,20,20,1.0,0.9453,43.3,142.5
2026-03,897,up,two_sided,96,42,42,1.0,0.9648,40.5,156.3
2026-03,897,up,two_sided,98,90,90,1.0,0.9875,100.5,634.6
2026-03,899,down,bid_only,98,1170,1170,1.0,0.9949,16568.4,19163.4
2026-03,899,down,two_sided,0,60,0,0.0,0.0058,653.7,926.4
2026-03,899,down,two_sided,2,19,1,0.0526,0.0247,80.0,2013.8
2026-03,899,down,two_sided,4,13,0,0.0,0.0469,106.2,1056.9
2026-03,899,down,two_sided,6,7,0,0.0,0.0629,31.8,794.6
2026-03,899,down,two_sided,8,5,0,0.0,0.084,66.3,299.0
2026-03,899,down,two_sided,10,9,1,0.1111,0.1044,171.1,509.1
2026-03,899,down,two_sided,12,2,0,0.0,0.13,11.2,103.2
2026-03,899,down,two_sided,14,8,0,0.0,0.1488,100.0,247.2
2026-03,899,down,two_sided,16,6,0,0.0,0.1667,46.3,146.5
2026-03,899,down,two_sided,18,2,1,0.5,0.19,34.3,279.5
2026-03,899,down,two_sided,20,3,0,0.0,0.2033,157.2,304.0
2026-03,899,down,two_sided,22,7,3,0.4286,0.2214,24.9,117.1
2026-03,899,down,two_sided,24,3,1,0.3333,0.25,34.1,91.8
2026-03,899,down,two_sided,26,5,3,0.6,0.264,30.0,65.1
2026-03,899,down,two_sided,28,2,0,0.0,0.285,42.1,450.0
2026-03,899,down,two_sided,30,3,2,0.6667,0.3,5.0,95.1
2026-03,899,down,two_sided,32,4,2,0.5,0.325,50.7,152.0
2026-03,899,down,two_sided,34,3,1,0.3333,0.35,6.0,61.0
2026-03,899,down,two_sided,36,5,2,0.4,0.3664,6.0,149.7
2026-03,899,down,two_sided,38,4,2,0.5,0.385,13.3,34.3
2026-03,899,down,two_sided,40,4,2,0.5,0.4025,99.8,196.5
2026-03,899,down,two_sided,42,2,0,0.0,0.42,30.3,100.9
2026-03,899,down,two_sided,44,1,0,0.0,0.44,102.0,219.0
2026-03,899,down,two_sided,46,6,4,0.6667,0.465,23.3,124.6
2026-03,899,down,two_sided,48,5,1,0.2,0.484,50.0,130.3
2026-03,899,down,two_sided,50,4,2,0.5,0.505,104.8,301.9
2026-03,899,down,two_sided,52,2,1,0.5,0.52,17.9,39.7
2026-03,899,down,two_sided,54,5,4,0.8,0.546,50.0,158.0
2026-03,899,down,two_sided,56,8,4,0.5,0.5638,24.8,143.0
2026-03,899,down,two_sided,58,4,4,1.0,0.59,35.0,98.7
2026-03,899,down,two_sided,60,2,1,0.5,0.61,31.6,113.2
2026-03,899,down,two_sided,62,1,0,0.0,0.63,50.0,108.0
2026-03,899,down,two_sided,64,9,4,0.4444,0.6444,26.0,125.1
2026-03,899,down,two_sided,66,7,4,0.5714,0.6671,50.0,116.0
2026-03,899,down,two_sided,68,2,2,1.0,0.685,23.5,93.5
2026-03,899,down,two_sided,70,4,2,0.5,0.7075,140.8,186.9
2026-03,899,down,two_sided,72,4,2,0.5,0.7225,22.9,828.7
2026-03,899,down,two_sided,74,4,4,1.0,0.75,36.1,125.3
2026-03,899,down,two_sided,76,3,1,0.3333,0.7667,5.5,82.4
2026-03,899,down,two_sided,78,5,5,1.0,0.788,30.0,55.1
2026-03,899,down,two_sided,80,9,9,1.0,0.8044,30.0,65.0
2026-03,899,down,two_sided,82,2,2,1.0,0.83,124.5,222.0
2026-03,899,down,two_sided,84,7,7,1.0,0.8443,33.8,91.0
2026-03,899,down,two_sided,86,5,5,1.0,0.866,18.4,88.4
2026-03,899,down,two_sided,88,13,12,0.9231,0.8831,29.3,120.0
2026-03,899,down,two_sided,90,6,6,1.0,0.9067,28.6,177.9
2026-03,899,down,two_sided,92,7,7,1.0,0.9257,20.0,112.8
2026-03,899,down,two_sided,94,14,14,1.0,0.9443,24.9,127.8
2026-03,899,down,two_sided,96,17,17,1.0,0.9635,29.6,274.0
2026-03,899,down,two_sided,98,42,42,1.0,0.9879,650.0,1474.2
2026-03,899,up,bid_only,98,1182,1182,1.0,0.9946,16425.7,19067.6
2026-03,899,up,two_sided,0,46,0,0.0,0.0045,627.0,770.7
2026-03,899,up,two_sided,2,25,0,0.0,0.024,324.0,2657.2
2026-03,899,up,two_sided,4,16,0,0.0,0.0462,47.2,347.0
2026-03,899,up,two_sided,6,7,0,0.0,0.0629,66.1,521.4
2026-03,899,up,two_sided,8,8,1,0.125,0.085,50.1,282.4
2026-03,899,up,two_sided,10,13,1,0.0769,0.1069,50.0,770.5
2026-03,899,up,two_sided,12,4,1,0.25,0.125,156.2,342.7
2026-03,899,up,two_sided,14,8,1,0.125,0.1463,61.1,317.7
2026-03,899,up,two_sided,16,7,1,0.1429,0.1686,30.0,155.5
2026-03,899,up,two_sided,18,2,0,0.0,0.185,329.7,685.7
