month,t_sec,token,state,bid_band,n,n_wins,p_win,avg_bid,med_bid_sz,med_top3_bid
2026-05,600,down,two_sided,98,29,28,0.9655,0.9855,230.4,897.4
2026-05,600,up,bid_only,98,17,17,1.0,0.9894,983.4,3136.4
2026-05,600,up,two_sided,0,29,1,0.0345,0.0084,220.9,1610.2
2026-05,600,up,two_sided,2,61,2,0.0328,0.0252,385.0,4736.1
2026-05,600,up,two_sided,4,43,0,0.0,0.0442,120.0,1667.3
2026-05,600,up,two_sided,6,33,0,0.0,0.0647,124.0,1070.1
2026-05,600,up,two_sided,8,23,5,0.2174,0.083,221.3,666.4
2026-05,600,up,two_sided,10,21,1,0.0476,0.1038,106.1,527.0
2026-05,600,up,two_sided,12,24,1,0.0417,0.125,84.2,392.9
2026-05,600,up,two_sided,14,17,0,0.0,0.1459,52.7,506.4
2026-05,600,up,two_sided,16,14,1,0.0714,0.1614,64.3,374.0
2026-05,600,up,two_sided,18,19,2,0.1053,0.1863,147.4,491.1
2026-05,600,up,two_sided,20,18,6,0.3333,0.2039,171.1,423.8
2026-05,600,up,two_sided,22,17,3,0.1765,0.2253,133.0,405.4
2026-05,600,up,two_sided,24,12,1,0.0833,0.2433,67.8,299.3
2026-05,600,up,two_sided,26,11,3,0.2727,0.2636,52.8,234.6
2026-05,600,up,two_sided,28,15,3,0.2,0.2853,64.7,287.5
2026-05,600,up,two_sided,30,13,2,0.1538,0.3046,156.1,392.4
2026-05,600,up,two_sided,32,19,5,0.2632,0.3274,65.6,261.7
2026-05,600,up,two_sided,34,11,2,0.1818,0.3445,100.3,315.9
2026-05,600,up,two_sided,36,9,3,0.3333,0.3633,111.5,394.9
2026-05,600,up,two_sided,38,9,2,0.2222,0.3844,124.3,351.5
2026-05,600,up,two_sided,40,9,2,0.2222,0.4067,94.5,248.5
2026-05,600,up,two_sided,42,15,6,0.4,0.426,136.5,336.7
2026-05,600,up,two_sided,44,11,7,0.6364,0.4427,123.9,401.8
2026-05,600,up,two_sided,46,8,2,0.25,0.4688,166.8,328.1
2026-05,600,up,two_sided,48,17,13,0.7647,0.4847,90.5,373.2
2026-05,600,up,two_sided,50,13,5,0.3846,0.5038,96.0,417.6
2026-05,600,up,two_sided,52,10,7,0.7,0.526,122.0,362.9
2026-05,600,up,two_sided,54,16,7,0.4375,0.5456,137.2,420.8
2026-05,600,up,two_sided,56,14,11,0.7857,0.5693,65.1,209.9
2026-05,600,up,two_sided,58,4,1,0.25,0.59,90.1,318.0
2026-05,600,up,two_sided,60,12,5,0.4167,0.605,115.7,287.1
2026-05,600,up,two_sided,62,7,5,0.7143,0.6257,156.7,601.9
2026-05,600,up,two_sided,64,14,7,0.5,0.6443,176.0,458.9
2026-05,600,up,two_sided,66,12,8,0.6667,0.6625,78.3,286.3
2026-05,600,up,two_sided,68,11,9,0.8182,0.6864,186.8,533.0
2026-05,600,up,two_sided,70,13,7,0.5385,0.7077,126.9,336.6
2026-05,600,up,two_sided,72,15,10,0.6667,0.7253,181.9,474.1
2026-05,600,up,two_sided,74,19,14,0.7368,0.7437,99.8,378.4
2026-05,600,up,two_sided,76,15,10,0.6667,0.766,129.0,370.0
2026-05,600,up,two_sided,78,17,15,0.8824,0.7835,289.2,569.6
2026-05,600,up,two_sided,80,21,16,0.7619,0.8067,150.6,376.6
2026-05,600,up,two_sided,82,18,17,0.9444,0.8246,103.4,348.7
2026-05,600,up,two_sided,84,17,14,0.8235,0.8418,113.2,376.6
2026-05,600,up,two_sided,86,21,18,0.8571,0.8662,223.0,602.2
2026-05,600,up,two_sided,88,22,17,0.7727,0.8855,203.9,526.0
2026-05,600,up,two_sided,90,32,29,0.9063,0.9064,191.8,621.4
2026-05,600,up,two_sided,92,30,29,0.9667,0.924,237.4,784.2
2026-05,600,up,two_sided,94,38,36,0.9474,0.9445,213.7,893.3
2026-05,600,up,two_sided,96,50,49,0.98,0.9658,404.2,1330.6
2026-05,600,up,two_sided,98,47,47,1.0,0.9876,273.4,1382.5
2026-05,690,down,bid_only,98,46,46,1.0,0.9906,3019.1,5058.9
2026-05,690,down,two_sided,0,87,2,0.023,0.0067,479.7,2169.6
2026-05,690,down,two_sided,2,49,3,0.0612,0.0258,447.3,4044.2
2026-05,690,down,two_sided,4,43,4,0.093,0.0458,296.0,1686.2
2026-05,690,down,two_sided,6,37,2,0.0541,0.0659,128.7,695.1
2026-05,690,down,two_sided,8,29,2,0.069,0.086,104.6,581.9
2026-05,690,down,two_sided,10,13,1,0.0769,0.1065,100.0,432.4
2026-05,690,down,two_sided,12,17,2,0.1176,0.1229,113.3,447.4
2026-05,690,down,two_sided,14,17,3,0.1765,0.1424,198.4,609.7
2026-05,690,down,two_sided,16,10,2,0.2,0.164,65.6,236.9
2026-05,690,down,two_sided,18,3,1,0.3333,0.1833,210.0,1109.2
2026-05,690,down,two_sided,20,8,2,0.25,0.2063,94.6,431.4
2026-05,690,down,two_sided,22,10,3,0.3,0.225,68.1,308.8
2026-05,690,down,two_sided,24,17,5,0.2941,0.2459,48.0,259.3
2026-05,690,down,two_sided,26,14,3,0.2143,0.2657,51.3,233.0
2026-05,690,down,two_sided,28,10,5,0.5,0.285,105.5,214.3
2026-05,690,down,two_sided,30,8,4,0.5,0.305,97.2,269.9
2026-05,690,down,two_sided,32,11,9,0.8182,0.3236,80.5,285.6
2026-05,690,down,two_sided,34,11,2,0.1818,0.3409,127.7,323.7
2026-05,690,down,two_sided,36,7,4,0.5714,0.3643,131.5,298.4
2026-05,690,down,two_sided,38,7,4,0.5714,0.3829,145.4,372.3
2026-05,690,down,two_sided,40,8,5,0.625,0.4038,100.7,285.5
2026-05,690,down,two_sided,42,10,3,0.3,0.426,101.5,345.9
2026-05,690,down,two_sided,44,3,1,0.3333,0.44,89.1,190.5
2026-05,690,down,two_sided,46,5,3,0.6,0.466,142.7,453.5
2026-05,690,down,two_sided,48,11,6,0.5455,0.4882,35.0,249.5
2026-05,690,down,two_sided,50,6,3,0.5,0.5055,92.5,216.0
2026-05,690,down,two_sided,52,14,7,0.5,0.5236,92.1,357.7
2026-05,690,down,two_sided,54,14,11,0.7857,0.5457,96.7,203.2
2026-05,690,down,two_sided,56,12,6,0.5,0.5722,138.8,405.9
2026-05,690,down,two_sided,58,4,2,0.5,0.59,132.2,269.4
2026-05,690,down,two_sided,60,11,6,0.5455,0.6064,186.6,743.4
2026-05,690,down,two_sided,62,7,4,0.5714,0.6243,129.8,381.4
2026-05,690,down,two_sided,64,11,4,0.3636,0.6436,69.0,192.6
2026-05,690,down,two_sided,66,11,7,0.6364,0.6645,65.0,288.2
2026-05,690,down,two_sided,68,10,6,0.6,0.686,133.5,310.5
2026-05,690,down,two_sided,70,12,10,0.8333,0.7025,21.4,227.6
2026-05,690,down,two_sided,72,15,12,0.8,0.7267,102.0,451.8
2026-05,690,down,two_sided,74,6,6,1.0,0.7467,132.4,486.9
2026-05,690,down,two_sided,76,7,7,1.0,0.7643,206.2,555.7
2026-05,690,down,two_sided,78,5,4,0.8,0.784,160.7,587.8
2026-05,690,down,two_sided,80,12,9,0.75,0.8067,269.0,521.6
2026-05,690,down,two_sided,82,22,18,0.8182,0.8245,150.0,526.1
2026-05,690,down,two_sided,84,16,13,0.8125,0.8425,191.2,549.9
2026-05,690,down,two_sided,86,23,22,0.9565,0.8665,196.1,627.4
2026-05,690,down,two_sided,88,11,11,1.0,0.8873,119.0,430.5
2026-05,690,down,two_sided,90,28,27,0.9643,0.9053,265.4,834.6
2026-05,690,down,two_sided,92,22,20,0.9091,0.9245,129.7,645.8
2026-05,690,down,two_sided,94,42,40,0.9524,0.9454,283.4,894.5
2026-05,690,down,two_sided,96,58,57,0.9828,0.9647,299.5,1114.2
2026-05,690,down,two_sided,98,76,75,0.9868,0.9881,196.5,1082.7
2026-05,690,up,bid_only,98,51,51,1.0,0.9911,2825.8,4359.6
2026-05,690,up,two_sided,0,77,1,0.013,0.0069,232.4,1185.7
2026-05,690,up,two_sided,2,57,1,0.0175,0.0262,330.4,4143.0
2026-05,690,up,two_sided,4,42,2,0.0476,0.045,159.5,1660.0
2026-05,690,up,two_sided,6,22,2,0.0909,0.0659,153.7,781.5
2026-05,690,up,two_sided,8,29,1,0.0345,0.0855,135.7,719.1
2026-05,690,up,two_sided,10,10,0,0.0,0.1026,84.5,592.2
2026-05,690,up,two_sided,12,24,2,0.0833,0.1238,77.3,411.6
2026-05,690,up,two_sided,14,15,2,0.1333,0.1473,152.7,606.9
2026-05,690,up,two_sided,16,23,5,0.2174,0.1652,71.0,374.6
2026-05,690,up,two_sided,18,11,2,0.1818,0.1836,91.6,354.2
2026-05,690,up,two_sided,20,6,1,0.1667,0.2067,156.2,559.9
2026-05,690,up,two_sided,22,6,0,0.0,0.225,49.8,330.7
2026-05,690,up,two_sided,24,6,0,0.0,0.2433,88.2,315.2
2026-05,690,up,two_sided,26,15,3,0.2,0.2633,223.9,520.0
2026-05,690,up,two_sided,28,14,4,0.2857,0.2879,112.1,428.9
2026-05,690,up,two_sided,30,8,2,0.25,0.305,145.6,339.1
2026-05,690,up,two_sided,32,11,4,0.3636,0.3255,80.0,271.4
2026-05,690,up,two_sided,34,11,7,0.6364,0.3464,222.2,440.1
2026-05,690,up,two_sided,36,9,4,0.4444,0.3667,124.9,209.9
2026-05,690,up,two_sided,38,10,4,0.4,0.384,140.5,520.2
2026-05,690,up,two_sided,40,11,5,0.4545,0.4069,26.8,175.0
2026-05,690,up,two_sided,42,7,4,0.5714,0.4271,46.0,135.0
2026-05,690,up,two_sided,44,12,2,0.1667,0.445,62.0,275.8
2026-05,690,up,two_sided,46,15,7,0.4667,0.466,60.1,268.0
2026-05,690,up,two_sided,48,6,4,0.6667,0.486,93.2,252.5
2026-05,690,up,two_sided,50,10,5,0.5,0.502,168.2,355.2
2026-05,690,up,two_sided,52,4,1,0.25,0.5225,112.9,435.0
2026-05,690,up,two_sided,54,3,2,0.6667,0.55,197.5,326.7
2026-05,690,up,two_sided,56,13,9,0.6923,0.5677,108.0,347.1
2026-05,690,up,two_sided,58,5,1,0.2,0.59,101.4,637.4
2026-05,690,up,two_sided,60,7,3,0.4286,0.6071,151.4,454.4
2026-05,690,up,two_sided,62,7,3,0.4286,0.6257,117.7,393.3
2026-05,690,up,two_sided,64,11,9,0.8182,0.6491,237.7,505.4
2026-05,690,up,two_sided,66,11,2,0.1818,0.6664,141.7,321.0
2026-05,690,up,two_sided,68,8,4,0.5,0.685,99.6,334.1
2026-05,690,up,two_sided,70,11,5,0.4545,0.7036,74.0,238.6
2026-05,690,up,two_sided,72,14,11,0.7857,0.7243,138.0,409.6
2026-05,690,up,two_sided,74,16,12,0.75,0.7444,173.5,414.3
2026-05,690,up,two_sided,76,10,7,0.7,0.765,173.4,392.4
2026-05,690,up,two_sided,78,8,6,0.75,0.7837,171.9,621.5
2026-05,690,up,two_sided,80,3,2,0.6667,0.8067,73.2,191.0
2026-05,690,up,two_sided,82,10,8,0.8,0.826,157.6,493.7
2026-05,690,up,two_sided,84,17,14,0.8235,0.8476,258.2,1137.6
2026-05,690,up,two_sided,86,18,16,0.8889,0.8672,149.5,450.6
2026-05,690,up,two_sided,88,13,12,0.9231,0.8849,215.5,703.6
2026-05,690,up,two_sided,90,28,26,0.9286,0.9043,183.3,696.9
2026-05,690,up,two_sided,92,40,37,0.925,0.9243,180.8,886.5
2026-05,690,up,two_sided,94,40,37,0.925,0.9449,264.1,808.8
2026-05,690,up,two_sided,96,49,46,0.9388,0.9649,405.4,1268.6
2026-05,690,up,two_sided,98,87,85,0.977,0.9886,231.9,1388.1
ALL,300,down,bid_only,0,1,1,1.0,0.01,14022.0,14022.0
ALL,300,down,bid_only,98,1,1,1.0,0.99,285.5,1921.1
ALL,300,down,two_sided,0,12,0,0.0,0.01,5171.3,5171.3
ALL,300,down,two_sided,2,48,1,0.0208,0.0271,745.6,9002.9
ALL,300,down,two_sided,4,85,0,0.0,0.046,348.4,3670.4
ALL,300,down,two_sided,6,149,11,0.0738,0.0658,250.0,1951.2
ALL,300,down,two_sided,8,212,16,0.0755,0.0852,178.5,1797.4
ALL,300,down,two_sided,10,241,28,0.1162,0.1049,203.0,1306.9
ALL,300,down,two_sided,12,258,32,0.124,0.1248,169.1,1178.0
ALL,300,down,two_sided,14,283,31,0.1095,0.1454,170.1,1076.7
ALL,300,down,two_sided,16,338,48,0.142,0.165,124.1,963.8
ALL,300,down,two_sided,18,329,60,0.1824,0.1853,130.0,954.1
ALL,300,down,two_sided,20,378,67,0.1772,0.2047,136.9,951.7
ALL,300,down,two_sided,22,391,96,0.2455,0.2254,134.8,943.1
ALL,300,down,two_sided,24,388,100,0.2577,0.245,143.4,794.1
ALL,300,down,two_sided,26,459,115,0.2505,0.2649,115.3,957.0
ALL,300,down,two_sided,28,380,103,0.2711,0.2847,119.8,843.7
ALL,300,down,two_sided,30,468,154,0.3291,0.3045,149.2,880.4
ALL,300,down,two_sided,32,483,149,0.3085,0.3252,132.0,911.3
ALL,300,down,two_sided,34,392,152,0.3878,0.345,145.9,852.4
ALL,300,down,two_sided,36,427,166,0.3888,0.3651,120.0,793.0
ALL,300,down,two_sided,38,419,179,0.4272,0.3852,109.0,843.1
ALL,300,down,two_sided,40,429,178,0.4149,0.405,111.0,758.6
ALL,300,down,two_sided,42,411,191,0.4647,0.4249,111.5,839.2
ALL,300,down,two_sided,44,449,201,0.4477,0.445,109.3,739.0
ALL,300,down,two_sided,46,400,197,0.4925,0.4648,100.2,741.5
ALL,300,down,two_sided,48,732,381,0.5205,0.4866,256.2,1345.9
ALL,300,down,two_sided,50,586,291,0.4966,0.504,121.0,951.6
ALL,300,down,two_sided,52,472,241,0.5106,0.525,119.8,789.3
ALL,300,down,two_sided,54,479,232,0.4843,0.5448,108.2,736.8
ALL,300,down,two_sided,56,649,387,0.5963,0.5699,114.4,751.0
ALL,300,down,two_sided,58,242,143,0.5909,0.59,118.9,720.3
ALL,300,down,two_sided,60,469,257,0.548,0.6049,110.9,779.8
ALL,300,down,two_sided,62,444,279,0.6284,0.625,116.3,830.4
ALL,300,down,two_sided,64,465,308,0.6624,0.6445,125.0,846.0
ALL,300,down,two_sided,66,427,289,0.6768,0.6646,132.0,822.7
ALL,300,down,two_sided,68,427,294,0.6885,0.6847,124.5,750.8
ALL,300,down,two_sided,70,392,286,0.7296,0.7053,123.5,841.2
ALL,300,down,two_sided,72,400,290,0.725,0.7254,115.1,798.7
ALL,300,down,two_sided,74,399,301,0.7544,0.7452,124.6,935.4
ALL,300,down,two_sided,76,399,306,0.7669,0.7653,134.5,901.2
ALL,300,down,two_sided,78,376,299,0.7952,0.785,152.2,941.8
ALL,300,down,two_sided,80,336,276,0.8214,0.8047,141.9,925.3
ALL,300,down,two_sided,82,298,256,0.8591,0.8247,131.8,908.8
ALL,300,down,two_sided,84,256,225,0.8789,0.8446,183.8,1111.8
ALL,300,down,two_sided,86,262,231,0.8817,0.8646,149.0,1022.4
ALL,300,down,two_sided,88,250,230,0.92,0.8849,186.0,1009.3
ALL,300,down,two_sided,90,177,160,0.904,0.9051,154.9,1194.8
ALL,300,down,two_sided,92,151,143,0.947,0.9242,219.2,1512.1
ALL,300,down,two_sided,94,92,89,0.9674,0.945,291.6,1628.0
ALL,300,down,two_sided,96,45,45,1.0,0.9624,283.7,1821.9
ALL,300,down,two_sided,98,8,8,1.0,0.98,252.1,2132.7
ALL,300,up,bid_only,98,1,1,1.0,0.991,25.0,9296.7
ALL,300,up,two_sided,0,9,0,0.0,0.01,4810.8,4810.8
ALL,300,up,two_sided,2,56,0,0.0,0.0279,716.5,10090.4
ALL,300,up,two_sided,4,102,5,0.049,0.0457,308.4,3708.2
ALL,300,up,two_sided,6,163,9,0.0552,0.0656,250.5,2025.8
ALL,300,up,two_sided,8,171,15,0.0877,0.085,146.5,1791.1
ALL,300,up,two_sided,10,269,22,0.0818,0.1047,191.1,1284.1
ALL,300,up,two_sided,12,263,34,0.1293,0.1257,161.6,1136.6
ALL,300,up,two_sided,14,266,35,0.1316,0.1455,119.8,1018.9
ALL,300,up,two_sided,16,309,42,0.1359,0.1649,133.5,1033.4
ALL,300,up,two_sided,18,326,59,0.181,0.1848,123.0,918.4
ALL,300,up,two_sided,20,396,87,0.2197,0.2047,138.7,962.2
ALL,300,up,two_sided,22,411,97,0.236,0.2246,134.5,987.0
ALL,300,up,two_sided,24,389,98,0.2519,0.2451,132.5,931.9
ALL,300,up,two_sided,26,386,108,0.2798,0.2645,120.6,894.7
ALL,300,up,two_sided,28,403,110,0.273,0.285,115.0,854.2
ALL,300,up,two_sided,30,438,140,0.3196,0.3051,139.5,919.9
ALL,300,up,two_sided,32,425,137,0.3224,0.3256,110.0,873.9
ALL,300,up,two_sided,34,479,167,0.3486,0.3454,133.0,917.0
ALL,300,up,two_sided,36,447,168,0.3758,0.365,113.5,816.7
ALL,300,up,two_sided,38,476,214,0.4496,0.3848,110.5,832.4
ALL,300,up,two_sided,40,438,188,0.4292,0.4048,119.4,765.3
ALL,300,up,two_sided,42,451,181,0.4013,0.4253,111.1,795.4
ALL,300,up,two_sided,44,467,241,0.5161,0.4453,114.0,701.4
ALL,300,up,two_sided,46,455,226,0.4967,0.4647,113.5,811.2
ALL,300,up,two_sided,48,681,325,0.4772,0.4863,244.0,1185.0
ALL,300,up,two_sided,50,640,316,0.4938,0.5036,127.1,1096.0
ALL,300,up,two_sided,52,397,212,0.534,0.5252,109.0,739.2
ALL,300,up,two_sided,54,459,250,0.5447,0.5452,122.9,778.5
ALL,300,up,two_sided,56,619,343,0.5541,0.57,105.2,774.0
ALL,300,up,two_sided,58,207,125,0.6039,0.59,132.0,810.1
ALL,300,up,two_sided,60,430,244,0.5674,0.6049,126.0,786.1
ALL,300,up,two_sided,62,418,253,0.6053,0.625,102.5,779.8
ALL,300,up,two_sided,64,408,258,0.6324,0.6452,143.3,826.2
ALL,300,up,two_sided,66,484,340,0.7025,0.6651,127.7,838.7
ALL,300,up,two_sided,68,450,309,0.6867,0.6852,123.0,862.9
ALL,300,up,two_sided,70,396,290,0.7323,0.7055,134.1,836.5
ALL,300,up,two_sided,72,442,328,0.7421,0.7251,128.0,875.5
ALL,300,up,two_sided,74,388,292,0.7526,0.7452,149.5,873.4
ALL,300,up,two_sided,76,385,288,0.7481,0.7648,127.7,931.5
ALL,300,up,two_sided,78,369,303,0.8211,0.7853,143.0,950.6
ALL,300,up,two_sided,80,328,275,0.8384,0.8048,166.0,999.7
ALL,300,up,two_sided,82,331,287,0.8671,0.8248,157.2,932.9
ALL,300,up,two_sided,84,292,254,0.8699,0.8448,151.2,983.8
ALL,300,up,two_sided,86,256,227,0.8867,0.8651,188.4,1087.1
ALL,300,up,two_sided,88,219,195,0.8904,0.8854,137.0,1105.9
ALL,300,up,two_sided,90,199,185,0.9296,0.9047,191.3,1111.5
ALL,300,up,two_sided,92,135,124,0.9185,0.9241,232.5,1501.6
ALL,300,up,two_sided,94,79,79,1.0,0.9443,290.4,1667.7
ALL,300,up,two_sided,96,43,43,1.0,0.9632,313.8,1566.6
ALL,300,up,two_sided,98,12,12,1.0,0.98,1812.7,3481.1
ALL,450,down,bid_only,98,16,16,1.0,0.9894,2866.0,7227.8
ALL,450,down,two_sided,0,122,0,0.0,0.0096,2432.9,2741.5
ALL,450,down,two_sided,2,337,8,0.0237,0.0259,743.8,8227.5
ALL,450,down,two_sided,4,412,17,0.0413,0.0454,286.6,3535.7
ALL,450,down,two_sided,6,411,26,0.0633,0.0646,242.5,2044.1
ALL,450,down,two_sided,8,377,34,0.0902,0.085,216.0,1867.0
ALL,450,down,two_sided,10,403,43,0.1067,0.1049,173.2,1479.7
ALL,450,down,two_sided,12,408,43,0.1054,0.1249,191.7,1331.7
ALL,450,down,two_sided,14,387,49,0.1266,0.1453,157.7,1198.9
ALL,450,down,two_sided,16,363,56,0.1543,0.1651,132.0,1141.0
ALL,450,down,two_sided,18,354,67,0.1893,0.1844,126.0,994.9
ALL,450,down,two_sided,20,395,79,0.2,0.2046,126.2,1009.9
ALL,450,down,two_sided,22,363,87,0.2397,0.2245,133.4,990.6
ALL,450,down,two_sided,24,349,72,0.2063,0.2446,123.5,909.3
ALL,450,down,two_sided,26,334,102,0.3054,0.265,135.9,911.7
ALL,450,down,two_sided,28,325,101,0.3108,0.2847,126.7,987.3
ALL,450,down,two_sided,30,343,107,0.312,0.3045,128.0,881.7
ALL,450,down,two_sided,32,343,125,0.3644,0.3252,116.5,833.8
ALL,450,down,two_sided,34,341,122,0.3578,0.3448,120.0,790.9
ALL,450,down,two_sided,36,295,109,0.3695,0.3655,107.2,811.8
ALL,450,down,two_sided,38,311,111,0.3569,0.385,150.6,876.3
ALL,450,down,two_sided,40,291,124,0.4261,0.4052,112.9,827.8
ALL,450,down,two_sided,42,300,125,0.4167,0.425,160.5,836.1
ALL,450,down,two_sided,44,315,149,0.473,0.4452,120.0,761.5
ALL,450,down,two_sided,46,278,138,0.4964,0.4651,105.9,911.1
ALL,450,down,two_sided,48,551,267,0.4846,0.487,416.1,2035.2
ALL,450,down,two_sided,50,373,195,0.5228,0.5034,141.9,1296.7
ALL,450,down,two_sided,52,291,155,0.5326,0.5247,120.6,788.8
ALL,450,down,two_sided,54,311,183,0.5884,0.5452,114.6,796.8
ALL,450,down,two_sided,56,460,266,0.5783,0.5708,100.0,779.3
ALL,450,down,two_sided,58,147,90,0.6122,0.59,150.0,880.8
ALL,450,down,two_sided,60,290,189,0.6517,0.6051,114.4,829.1
ALL,450,down,two_sided,62,295,182,0.6169,0.6251,129.3,808.0
ALL,450,down,two_sided,64,315,197,0.6254,0.6454,139.1,775.1
ALL,450,down,two_sided,66,341,234,0.6862,0.6648,129.0,863.1
ALL,450,down,two_sided,68,313,217,0.6933,0.6853,135.4,966.1
ALL,450,down,two_sided,70,346,273,0.789,0.7047,136.5,890.3
ALL,450,down,two_sided,72,317,219,0.6909,0.7254,125.0,853.8
ALL,450,down,two_sided,74,379,278,0.7335,0.7449,145.1,927.9
ALL,450,down,two_sided,76,371,285,0.7682,0.7651,120.6,947.7
ALL,450,down,two_sided,78,394,294,0.7462,0.7849,124.4,1010.3
ALL,450,down,two_sided,80,315,271,0.8603,0.8051,156.2,1064.4
ALL,450,down,two_sided,82,332,274,0.8253,0.825,107.7,928.1
ALL,450,down,two_sided,84,385,348,0.9039,0.8451,145.0,1039.2
ALL,450,down,two_sided,86,401,343,0.8554,0.8649,134.5,1036.3
ALL,450,down,two_sided,88,393,354,0.9008,0.8853,150.0,1187.3
ALL,450,down,two_sided,90,384,357,0.9297,0.9051,196.7,1315.7
ALL,450,down,two_sided,92,406,393,0.968,0.925,188.4,1324.8
ALL,450,down,two_sided,94,384,369,0.9609,0.9448,241.7,1518.5
ALL,450,down,two_sided,96,292,286,0.9795,0.9646,356.0,2095.7
ALL,450,down,two_sided,98,111,110,0.991,0.9811,827.5,3326.0
ALL,450,up,bid_only,98,29,29,1.0,0.9897,2748.1,6654.9
ALL,450,up,two_sided,0,115,1,0.0087,0.0097,2791.8,3282.5
ALL,450,up,two_sided,2,328,8,0.0244,0.0257,674.8,7696.4
ALL,450,up,two_sided,4,421,14,0.0333,0.0454,280.0,3373.4
ALL,450,up,two_sided,6,413,15,0.0363,0.0654,201.0,1921.7
ALL,450,up,two_sided,8,370,28,0.0757,0.085,144.9,1624.5
ALL,450,up,two_sided,10,388,43,0.1108,0.1044,150.3,1251.0
ALL,450,up,two_sided,12,414,62,0.1498,0.1249,128.1,1264.9
ALL,450,up,two_sided,14,380,39,0.1026,0.1452,165.5,1216.1
ALL,450,up,two_sided,16,331,54,0.1631,0.1651,129.1,1146.1
ALL,450,up,two_sided,18,313,47,0.1502,0.1852,140.7,1102.6
ALL,450,up,two_sided,20,410,105,0.2561,0.2049,158.5,1133.4
ALL,450,up,two_sided,22,364,88,0.2418,0.225,105.7,1040.9
ALL,450,up,two_sided,24,387,103,0.2661,0.2452,110.4,891.0
ALL,450,up,two_sided,26,314,92,0.293,0.2648,119.6,983.0
ALL,450,up,two_sided,28,326,77,0.2362,0.2851,115.0,968.9
ALL,450,up,two_sided,30,318,101,0.3176,0.3046,116.0,913.3
ALL,450,up,two_sided,32,352,111,0.3153,0.3249,116.3,983.6
ALL,450,up,two_sided,34,299,116,0.388,0.3446,91.6,858.0
ALL,450,up,two_sided,36,304,113,0.3717,0.3648,101.2,900.4
ALL,450,up,two_sided,38,296,106,0.3581,0.3848,122.0,792.0
ALL,450,up,two_sided,40,309,122,0.3948,0.405,116.0,912.9
ALL,450,up,two_sided,42,288,125,0.434,0.4245,124.0,800.5
ALL,450,up,two_sided,44,305,130,0.4262,0.4446,109.0,879.1
ALL,450,up,two_sided,46,279,134,0.4803,0.4652,129.4,845.7
ALL,450,up,two_sided,48,483,226,0.4679,0.4872,407.1,1875.1
ALL,450,up,two_sided,50,466,244,0.5236,0.5036,133.5,1311.8
ALL,450,up,two_sided,52,271,143,0.5277,0.525,133.4,942.1
ALL,450,up,two_sided,54,315,168,0.5333,0.545,96.5,786.8
ALL,450,up,two_sided,56,437,253,0.5789,0.57,100.0,886.0
ALL,450,up,two_sided,58,139,86,0.6187,0.59,169.0,1058.4
ALL,450,up,two_sided,60,325,201,0.6185,0.6051,97.5,853.7
ALL,450,up,two_sided,62,297,191,0.6431,0.6246,124.2,892.7
ALL,450,up,two_sided,64,340,225,0.6618,0.6456,110.0,855.5
ALL,450,up,two_sided,66,339,212,0.6254,0.665,140.0,855.0
ALL,450,up,two_sided,68,348,244,0.7011,0.6851,122.7,892.1
ALL,450,up,two_sided,70,333,221,0.6637,0.7052,115.5,846.1
ALL,450,up,two_sided,72,328,241,0.7348,0.7252,123.2,873.0
ALL,450,up,two_sided,74,344,271,0.7878,0.7456,148.6,914.5
ALL,450,up,two_sided,76,367,279,0.7602,0.7653,124.8,993.8
ALL,450,up,two_sided,78,392,315,0.8036,0.7851,148.4,969.0
ALL,450,up,two_sided,80,364,298,0.8187,0.8051,145.7,1065.6
ALL,450,up,two_sided,82,359,309,0.8607,0.8249,133.0,994.3
ALL,450,up,two_sided,84,388,338,0.8711,0.8448,159.5,967.0
ALL,450,up,two_sided,86,402,361,0.898,0.865,164.3,1244.5
ALL,450,up,two_sided,88,393,350,0.8906,0.8849,161.3,1190.6
ALL,450,up,two_sided,90,386,353,0.9145,0.9046,184.8,1361.1
ALL,450,up,two_sided,92,409,385,0.9413,0.9253,225.3,1460.3
ALL,450,up,two_sided,94,392,377,0.9617,0.9449,242.6,1586.8
ALL,450,up,two_sided,96,300,293,0.9767,0.9644,351.3,2169.5
ALL,450,up,two_sided,98,113,113,1.0,0.9819,990.0,3169.0
ALL,600,down,bid_only,90,1,1,1.0,0.91,2300.0,2310.0
ALL,600,down,bid_only,96,1,1,1.0,0.97,1105.6,3028.9
ALL,600,down,bid_only,98,198,196,0.9899,0.9896,2304.8,5953.0
ALL,600,down,two_sided,0,622,2,0.0032,0.0086,1834.5,3612.9
ALL,600,down,two_sided,2,862,14,0.0162,0.025,733.2,7059.6
ALL,600,down,two_sided,4,644,26,0.0404,0.0451,235.6,3035.0
ALL,600,down,two_sided,6,520,25,0.0481,0.0652,173.9,1716.7
ALL,600,down,two_sided,8,461,40,0.0868,0.0849,139.4,1234.7
ALL,600,down,two_sided,10,398,53,0.1332,0.1048,138.1,1194.2
ALL,600,down,two_sided,12,358,34,0.095,0.1245,160.2,1105.7
ALL,600,down,two_sided,14,346,59,0.1705,0.1454,138.3,929.9
ALL,600,down,two_sided,16,317,49,0.1546,0.1652,132.8,773.5
ALL,600,down,two_sided,18,311,55,0.1768,0.1848,124.6,797.0
ALL,600,down,two_sided,20,283,65,0.2297,0.2048,120.3,783.7
ALL,600,down,two_sided,22,290,68,0.2345,0.2248,111.9,739.8
