slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1771108200,1771108200,548.8,0.035,0.84,-0.015,-0.005,-0.045
btc-updown-15m-1771108200,1771108200,564,-0.03,0.825,0,0.01,-0.02
btc-updown-15m-1771108200,1771108200,601.9,0.035,0.86,-0.005,-0.035,-0.205
btc-updown-15m-1771108200,1771108200,611.9,-0.03,0.835,0.025,-0.03,-0.18
btc-updown-15m-1771108200,1771108200,626.2,-0.035,0.8,0.015,0.005,0.085
btc-updown-15m-1771108200,1771108200,636.2,0.055,0.855,-0.06,-0.12,-0.005
btc-updown-15m-1771108200,1771108200,655,-0.03,0.825,-0.02,-0.16,0.05
btc-updown-15m-1771108200,1771108200,689.2,-0.03,0.775,-0.13,0.12,0.18
btc-updown-15m-1771108200,1771108200,699.2,-0.08,0.695,-0.04,0.15,0.27
btc-updown-15m-1771108200,1771108200,716.7,-0.035,0.655,0.23,0.22,0.31
btc-updown-15m-1771108200,1771108200,740,0.03,0.685,0.18,0.27,0.29
btc-updown-15m-1771108200,1771108200,750,0.205,0.895,-0.01,0.07,0.09
btc-updown-15m-1771108200,1771108200,760,-0.04,0.855,0.08,0.11,0.12
btc-updown-15m-1771108200,1771108200,777.3,0.03,0.885,0.075,0.08,0.105
btc-updown-15m-1771108200,1771108200,787.3,0.04,0.925,0.04,0.05,
btc-updown-15m-1771118100,1771118100,3.7,-0.035,0.45,-0.075,-0.045,-0.065
btc-updown-15m-1771118100,1771118100,13.7,-0.055,0.395,0.01,0.04,-0.04
btc-updown-15m-1771118100,1771118100,25.4,-0.03,0.365,0.04,0.07,-0.04
btc-updown-15m-1771118100,1771118100,42.5,0.03,0.385,0.05,0.06,-0.05
btc-updown-15m-1771118100,1771118100,57.4,-0.03,0.375,0.06,0.07,-0.06
btc-updown-15m-1771118100,1771118100,67.4,0.04,0.415,0.03,-0.04,-0.06
btc-updown-15m-1771118100,1771118100,121.3,-0.03,0.425,-0.1,-0.11,-0.1
btc-updown-15m-1771118100,1771118100,131.8,-0.06,0.365,-0.03,0.02,-0.11
btc-updown-15m-1771118100,1771118100,187.1,0.035,0.355,0.07,-0.08,-0.12
btc-updown-15m-1771118100,1771118100,197.2,0.04,0.395,0.01,-0.16,-0.19
btc-updown-15m-1771118100,1771118100,227.5,-0.035,0.39,-0.155,-0.155,-0.31
btc-updown-15m-1771118100,1771118100,237.5,-0.04,0.325,-0.05,-0.09,-0.26
btc-updown-15m-1771118100,1771118100,247.6,-0.05,0.275,-0.03,-0.06,-0.23
btc-updown-15m-1771118100,1771118100,257.6,-0.04,0.235,0,-0.03,-0.215
btc-updown-15m-1771118100,1771118100,267.6,0.04,0.275,-0.04,-0.12,-0.25
btc-updown-15m-1771118100,1771118100,277.6,-0.03,0.245,-0.04,-0.15,-0.22
btc-updown-15m-1771118100,1771118100,307.6,-0.03,0.205,-0.11,-0.16,-0.17
btc-updown-15m-1771118100,1771118100,324.2,-0.03,0.175,-0.11,-0.15,-0.145
btc-updown-15m-1771118100,1771118100,334.2,-0.05,0.125,-0.05,-0.1,-0.09
btc-updown-15m-1771118100,1771118100,344.2,-0.03,0.095,-0.07,-0.06,-0.06
btc-updown-15m-1771118100,1771118100,354.3,-0.03,0.065,-0.04,-0.05,-0.0305
btc-updown-15m-1771118100,1771118100,368.2,-0.03,0.035,-0.01,0,-0.01
btc-updown-15m-1771118100,1771118100,378.3,-0.03,0.015,0.02,0.015,0.01
btc-updown-15m-1771118100,1771118100,424.9,0.03,0.045,-0.01,-0.02,-0.03
btc-updown-15m-1771128000,1771128000,18.7,0.035,0.49,0.005,0.065,0.115
btc-updown-15m-1771128000,1771128000,74.6,0.03,0.535,-0.08,0.05,0.17
btc-updown-15m-1771128000,1771128000,85.5,-0.03,0.505,-0.05,0.18,0.2
btc-updown-15m-1771128000,1771128000,95.5,-0.04,0.465,0.05,0.24,0.24
btc-updown-15m-1771128000,1771128000,121.3,0.03,0.515,0.11,0.18,0.18
btc-updown-15m-1771128000,1771128000,132.5,0.03,0.545,0.095,0.21,0.15
btc-updown-15m-1771128000,1771128000,142.5,0.12,0.665,-0.01,0,-0.04
btc-updown-15m-1771128000,1771128000,156.4,0.035,0.71,0.05,-0.005,-0.18
btc-updown-15m-1771128000,1771128000,166.4,-0.09,0.625,-0.12,0.08,-0.08
btc-updown-15m-1771128000,1771128000,178.6,-0.03,0.605,0.14,0.06,-0.04
btc-updown-15m-1771128000,1771128000,188.6,0.115,0.76,-0.055,-0.075,-0.225
btc-updown-15m-1771128000,1771128000,198.6,-0.065,0.695,0,-0.01,-0.22
btc-updown-15m-1771128000,1771128000,208.6,0.05,0.745,-0.08,-0.12,-0.24
btc-updown-15m-1771128000,1771128000,218.6,-0.04,0.705,-0.02,-0.2,-0.18
btc-updown-15m-1771128000,1771128000,231.1,-0.035,0.67,0.025,-0.185,-0.155
btc-updown-15m-1771128000,1771128000,248.7,0.03,0.685,-0.18,-0.15,-0.09
btc-updown-15m-1771128000,1771128000,262.1,-0.05,0.645,-0.13,-0.16,0.05
btc-updown-15m-1771128000,1771128000,272.1,-0.06,0.575,-0.01,-0.08,0.1
btc-updown-15m-1771128000,1771128000,282.1,-0.06,0.515,0.02,-0.02,0.11
btc-updown-15m-1771128000,1771128000,292.4,-0.03,0.485,0,0.03,0.18
btc-updown-15m-1771128000,1771128000,302.4,0.08,0.565,-0.07,-0.03,0.05
btc-updown-15m-1771128000,1771128000,312.8,-0.03,0.515,-0.02,0.1,0.22
btc-updown-15m-1771128000,1771128000,322.9,-0.035,0.485,0.03,0.22,0.38
btc-updown-15m-1771128000,1771128000,337.2,0.03,0.515,0.06,0.18,0.38
btc-updown-15m-1771128000,1771128000,354.1,0.03,0.525,0.18,0.12,0.39
btc-updown-15m-1771128000,1771128000,366.5,0.03,0.555,0.14,0.03,0.37
btc-updown-15m-1771128000,1771128000,376.6,0.12,0.675,-0.03,0.11,0.25
btc-updown-15m-1771128000,1771128000,388.3,-0.035,0.665,-0.02,0.24,0.27
btc-updown-15m-1771128000,1771128000,399.8,-0.03,0.635,-0.06,0.255,0.3
btc-updown-15m-1771128000,1771128000,409.8,0.04,0.675,0.16,0.24,0.26
btc-updown-15m-1771128000,1771128000,419.9,-0.03,0.645,0.25,0.29,0.29
btc-updown-15m-1771128000,1771128000,429.9,-0.07,0.575,0.31,0.35,0.39
btc-updown-15m-1771128000,1771128000,439.9,0.26,0.835,0.08,0.11,0.13
btc-updown-15m-1771128000,1771128000,449.9,0.06,0.895,0.04,0.04,0.06
btc-updown-15m-1771128000,1771128000,460.9,-0.03,0.88,0.045,0.055,0.075
btc-updown-15m-1771128000,1771128000,470.9,0.045,0.925,0.02,0.015,0.04
btc-updown-15m-1771137000,1771137000,0.9,0.03,0.51,-0.005,0.035,0.155
btc-updown-15m-1771137000,1771137000,10.9,-0.035,0.475,0.05,0.06,0.22
btc-updown-15m-1771137000,1771137000,23,0.035,0.5,0.035,0.125,0.205
btc-updown-15m-1771137000,1771137000,45.3,0.03,0.535,0.065,0.11,0.19
btc-updown-15m-1771137000,1771137000,72.6,0.04,0.585,0.045,0.11,0.16
btc-updown-15m-1771137000,1771137000,82.7,0.03,0.615,0.04,0.09,0.13
btc-updown-15m-1771137000,1771137000,96.1,0.03,0.615,0.065,0.11,0.05
btc-updown-15m-1771137000,1771137000,106.1,0.03,0.645,0.06,0.08,0.075
btc-updown-15m-1771137000,1771137000,116.2,0.03,0.675,0.05,0.07,0.01
btc-updown-15m-1771137000,1771137000,135.4,0.035,0.7,0.025,0.045,-0.015
btc-updown-15m-1771137000,1771137000,169.5,0.03,0.745,0,-0.05,-0.03
btc-updown-15m-1771137000,1771137000,208.8,-0.03,0.715,-0.03,-0.02,0.18
btc-updown-15m-1771137000,1771137000,225.3,0.035,0.7,-0.015,0.015,0.195
btc-updown-15m-1771137000,1771137000,235.8,-0.035,0.685,0.01,0.05,0.21
btc-updown-15m-1771137000,1771137000,290.4,0.03,0.745,0.12,0.16,0.09
btc-updown-15m-1771137000,1771137000,306.7,0.03,0.765,0.13,0.11,0.07
btc-updown-15m-1771137000,1771137000,316.7,0.1,0.865,0.04,0.02,-0.04
btc-updown-15m-1771137000,1771137000,327,0.03,0.895,0,-0.03,-0.07
btc-updown-15m-1771137000,1771137000,363.1,-0.03,0.875,-0.01,-0.07,-0.1
btc-updown-15m-1771137000,1771137000,375.7,-0.03,0.855,-0.02,-0.02,-0.07
btc-updown-15m-1771137000,1771137000,386.1,-0.03,0.865,-0.05,-0.04,-0.03
btc-updown-15m-1771137000,1771137000,400,-0.03,0.835,0,-0.05,0.05
btc-updown-15m-1771137000,1771137000,415.4,-0.035,0.8,0.025,-0.035,0.075
btc-updown-15m-1771137000,1771137000,425.4,0.205,0.835,-0.02,-0.05,0.04
btc-updown-15m-1771137000,1771137000,459.4,-0.035,0.79,-0.005,0.095,0.055
btc-updown-15m-1771137000,1771137000,469.4,-0.03,0.755,0.04,0.11,0.11
btc-updown-15m-1771137000,1771137000,501.9,0.035,0.82,0.055,0.005,-0.075
btc-updown-15m-1771137000,1771137000,511.9,0.055,0.875,0,-0.03,-0.07
btc-updown-15m-1771137000,1771137000,550.5,-0.03,0.845,0,-0.14,-0.19
btc-updown-15m-1771137000,1771137000,597.5,-0.03,0.835,-0.03,-0.23,-0.06
btc-updown-15m-1771137000,1771137000,607.6,-0.065,0.705,0.02,-0.05,0.06
btc-updown-15m-1771137000,1771137000,620.2,0.03,0.735,-0.14,-0.09,0.01
btc-updown-15m-1771137000,1771137000,630.2,0.07,0.805,-0.19,-0.1,-0.04
btc-updown-15m-1771137000,1771137000,640.3,-0.1,0.705,-0.05,0.07,0.08
btc-updown-15m-1771137000,1771137000,650.3,-0.11,0.595,0.05,0.18,0.2
btc-updown-15m-1771137000,1771137000,660.5,0.03,0.615,0.09,0.09,0.18
btc-updown-15m-1771137000,1771137000,670.5,0.04,0.655,0.14,0.1,0.11
btc-updown-15m-1771137000,1771137000,687.5,0.03,0.675,0.1,0.09,0.1
btc-updown-15m-1771137000,1771137000,697.5,0.09,0.765,0,0.01,-0.04
btc-updown-15m-1771137000,1771137000,718.7,-0.03,0.745,0.02,0.055,0.04
btc-updown-15m-1771137000,1771137000,728.7,0.05,0.765,0.03,0,-0.04
btc-updown-15m-1771137000,1771137000,738.9,-0.03,0.745,0.06,0.03,-0.03
btc-updown-15m-1771137000,1771137000,752.2,-0.03,0.715,0.05,0.02,0.025
btc-updown-15m-1771137000,1771137000,762.2,0.075,0.79,-0.035,-0.065,-0.015
btc-updown-15m-1771137000,1771137000,781.5,-0.035,0.755,-0.02,-0.05,
btc-updown-15m-1771137000,1771137000,803.2,0.03,0.775,-0.05,0,
btc-updown-15m-1771137000,1771137000,813.2,-0.04,0.735,-0.04,0.02,
btc-updown-15m-1771137000,1771137000,838.6,0.03,0.75,-0.005,-0.43,
btc-updown-15m-1771137000,1771137000,848.7,-0.06,0.725,0.03,,
btc-updown-15m-1771137000,1771137000,860.2,0.03,0.755,0,,
btc-updown-15m-1771137000,1771137000,870.6,-0.03,0.735,,,
btc-updown-15m-1771137000,1771137000,881.3,0.035,0.76,,,
btc-updown-15m-1771137000,1771137000,891.3,0.04,0.805,,,
btc-updown-15m-1771146900,1771146900,3.1,-0.035,0.46,-0.045,-0.055,-0.065
btc-updown-15m-1771146900,1771146900,14.7,0.035,0.475,-0.09,-0.09,-0.06
btc-updown-15m-1771146900,1771146900,24.7,-0.05,0.425,-0.06,-0.04,0
btc-updown-15m-1771146900,1771146900,52,-0.03,0.375,0.01,0.02,0.17
btc-updown-15m-1771146900,1771146900,62,0.035,0.41,0.005,-0.015,0.105
btc-updown-15m-1771146900,1771146900,72.2,-0.045,0.365,0.04,0.05,0.14
btc-updown-15m-1771146900,1771146900,106.8,-0.03,0.365,0.05,0.19,0.09
btc-updown-15m-1771146900,1771146900,126.3,0.03,0.405,0.07,0.1,0.02
btc-updown-15m-1771146900,1771146900,152.9,0.03,0.445,0.07,0.06,-0.02
btc-updown-15m-1771146900,1771146900,162.9,0.1,0.545,-0.04,-0.1,-0.16
btc-updown-15m-1771146900,1771146900,180.3,-0.03,0.515,0,-0.08,-0.27
btc-updown-15m-1771146900,1771146900,217.3,-0.03,0.485,-0.07,-0.08,-0.13
btc-updown-15m-1771146900,1771146900,278.6,-0.035,0.39,-0.065,-0.035,0.065
btc-updown-15m-1771146900,1771146900,289.3,-0.03,0.365,0,-0.05,0.14
btc-updown-15m-1771146900,1771146900,299.3,-0.115,0.245,0.11,0.06,0.31
btc-updown-15m-1771146900,1771146900,309.3,0.09,0.335,0.02,0.02,0.26
btc-updown-15m-1771146900,1771146900,347.6,-0.035,0.32,0.035,0.195,0.335
btc-updown-15m-1771146900,1771146900,364.3,0.035,0.35,0.085,0.225,0.255
btc-updown-15m-1771146900,1771146900,378.5,0.03,0.385,0.13,0.23,0.24
btc-updown-15m-1771146900,1771146900,388.6,-0.04,0.355,0.2,0.28,0.3
btc-updown-15m-1771146900,1771146900,398.6,0.1,0.455,0.14,0.21,0.105
btc-updown-15m-1771146900,1771146900,408.7,0.06,0.515,0.1,0.13,-0.14
btc-updown-15m-1771146900,1771146900,418.7,0.04,0.555,0.085,0.07,-0.14
btc-updown-15m-1771146900,1771146900,428.7,0.04,0.595,0.07,0.01,-0.1
btc-updown-15m-1771146900,1771146900,441.1,0.03,0.615,0.03,0.01,-0.13
btc-updown-15m-1771146900,1771146900,451.1,0.03,0.645,-0.08,0.01,-0.09
btc-updown-15m-1771146900,1771146900,469.6,-0.03,0.635,-0.01,-0.29,-0.02
btc-updown-15m-1771146900,1771146900,480.1,-0.03,0.615,0.05,-0.2,-0.1
btc-updown-15m-1771146900,1771146900,490.6,0.03,0.605,-0.06,-0.11,-0.08
btc-updown-15m-1771146900,1771146900,504.4,0.03,0.655,-0.24,-0.17,-0.15
btc-updown-15m-1771146900,1771146900,514.4,-0.04,0.615,-0.17,-0.06,-0.11
btc-updown-15m-1771146900,1771146900,524.4,-0.19,0.425,0.09,0.18,0.13
btc-updown-15m-1771146900,1771146900,538.6,0.035,0.415,0.08,0.16,0.375
btc-updown-15m-1771146900,1771146900,548.6,0.08,0.495,0.09,0.11,0.24
btc-updown-15m-1771146900,1771146900,562.6,-0.03,0.485,0.13,0.02,0.22
btc-updown-15m-1771146900,1771146900,572.6,0.07,0.555,-0.03,-0.05,0.19
btc-updown-15m-1771146900,1771146900,583,0.04,0.595,-0.09,-0.05,0.13
btc-updown-15m-1771146900,1771146900,596.9,-0.03,0.585,-0.08,0.16,0.18
btc-updown-15m-1771146900,1771146900,608.5,0.03,0.605,-0.07,0.13,0.06
btc-updown-15m-1771146900,1771146900,618.5,-0.09,0.515,0.17,0.15,0.16
btc-updown-15m-1771146900,1771146900,637.3,0.03,0.535,0.2,0.2,0.12
btc-updown-15m-1771146900,1771146900,647.3,0.145,0.68,-0.015,0.055,-0.035
btc-updown-15m-1771146900,1771146900,657.3,0.065,0.745,0,0.02,-0.04
btc-updown-15m-1771146900,1771146900,668.1,-0.03,0.735,0,-0.08,0
btc-updown-15m-1771146900,1771146900,678.1,-0.07,0.665,0.08,0.01,0.13
btc-updown-15m-1771146900,1771146900,688.1,0.08,0.745,0.02,-0.07,0.1
btc-updown-15m-1771146900,1771146900,710.7,0.03,0.755,-0.04,-0.1,0.11
btc-updown-15m-1771146900,1771146900,720.7,-0.04,0.755,-0.09,-0.04,0.135
btc-updown-15m-1771146900,1771146900,730.7,-0.1,0.655,-0.02,0.08,0.28
btc-updown-15m-1771146900,1771146900,740.7,0.06,0.715,-0.06,0.13,0.22
btc-updown-15m-1771146900,1771146900,750.7,-0.05,0.665,0.05,0.13,0.28
btc-updown-15m-1771146900,1771146900,760.7,-0.03,0.635,0.1,0.16,0.31
btc-updown-15m-1771146900,1771146900,771.9,0.03,0.635,0.21,0.24,0.34
btc-updown-15m-1771146900,1771146900,781.9,0.08,0.715,0.08,0.18,
btc-updown-15m-1771146900,1771146900,796.9,0.03,0.765,0.095,0.17,
btc-updown-15m-1771146900,1771146900,806.9,0.09,0.855,0.03,0.09,
btc-updown-15m-1771146900,1771146900,816.9,-0.1,0.755,0.15,0.205,
btc-updown-15m-1771146900,1771146900,827,0.105,0.86,0.075,0.105,
btc-updown-15m-1771146900,1771146900,837.2,0.03,0.885,0.06,0.1,
btc-updown-15m-1771146900,1771146900,848.1,0.03,0.915,0.035,,
btc-updown-15m-1771156800,1771156800,12.3,0.04,0.585,-0.02,-0.04,0
btc-updown-15m-1771156800,1771156800,22.3,0.045,0.615,-0.01,-0.09,-0.03
btc-updown-15m-1771156800,1771156800,33.7,-0.03,0.585,-0.03,-0.01,-0.05
btc-updown-15m-1771156800,1771156800,50.4,0.03,0.595,-0.07,-0.02,-0.03
btc-updown-15m-1771156800,1771156800,60.4,-0.03,0.565,-0.01,0.02,-0.01
btc-updown-15m-1771156800,1771156800,88.1,0.035,0.57,0.005,0.005,-0.045
btc-updown-15m-1771156800,1771156800,99.7,-0.03,0.565,0,0,-0.07
btc-updown-15m-1771156800,1771156800,133.2,0.04,0.585,-0.06,-0.05,-0.09
btc-updown-15m-1771156800,1771156800,152.3,-0.04,0.545,0.02,-0.02,0.03
btc-updown-15m-1771156800,1771156800,170.7,0.04,0.565,-0.03,-0.05,0.03
btc-updown-15m-1771156800,1771156800,182.3,0.035,0.57,-0.045,-0.015,-0.015
btc-updown-15m-1771156800,1771156800,192.5,-0.035,0.545,-0.04,-0.05,-0.03
btc-updown-15m-1771156800,1771156800,218.4,-0.03,0.495,0.01,0.13,0.02
btc-updown-15m-1771156800,1771156800,230.2,0.03,0.515,-0.01,0.085,-0.06
btc-updown-15m-1771156800,1771156800,240.2,0.04,0.555,-0.02,0.06,-0.12
btc-updown-15m-1771156800,1771156800,250.3,-0.06,0.495,0.12,0.025,-0.1
btc-updown-15m-1771156800,1771156800,262.7,-0.035,0.46,0.105,0.055,-0.045
btc-updown-15m-1771156800,1771156800,272.8,0.12,0.575,-0.025,-0.06,-0.175
btc-updown-15m-1771156800,1771156800,282.8,-0.035,0.545,-0.03,-0.05,-0.18
btc-updown-15m-1771156800,1771156800,293.4,0.04,0.565,-0.05,-0.135,-0.21
btc-updown-15m-1771156800,1771156800,303.5,-0.04,0.525,-0.01,-0.12,-0.13
btc-updown-15m-1771156800,1771156800,343,-0.03,0.485,-0.035,-0.12,-0.17
btc-updown-15m-1771156800,1771156800,353.1,-0.05,0.435,-0.02,-0.08,-0.11
btc-updown-15m-1771156800,1771156800,367.6,-0.04,0.395,-0.03,-0.03,-0.1
btc-updown-15m-1771156800,1771156800,382,-0.03,0.415,-0.06,0.1,-0.12
btc-updown-15m-1771156800,1771156800,392,-0.04,0.375,0.01,-0.02,-0.12
btc-updown-15m-1771156800,1771156800,402.8,-0.035,0.365,0.06,-0.05,-0.14
btc-updown-15m-1771156800,1771156800,414.6,-0.03,0.355,0.12,-0.02,-0.08
btc-updown-15m-1771156800,1771156800,424.6,0.09,0.445,-0.09,-0.14,-0.2
btc-updown-15m-1771156800,1771156800,435.9,0.04,0.435,-0.12,-0.14,-0.21
btc-updown-15m-1771156800,1771156800,446.5,-0.035,0.44,-0.115,-0.165,-0.195
btc-updown-15m-1771156800,1771156800,456.5,-0.08,0.355,-0.05,-0.1,-0.11
btc-updown-15m-1771156800,1771156800,466.5,-0.04,0.315,-0.01,-0.05,-0.09
btc-updown-15m-1771156800,1771156800,484.5,-0.03,0.305,-0.05,-0.06,-0.1
btc-updown-15m-1771156800,1771156800,506.5,-0.035,0.27,0.005,-0.025,0.015
btc-updown-15m-1771156800,1771156800,519,-0.03,0.235,0.01,-0.01,0.05
btc-updown-15m-1771156800,1771156800,529.1,0.03,0.265,-0.05,-0.01,-0.01
btc-updown-15m-1771156800,1771156800,541.2,-0.03,0.245,0.05,0.015,-0.035
btc-updown-15m-1771156800,1771156800,558.9,-0.03,0.215,0.04,0.05,-0.05
btc-updown-15m-1771156800,1771156800,568.9,0.08,0.295,-0.04,-0.01,-0.13
btc-updown-15m-1771156800,1771156800,578.9,-0.07,0.225,-0.03,0.06,-0.04
btc-updown-15m-1771156800,1771156800,588.9,0.03,0.255,0.01,0,-0.11
btc-updown-15m-1771156800,1771156800,601.1,0.03,0.265,0.06,-0.055,-0.15
btc-updown-15m-1771156800,1771156800,611.1,-0.03,0.235,0.04,-0.08,-0.155
btc-updown-15m-1771156800,1771156800,621.2,0.035,0.265,-0.03,-0.1,-0.19
btc-updown-15m-1771156800,1771156800,631.2,0.06,0.325,-0.115,-0.17,-0.26
btc-updown-15m-1771156800,1771156800,641.2,-0.05,0.275,-0.12,-0.1,-0.21
btc-updown-15m-1771156800,1771156800,651.2,-0.04,0.235,-0.07,-0.09,-0.18
btc-updown-15m-1771156800,1771156800,662,-0.04,0.195,-0.04,-0.08,-0.17
btc-updown-15m-1771156800,1771156800,672,-0.06,0.15,0.025,-0.07,-0.125
btc-updown-15m-1771156800,1771156800,682.7,0.03,0.165,-0.02,-0.1,-0.15
btc-updown-15m-1771156800,1771156800,696.7,-0.03,0.155,-0.07,-0.09,-0.14
btc-updown-15m-1771156800,1771156800,708.8,-0.03,0.155,-0.08,-0.1,-0.135
btc-updown-15m-1771156800,1771156800,718.9,-0.03,0.125,-0.06,-0.09,-0.09
btc-updown-15m-1771156800,1771156800,728.9,-0.04,0.085,-0.02,-0.06,-0.05
btc-updown-15m-1771156800,1771156800,746,-0.035,0.065,-0.03,-0.05,-0.055
btc-updown-15m-1771156800,1771156800,775,-0.03,0.035,-0.02,-0.02,-0.025
btc-updown-15m-1771156800,1771156800,840,0.03,0.045,-0.035,-0.035,
btc-updown-15m-1771156800,1771156800,854.2,0.03,0.065,-0.055,,
btc-updown-15m-1771166700,1771166700,11.9,-0.03,0.435,-0.07,-0.07,0.05
btc-updown-15m-1771166700,1771166700,21.9,-0.05,0.385,-0.01,-0.02,0.13
btc-updown-15m-1771166700,1771166700,31.9,-0.03,0.355,0.04,0.02,0.15
btc-updown-15m-1771166700,1771166700,57.9,0.03,0.385,-0.02,0.05,0.1
btc-updown-15m-1771166700,1771166700,69.8,-0.03,0.365,0.06,0.11,0.13
btc-updown-15m-1771166700,1771166700,92.7,0.03,0.395,0.04,0.115,-0.05
btc-updown-15m-1771166700,1771166700,102.7,0.04,0.435,0.05,0.11,-0.11
btc-updown-15m-1771166700,1771166700,125.1,0.03,0.465,0.06,0.02,-0.07
btc-updown-15m-1771166700,1771166700,136.9,0.03,0.505,-0.02,-0.175,-0.1
btc-updown-15m-1771166700,1771166700,153,0.03,0.515,-0.03,-0.17,-0.19
btc-updown-15m-1771166700,1771166700,163,0.03,0.545,-0.095,-0.22,-0.22
btc-updown-15m-1771166700,1771166700,173,-0.06,0.485,-0.15,-0.12,-0.15
btc-updown-15m-1771166700,1771166700,192.6,-0.035,0.45,-0.125,-0.085,-0.115
btc-updown-15m-1771166700,1771166700,202.6,-0.115,0.335,0.02,0.02,-0.01
btc-updown-15m-1771166700,1771166700,217.9,-0.04,0.335,0.06,-0.01,-0.03
btc-updown-15m-1771166700,1771166700,232.9,0.035,0.36,-0.005,-0.025,-0.065
btc-updown-15m-1771166700,1771166700,242.9,0.045,0.405,-0.08,-0.06,-0.11
btc-updown-15m-1771166700,1771166700,262.8,-0.03,0.355,-0.02,-0.03,-0.12
btc-updown-15m-1771166700,1771166700,273.1,-0.04,0.325,0.01,-0.02,-0.02
btc-updown-15m-1771166700,1771166700,306.3,0.035,0.36,-0.055,-0.085,-0.175
btc-updown-15m-1771166700,1771166700,317.6,-0.03,0.345,-0.04,-0.13,-0.11
btc-updown-15m-1771166700,1771166700,327.7,-0.04,0.305,-0.02,-0.05,-0.09
btc-updown-15m-1771166700,1771166700,371.7,-0.035,0.265,0.04,-0.09,-0.06
btc-updown-15m-1771166700,1771166700,381.7,-0.04,0.225,0.03,0,-0.025
btc-updown-15m-1771166700,1771166700,391.7,0.08,0.305,-0.06,-0.09,-0.09
btc-updown-15m-1771166700,1771166700,408.5,-0.035,0.26,-0.025,-0.065,-0.055
btc-updown-15m-1771166700,1771166700,422.7,-0.03,0.235,-0.02,-0.03,-0.05
btc-updown-15m-1771166700,1771166700,432.7,-0.06,0.175,0.01,0.03,0.03
btc-updown-15m-1771166700,1771166700,442.7,0.05,0.225,-0.01,-0.02,-0.03
btc-updown-15m-1771166700,1771166700,461.8,-0.03,0.185,0.02,0.02,0.07
btc-updown-15m-1771166700,1771166700,471.8,0.03,0.215,-0.02,0,-0.03
btc-updown-15m-1771166700,1771166700,503.1,0.03,0.235,-0.02,-0.04,0.04
btc-updown-15m-1771166700,1771166700,513.3,-0.03,0.215,-0.04,0.03,0.055
btc-updown-15m-1771166700,1771166700,541.1,-0.03,0.185,0.055,0.05,0.15
btc-updown-15m-1771166700,1771166700,552.8,0.03,0.205,0.05,0.04,0.05
btc-updown-15m-1771166700,1771166700,566.1,0.03,0.225,-0.01,0.055,0.08
btc-updown-15m-1771166700,1771166700,588.1,-0.03,0.215,0.05,0.07,-0.02
btc-updown-15m-1771166700,1771166700,598.3,0.03,0.245,0.035,0.07,-0.03
btc-updown-15m-1771166700,1771166700,608.3,-0.04,0.235,0.045,0.01,0.02
btc-updown-15m-1771166700,1771166700,618.4,0.03,0.265,0.02,0,-0.02
btc-updown-15m-1771166700,1771166700,644.1,0.035,0.31,-0.055,-0.125,-0.115
btc-updown-15m-1771166700,1771166700,654.2,-0.03,0.295,-0.02,-0.14,-0.1
btc-updown-15m-1771166700,1771166700,664.2,0.04,0.335,-0.1,-0.09,-0.17
btc-updown-15m-1771166700,1771166700,674.2,-0.08,0.255,-0.06,-0.02,-0.18
btc-updown-15m-1771166700,1771166700,685.2,0.035,0.3,-0.125,0.005,-0.215
btc-updown-15m-1771166700,1771166700,695.2,-0.07,0.235,0.01,0.01,-0.04
btc-updown-15m-1771166700,1771166700,705.2,-0.04,0.195,0.04,-0.01,-0.015
btc-updown-15m-1771166700,1771166700,720.6,0.03,0.225,0.02,-0.035,-0.08
btc-updown-15m-1771166700,1771166700,742.6,0.035,0.275,-0.1,-0.19,-0.11
btc-updown-15m-1771166700,1771166700,752.6,-0.03,0.245,-0.065,-0.13,-0.095
btc-updown-15m-1771166700,1771166700,762.6,-0.05,0.195,-0.11,-0.03,-0.08
btc-updown-15m-1771166700,1771166700,779.6,0.03,0.195,-0.11,-0.07,0.71
btc-updown-15m-1771166700,1771166700,789.6,-0.09,0.105,0.1,0.13,
btc-updown-15m-1771166700,1771166700,805.8,-0.03,0.085,0.09,-0.01,
btc-updown-15m-1771166700,1771166700,815.8,0.14,0.225,0.01,-0.16,
btc-updown-15m-1771166700,1771166700,825.8,-0.04,0.185,-0.005,-0.06,
btc-updown-15m-1771166700,1771166700,836.1,-0.03,0.165,-0.09,0.74,
btc-updown-15m-1771166700,1771166700,846.1,0.08,0.245,-0.18,,
btc-updown-15m-1771166700,1771166700,856.2,-0.065,0.18,0.625,,
btc-updown-15m-1771166700,1771166700,866.2,-0.105,0.075,0.835,,
btc-updown-15m-1771166700,1771166700,876.7,0.03,0.11,,,
btc-updown-15m-1771166700,1771166700,886.7,0.71,0.82,,,
btc-updown-15m-1771166700,1771166700,896.7,0.095,0.915,,,
btc-updown-15m-1771176600,1771176600,7.1,-0.03,0.505,-0.06,0,-0.09
btc-updown-15m-1771176600,1771176600,26.3,-0.035,0.455,-0.03,0.08,-0.01
btc-updown-15m-1771176600,1771176600,39,-0.03,0.425,0.09,0.06,-0.03
btc-updown-15m-1771176600,1771176600,56.6,0.03,0.465,0.07,-0.02,-0.03
btc-updown-15m-1771176600,1771176600,66.6,0.04,0.505,-0.02,-0.09,-0.01
