slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1778607000,1778607000,203.5,-0.03,0.585,-0.02,0.1,0.14
btc-updown-15m-1778607000,1778607000,218.2,-0.04,0.565,0.05,0.13,0.16
btc-updown-15m-1778607000,1778607000,243.3,0.03,0.595,0.08,0.13,-0.01
btc-updown-15m-1778607000,1778607000,253.3,0.05,0.645,0.05,0.075,-0.08
btc-updown-15m-1778607000,1778607000,263.8,0.04,0.685,0.03,0.04,-0.07
btc-updown-15m-1778607000,1778607000,285.3,0.035,0.71,0.015,-0.035,-0.145
btc-updown-15m-1778607000,1778607000,325.5,-0.045,0.68,-0.155,-0.065,0.025
btc-updown-15m-1778607000,1778607000,335.5,0.06,0.735,-0.15,-0.16,-0.07
btc-updown-15m-1778607000,1778607000,345.6,-0.06,0.675,-0.08,-0.11,-0.03
btc-updown-15m-1778607000,1778607000,355.6,-0.15,0.525,0.09,0.155,0.11
btc-updown-15m-1778607000,1778607000,365.6,0.06,0.585,-0.01,0.11,0.08
btc-updown-15m-1778607000,1778607000,379.3,0.03,0.595,-0.03,0.07,0.06
btc-updown-15m-1778607000,1778607000,392.7,-0.03,0.585,0.09,0.08,0.08
btc-updown-15m-1778607000,1778607000,411.4,0.03,0.595,0.07,0.06,-0.07
btc-updown-15m-1778607000,1778607000,421.4,0.08,0.675,-0.01,-0.03,-0.07
btc-updown-15m-1778607000,1778607000,433.1,-0.035,0.655,-0.01,0.01,-0.01
btc-updown-15m-1778607000,1778607000,444.4,0.03,0.68,-0.045,-0.025,0.105
btc-updown-15m-1778607000,1778607000,455.1,-0.04,0.665,0,0,0.12
btc-updown-15m-1778607000,1778607000,467.2,0.035,0.675,-0.02,-0.095,0.11
btc-updown-15m-1778607000,1778607000,477.3,-0.03,0.645,0.04,-0.1,0.05
btc-updown-15m-1778607000,1778607000,506.8,0.03,0.685,-0.14,0.11,0.11
btc-updown-15m-1778607000,1778607000,521.1,-0.03,0.635,0.02,0.15,0.04
btc-updown-15m-1778607000,1778607000,531.1,-0.11,0.525,0.23,0.17,0.16
btc-updown-15m-1778607000,1778607000,541.1,0.08,0.605,0.19,0.13,0.14
btc-updown-15m-1778607000,1778607000,551.1,0.05,0.655,0.13,0.13,0.08
btc-updown-15m-1778607000,1778607000,561.1,0.1,0.755,-0.06,0.05,0.02
btc-updown-15m-1778607000,1778607000,571.1,0.04,0.795,-0.06,-0.12,-0.05
btc-updown-15m-1778607000,1778607000,588.5,-0.03,0.755,0.04,-0.07,-0.03
btc-updown-15m-1778607000,1778607000,598.5,-0.06,0.695,-0.02,0.01,0.08
btc-updown-15m-1778607000,1778607000,608.5,0.075,0.77,-0.095,-0.035,0.095
btc-updown-15m-1778607000,1778607000,627.1,-0.03,0.745,-0.04,0.05,0.135
btc-updown-15m-1778607000,1778607000,637.1,-0.06,0.685,0.06,0.05,0.14
btc-updown-15m-1778607000,1778607000,659.3,0.035,0.72,0.045,0.055,-0.085
btc-updown-15m-1778607000,1778607000,678.3,0.03,0.765,-0.04,0.14,0.01
btc-updown-15m-1778607000,1778607000,688.3,0.03,0.795,-0.02,0.03,-0.01
btc-updown-15m-1778607000,1778607000,698.5,-0.06,0.735,0.13,0.09,0.09
btc-updown-15m-1778607000,1778607000,711.8,0.03,0.735,0.18,-0.04,0.11
btc-updown-15m-1778607000,1778607000,721.8,0.04,0.775,0.04,-0.11,0.165
btc-updown-15m-1778607000,1778607000,731.8,0.12,0.895,-0.11,-0.08,0.095
btc-updown-15m-1778607000,1778607000,743.8,0.03,0.925,-0.24,-0.14,0.065
btc-updown-15m-1778607000,1778607000,753.9,-0.11,0.815,-0.06,-0.02,0.175
btc-updown-15m-1778607000,1778607000,763.9,-0.11,0.705,0.11,0.12,0.285
btc-updown-15m-1778607000,1778607000,774.1,-0.055,0.65,0.135,0.195,0.34
btc-updown-15m-1778607000,1778607000,784.1,0.105,0.755,0.04,0.205,
btc-updown-15m-1778607000,1778607000,797.5,-0.035,0.78,0.055,0.21,
btc-updown-15m-1778607000,1778607000,818.1,0.035,0.82,0.17,0.17,
btc-updown-15m-1778607000,1778607000,835.2,0.03,0.855,0.135,0.135,
btc-updown-15m-1778607000,1778607000,845.3,0.12,0.975,0.015,,
btc-updown-15m-1778611500,1778611500,10.9,0.035,0.48,-0.065,-0.065,-0.16
btc-updown-15m-1778611500,1778611500,21.1,0.04,0.535,-0.06,-0.09,-0.2
btc-updown-15m-1778611500,1778611500,33.9,-0.03,0.525,-0.05,0.01,-0.16
btc-updown-15m-1778611500,1778611500,43.9,-0.06,0.435,-0.02,-0.02,-0.06
btc-updown-15m-1778611500,1778611500,53.9,0.04,0.475,0.03,-0.06,-0.09
btc-updown-15m-1778611500,1778611500,66.9,-0.035,0.45,0.085,-0.095,-0.025
btc-updown-15m-1778611500,1778611500,76.9,-0.035,0.415,-0.03,-0.1,0.01
btc-updown-15m-1778611500,1778611500,87,0.09,0.505,-0.09,-0.16,-0.04
btc-updown-15m-1778611500,1778611500,97,0.03,0.535,-0.18,-0.16,-0.12
btc-updown-15m-1778611500,1778611500,107,-0.15,0.385,-0.07,0,0.01
btc-updown-15m-1778611500,1778611500,117.7,0.03,0.405,-0.04,-0.01,-0.03
btc-updown-15m-1778611500,1778611500,127.7,-0.05,0.355,0.02,0.085,-0.01
btc-updown-15m-1778611500,1778611500,137.8,-0.04,0.315,0.07,0.11,0.05
btc-updown-15m-1778611500,1778611500,147.8,0.05,0.365,0.03,0.1,0
btc-updown-15m-1778611500,1778611500,185,0.035,0.42,-0.005,-0.075,0.005
btc-updown-15m-1778611500,1778611500,195,-0.035,0.385,0.01,-0.03,0.03
btc-updown-15m-1778611500,1778611500,205.1,0.05,0.445,-0.07,-0.08,0.05
btc-updown-15m-1778611500,1778611500,215.1,-0.03,0.415,-0.07,-0.06,0.08
btc-updown-15m-1778611500,1778611500,244.9,-0.03,0.345,0.01,0.08,0.15
btc-updown-15m-1778611500,1778611500,294.7,0.03,0.385,0.11,0.1,0.28
btc-updown-15m-1778611500,1778611500,304.7,0.04,0.425,0.07,0.065,0.3
btc-updown-15m-1778611500,1778611500,319,0.03,0.445,0.03,0.11,0.21
btc-updown-15m-1778611500,1778611500,329,0.06,0.505,-0.02,0.12,0.11
btc-updown-15m-1778611500,1778611500,339,-0.03,0.475,0.065,0.12,0.14
btc-updown-15m-1778611500,1778611500,366.2,0.03,0.515,0.09,0.21,0.2
btc-updown-15m-1778611500,1778611500,376.3,0.05,0.565,0.02,0.09,0.18
btc-updown-15m-1778611500,1778611500,387.2,0.035,0.59,0.075,0.035,0.175
btc-updown-15m-1778611500,1778611500,398.9,-0.03,0.595,0.06,0.02,0.21
btc-updown-15m-1778611500,1778611500,409,0.03,0.625,0.03,0,0.24
btc-updown-15m-1778611500,1778611500,423.4,0.035,0.7,-0.085,-0.005,0.14
btc-updown-15m-1778611500,1778611500,433.4,-0.055,0.655,-0.04,0.07,0.22
btc-updown-15m-1778611500,1778611500,446,-0.03,0.625,0.005,0.13,0.2
btc-updown-15m-1778611500,1778611500,477.7,0.035,0.66,0.105,0.155,0.205
btc-updown-15m-1778611500,1778611500,487.7,0.05,0.715,0.09,0.16,0.18
btc-updown-15m-1778611500,1778611500,497.7,0.035,0.75,0.115,0.1,0.135
btc-updown-15m-1778611500,1778611500,510.8,0.03,0.785,0,0.02,-0.035
btc-updown-15m-1778611500,1778611500,525.6,0.03,0.845,0.03,0.01,0
btc-updown-15m-1778611500,1778611500,535.6,-0.03,0.825,0,0.04,0.01
btc-updown-15m-1778611500,1778611500,545.6,0.03,0.855,-0.01,0.04,-0.03
btc-updown-15m-1778611500,1778611500,558.1,-0.03,0.845,0.01,0.04,0.01
btc-updown-15m-1778611500,1778611500,576.4,0.03,0.855,0.04,-0.01,0.1
btc-updown-15m-1778611500,1778611500,599,0.03,0.885,-0.095,-0.06,0.09
btc-updown-15m-1778611500,1778611500,626.9,-0.03,0.855,-0.03,0.01,-0.015
btc-updown-15m-1778611500,1778611500,638.8,0.045,0.845,0,0.13,-0.08
btc-updown-15m-1778611500,1778611500,671.2,0.03,0.85,0.095,0.095,-0.0295
btc-updown-15m-1778611500,1778611500,690.9,0.03,0.895,0.08,-0.175,-0.014
btc-updown-15m-1778611500,1778611500,700.9,0.05,0.945,-0.01,-0.18,-0.0515
btc-updown-15m-1778611500,1778611500,711,0.03,0.975,-0.04,-0.155,-0.0095
btc-updown-15m-1778611500,1778611500,728.1,-0.03,0.945,-0.18,-0.1235,0.034
btc-updown-15m-1778611500,1778611500,743,-0.035,0.905,-0.0845,-0.024,-0.0215
btc-updown-15m-1778611500,1778611500,753,-0.17,0.735,0.047,0.1745,0.1155
btc-updown-15m-1778611500,1778611500,763,0.03,0.765,0,0.179,0.1
btc-updown-15m-1778611500,1778611500,773,0.0555,0.8205,0.0605,0.145,0.089
btc-updown-15m-1778611500,1778611500,783,-0.0385,0.782,0.1275,0.191,
btc-updown-15m-1778611500,1778611500,793.6,-0.035,0.765,0.1885,0.213,
btc-updown-15m-1778611500,1778611500,812.1,0.031,0.9085,0.061,-0.058,
btc-updown-15m-1778611500,1778611500,822.9,0.0305,0.9355,0.0425,-0.0705,
btc-updown-15m-1778611500,1778611500,859,-0.03,0.959,-0.094,,
btc-updown-15m-1778611500,1778611500,869,-0.1275,0.8315,0.163,,
btc-updown-15m-1778611500,1778611500,879.1,0.0335,0.865,,,
btc-updown-15m-1778611500,1778611500,892.6,0.034,0.899,,,
btc-updown-15m-1778616000,1778616000,1.5,0.03,0.505,-0.05,0.03,0.04
btc-updown-15m-1778616000,1778616000,13.4,0.08,0.535,-0.08,0,-0.14
btc-updown-15m-1778616000,1778616000,23.5,-0.08,0.455,0.06,0.08,-0.12
btc-updown-15m-1778616000,1778616000,44.1,0.04,0.495,0.04,0.09,-0.05
btc-updown-15m-1778616000,1778616000,54.1,0.03,0.525,0.01,0.06,-0.12
btc-updown-15m-1778616000,1778616000,104.8,0.03,0.595,-0.21,-0.15,-0.12
btc-updown-15m-1778616000,1778616000,120.6,-0.035,0.56,-0.225,-0.105,-0.035
btc-updown-15m-1778616000,1778616000,130.6,-0.145,0.415,-0.045,0.03,0.11
btc-updown-15m-1778616000,1778616000,140.6,-0.08,0.335,0.09,0.09,0.24
btc-updown-15m-1778616000,1778616000,160.3,0.035,0.37,0.085,0.105,0.345
btc-updown-15m-1778616000,1778616000,170.4,0.055,0.425,0,0.05,0.3
btc-updown-15m-1778616000,1778616000,180.4,0.03,0.455,-0.01,0.07,0.27
btc-updown-15m-1778616000,1778616000,195.7,-0.03,0.425,0.05,0.1,0.25
btc-updown-15m-1778616000,1778616000,211.1,0.03,0.455,0.07,0.22,0.2
btc-updown-15m-1778616000,1778616000,231.7,0.03,0.505,0.08,0.22,0.095
btc-updown-15m-1778616000,1778616000,258,0.03,0.555,0.17,0.12,-0.04
btc-updown-15m-1778616000,1778616000,268,0.12,0.675,0.05,-0.02,-0.08
btc-updown-15m-1778616000,1778616000,279.2,0.035,0.71,-0.035,-0.085,-0.155
btc-updown-15m-1778616000,1778616000,301.1,-0.035,0.69,-0.035,-0.215,-0.135
btc-updown-15m-1778616000,1778616000,328.8,-0.03,0.655,-0.18,-0.06,0.02
btc-updown-15m-1778616000,1778616000,338.8,-0.04,0.615,-0.19,-0.06,0.05
btc-updown-15m-1778616000,1778616000,351.6,-0.035,0.6,-0.035,-0.045,0.065
btc-updown-15m-1778616000,1778616000,361.6,-0.125,0.475,0.065,0.08,0.07
btc-updown-15m-1778616000,1778616000,371.6,0.03,0.505,0.05,0.13,0.03
btc-updown-15m-1778616000,1778616000,381.6,0.06,0.565,-0.01,0.08,-0.04
btc-updown-15m-1778616000,1778616000,391.7,-0.05,0.52,0.035,0.155,0.015
btc-updown-15m-1778616000,1778616000,401.7,0.035,0.555,0.08,0.12,-0.12
btc-updown-15m-1778616000,1778616000,422.6,0.035,0.59,0.085,-0.025,-0.195
btc-updown-15m-1778616000,1778616000,436.6,0.03,0.665,0,-0.12,-0.28
btc-updown-15m-1778616000,1778616000,451.5,0.03,0.675,-0.13,-0.14,-0.26
btc-updown-15m-1778616000,1778616000,477.5,-0.04,0.625,-0.09,-0.23,-0.37
btc-updown-15m-1778616000,1778616000,487.5,-0.07,0.555,-0.06,-0.17,-0.26
btc-updown-15m-1778616000,1778616000,514,-0.03,0.505,-0.11,-0.1,-0.27
btc-updown-15m-1778616000,1778616000,528.9,-0.035,0.435,-0.05,-0.12,-0.305
btc-updown-15m-1778616000,1778616000,539.1,-0.05,0.395,0.02,-0.12,-0.31
btc-updown-15m-1778616000,1778616000,580.9,-0.035,0.38,-0.085,-0.115,-0.345
btc-updown-15m-1778616000,1778616000,590.9,-0.125,0.255,-0.08,-0.15,-0.2
btc-updown-15m-1778616000,1778616000,601.5,0.035,0.29,-0.08,-0.215,-0.255
btc-updown-15m-1778616000,1778616000,617.3,-0.04,0.255,-0.075,-0.2,-0.22
btc-updown-15m-1778616000,1778616000,627.4,-0.12,0.135,-0.04,-0.09,-0.1
btc-updown-15m-1778616000,1778616000,637.4,0.13,0.265,-0.23,-0.23,-0.23
btc-updown-15m-1778616000,1778616000,647.4,-0.085,0.18,-0.125,-0.125,-0.145
btc-updown-15m-1778616000,1778616000,657.4,-0.085,0.095,-0.05,-0.04,-0.05
btc-updown-15m-1778616000,1778616000,667.5,-0.06,0.035,0,-0.01,0
btc-updown-15m-1778616000,1778616000,682.7,0.035,0.07,-0.015,-0.035,-0.055
btc-updown-15m-1778616000,1778616000,692.8,-0.05,0.035,0,0.01,-0.02
btc-updown-15m-1778616000,1778616000,723.2,-0.03,0.025,0.02,0.02,-0.0195
btc-updown-15m-1778616000,1778616000,802.7,-0.03,0.015,-0.0055,-0.012,
btc-updown-15m-1778620500,1778620500,58.8,-0.03,0.475,-0.03,-0.06,-0.06
btc-updown-15m-1778620500,1778620500,198.9,0.03,0.445,0.14,0.09,-0.06
btc-updown-15m-1778620500,1778620500,208.9,0.06,0.505,0.23,0.02,-0.14
btc-updown-15m-1778620500,1778620500,219,0.07,0.575,0.08,-0.075,-0.21
btc-updown-15m-1778620500,1778620500,231.8,0.03,0.615,-0.09,-0.17,-0.25
btc-updown-15m-1778620500,1778620500,241.8,0.05,0.675,-0.15,-0.23,-0.31
btc-updown-15m-1778620500,1778620500,257.9,-0.03,0.625,-0.18,-0.24,-0.27
btc-updown-15m-1778620500,1778620500,267.9,-0.1,0.525,-0.08,-0.14,-0.17
btc-updown-15m-1778620500,1778620500,280,-0.03,0.495,-0.06,-0.13,-0.17
btc-updown-15m-1778620500,1778620500,290.1,-0.05,0.445,-0.06,-0.08,-0.17
btc-updown-15m-1778620500,1778620500,316.3,-0.03,0.415,-0.05,-0.06,-0.09
btc-updown-15m-1778620500,1778620500,400.1,-0.035,0.32,0.005,-0.145,-0.175
btc-updown-15m-1778620500,1778620500,424.4,0.035,0.31,-0.13,-0.135,-0.185
btc-updown-15m-1778620500,1778620500,443.8,-0.03,0.295,-0.12,-0.13,-0.18
btc-updown-15m-1778620500,1778620500,453.8,-0.07,0.225,-0.05,-0.07,-0.1
btc-updown-15m-1778620500,1778620500,463.9,-0.05,0.175,-0.01,-0.03,-0.07
btc-updown-15m-1778620500,1778620500,588.7,0.035,0.15,-0.075,-0.095,-0.125
btc-updown-15m-1778620500,1778620500,607.7,-0.035,0.13,-0.075,-0.105,-0.115
btc-updown-15m-1778620500,1778620500,617.8,-0.05,0.075,-0.02,-0.04,-0.06
btc-updown-15m-1778620500,1778620500,669,-0.03,0.025,0.01,-0.01,-0.01
btc-updown-15m-1778625000,1778625000,67.1,0.03,0.465,0,0.12,0.27
btc-updown-15m-1778625000,1778625000,109.2,0.045,0.51,0.085,0.195,0.315
btc-updown-15m-1778625000,1778625000,119.2,0.045,0.585,0.01,0.13,0.24
btc-updown-15m-1778625000,1778625000,165.6,0.03,0.625,0.16,0.2,-0.105
btc-updown-15m-1778625000,1778625000,175.6,0.09,0.715,0.08,0.11,-0.2
btc-updown-15m-1778625000,1778625000,188.9,0.03,0.745,0.08,-0.05,-0.28
btc-updown-15m-1778625000,1778625000,198.9,0.05,0.795,0.03,-0.11,-0.39
btc-updown-15m-1778625000,1778625000,209.6,0.035,0.83,-0.005,-0.205,-0.425
btc-updown-15m-1778625000,1778625000,241.1,-0.045,0.78,-0.155,-0.305,-0.435
btc-updown-15m-1778625000,1778625000,251.1,-0.085,0.695,-0.15,-0.23,-0.37
btc-updown-15m-1778625000,1778625000,261.2,-0.06,0.635,-0.12,-0.23,-0.32
btc-updown-15m-1778625000,1778625000,272.4,-0.035,0.59,-0.115,-0.185,-0.295
btc-updown-15m-1778625000,1778625000,282.5,-0.045,0.545,-0.1,-0.14,-0.29
btc-updown-15m-1778625000,1778625000,292.5,-0.03,0.515,-0.11,-0.1,-0.26
btc-updown-15m-1778625000,1778625000,302.5,-0.04,0.475,-0.07,-0.13,-0.13
btc-updown-15m-1778625000,1778625000,312.8,-0.04,0.435,-0.03,-0.11,-0.05
btc-updown-15m-1778625000,1778625000,354.8,-0.035,0.38,-0.125,-0.125,0.045
btc-updown-15m-1778625000,1778625000,364.8,-0.045,0.335,-0.06,0.05,0.09
btc-updown-15m-1778625000,1778625000,382.9,-0.05,0.275,-0.02,0.13,0.21
btc-updown-15m-1778625000,1778625000,393,0.035,0.295,0.1,0.14,0.19
btc-updown-15m-1778625000,1778625000,403,-0.04,0.255,0.13,0.17,0.26
btc-updown-15m-1778625000,1778625000,422.3,0.055,0.31,0.125,0.105,0.215
btc-updown-15m-1778625000,1778625000,432.3,0.075,0.385,0.04,0.1,0.14
btc-updown-15m-1778625000,1778625000,449.2,0.04,0.425,-0.01,0.06,-0.01
btc-updown-15m-1778625000,1778625000,485.4,0.035,0.46,0.055,0.065,0.155
btc-updown-15m-1778625000,1778625000,513.9,0.03,0.515,0.01,-0.1,0.11
btc-updown-15m-1778625000,1778625000,563.6,-0.03,0.495,0.12,0.14,0.05
btc-updown-15m-1778625000,1778625000,574,-0.06,0.415,0.2,0.21,0.12
btc-updown-15m-1778625000,1778625000,584,0.2,0.615,0,0.01,-0.06
btc-updown-15m-1778625000,1778625000,654.1,-0.03,0.595,-0.05,-0.05,-0.22
btc-updown-15m-1778625000,1778625000,664.1,0.07,0.645,-0.11,-0.1,-0.27
btc-updown-15m-1778625000,1778625000,674.1,0.03,0.675,-0.12,-0.29,-0.3
btc-updown-15m-1778625000,1778625000,684.2,-0.13,0.545,0,-0.2,-0.27
btc-updown-15m-1778625000,1778625000,724.9,-0.06,0.485,-0.16,-0.11,-0.38
btc-updown-15m-1778625000,1778625000,735,-0.11,0.375,0,0,-0.26
btc-updown-15m-1778625000,1778625000,745.1,-0.03,0.345,0.03,-0.07,-0.22
btc-updown-15m-1778625000,1778625000,762.5,0.05,0.375,0,-0.18,-0.29
btc-updown-15m-1778625000,1778625000,796.9,-0.03,0.345,-0.09,-0.23,
btc-updown-15m-1778625000,1778625000,806.9,-0.07,0.275,-0.13,-0.15,
btc-updown-15m-1778625000,1778625000,816.9,-0.04,0.235,-0.12,-0.12,
btc-updown-15m-1778625000,1778625000,830,-0.03,0.205,-0.09,-0.13,
btc-updown-15m-1778625000,1778625000,840,-0.06,0.145,-0.03,,
btc-updown-15m-1778625000,1778625000,877.7,-0.03,0.095,,,
btc-updown-15m-1778625000,1778625000,889.3,-0.03,0.075,,,
btc-updown-15m-1778625000,1778625000,899.3,0.09,0.165,,,
btc-updown-15m-1778629500,1778629500,6.4,-0.03,0.505,0.12,0.06,-0.22
btc-updown-15m-1778629500,1778629500,28.6,0.045,0.56,-0.005,-0.125,-0.325
btc-updown-15m-1778629500,1778629500,38.6,0.06,0.645,-0.085,-0.18,-0.32
btc-updown-15m-1778629500,1778629500,49.8,-0.03,0.615,-0.14,-0.27,-0.33
btc-updown-15m-1778629500,1778629500,59.8,-0.04,0.555,-0.12,-0.24,-0.34
btc-updown-15m-1778629500,1778629500,75.1,-0.035,0.53,-0.125,-0.255,-0.295
btc-updown-15m-1778629500,1778629500,85.1,-0.075,0.455,-0.11,-0.21,-0.275
btc-updown-15m-1778629500,1778629500,95.3,0.035,0.485,-0.2,-0.23,-0.32
btc-updown-15m-1778629500,1778629500,105.3,-0.08,0.405,-0.13,-0.1,-0.22
btc-updown-15m-1778629500,1778629500,115.4,-0.06,0.345,-0.1,-0.1,-0.15
btc-updown-15m-1778629500,1778629500,125.4,-0.06,0.285,-0.03,-0.05,-0.07
btc-updown-15m-1778629500,1778629500,143.1,-0.035,0.25,0.005,-0.04,0.085
btc-updown-15m-1778629500,1778629500,155.9,0.03,0.27,-0.035,-0.105,0.075
btc-updown-15m-1778629500,1778629500,165.9,0.035,0.305,-0.07,-0.12,0.06
btc-updown-15m-1778629500,1778629500,176,-0.07,0.235,-0.06,-0.02,0.13
btc-updown-15m-1778629500,1778629500,188.8,0.03,0.245,-0.08,0.04,0.15
btc-updown-15m-1778629500,1778629500,203.1,-0.03,0.205,-0.02,0.13,0.2
btc-updown-15m-1778629500,1778629500,213.1,-0.04,0.165,0.05,0.17,0.25
btc-updown-15m-1778629500,1778629500,235.7,0.03,0.215,0.12,0.15,0.02
btc-updown-15m-1778629500,1778629500,248.6,0.035,0.25,0.095,0.145,0.05
btc-updown-15m-1778629500,1778629500,258.6,0.075,0.335,0.03,0.06,-0.045
btc-updown-15m-1778629500,1778629500,308.2,0.03,0.395,0,-0.11,-0.19
btc-updown-15m-1778629500,1778629500,339.6,-0.035,0.38,-0.075,-0.105,-0.175
btc-updown-15m-1778629500,1778629500,349.6,-0.16,0.235,0.04,-0.02,-0.02
btc-updown-15m-1778629500,1778629500,366.2,0.03,0.265,0.01,-0.06,0.03
btc-updown-15m-1778629500,1778629500,402.1,-0.03,0.245,-0.04,-0.03,0.14
btc-updown-15m-1778629500,1778629500,441.4,-0.03,0.175,0.04,0.12,0.04
btc-updown-15m-1778629500,1778629500,451.4,-0.04,0.135,0.15,0.19,0.09
btc-updown-15m-1778629500,1778629500,461.4,0.08,0.215,0.08,0.17,0.01
btc-updown-15m-1778629500,1778629500,478.7,0.03,0.245,0.05,0.18,-0.02
btc-updown-15m-1778629500,1778629500,488.7,0.045,0.295,0.03,-0.06,-0.14
btc-updown-15m-1778629500,1778629500,510.3,0.03,0.325,0.1,-0.11,-0.18
btc-updown-15m-1778629500,1778629500,520.3,0.04,0.365,-0.13,-0.14,-0.25
btc-updown-15m-1778629500,1778629500,530.4,0.055,0.425,-0.2,-0.2,-0.32
btc-updown-15m-1778629500,1778629500,541.2,-0.06,0.365,-0.14,-0.14,-0.28
btc-updown-15m-1778629500,1778629500,551.5,-0.105,0.235,-0.01,-0.1,-0.15
btc-updown-15m-1778629500,1778629500,601.6,-0.03,0.195,-0.05,-0.11,0
btc-updown-15m-1778629500,1778629500,611.6,-0.06,0.135,-0.02,-0.05,0.045
btc-updown-15m-1778629500,1778629500,687.9,-0.04,0.065,0.11,0.1,0.4
btc-updown-15m-1778629500,1778629500,699.6,0.03,0.095,0.07,0.15,0.53
btc-updown-15m-1778629500,1778629500,709.6,0.04,0.145,0.04,0.14,0.02
btc-updown-15m-1778629500,1778629500,719.7,0.035,0.18,-0.015,0.235,-0.015
btc-updown-15m-1778629500,1778629500,729.9,-0.03,0.165,0.08,0.31,-0.02
btc-updown-15m-1778629500,1778629500,752.7,0.045,0.22,0.305,0.385,-0.085
btc-updown-15m-1778629500,1778629500,763.8,-0.04,0.245,0.22,0.35,-0.2
btc-updown-15m-1778629500,1778629500,773.8,0.04,0.285,0.19,-0.11,-0.25
btc-updown-15m-1778629500,1778629500,783.8,0.195,0.48,0.125,-0.305,
btc-updown-15m-1778629500,1778629500,795.1,-0.04,0.465,-0.16,-0.36,
btc-updown-15m-1778629500,1778629500,810.9,0.035,0.5,-0.335,-0.345,
btc-updown-15m-1778629500,1778629500,820.9,0.12,0.625,-0.48,-0.51,
btc-updown-15m-1778629500,1778629500,830.9,-0.46,0.165,0.02,-0.12,
btc-updown-15m-1778629500,1778629500,851.7,-0.03,0.135,-0.02,,
btc-updown-15m-1778629500,1778629500,861.7,0.05,0.185,-0.15,,
btc-updown-15m-1778629500,1778629500,871.7,-0.05,0.135,,,
btc-updown-15m-1778629500,1778629500,882,-0.04,0.095,,,
btc-updown-15m-1778629500,1778629500,892,-0.06,0.035,,,
btc-updown-15m-1778634000,1778634000,8.2,0.03,0.52,-0.075,-0.035,-0.135
btc-updown-15m-1778634000,1778634000,21,-0.03,0.525,0.01,-0.04,-0.1
btc-updown-15m-1778634000,1778634000,32.2,-0.035,0.49,0.025,-0.005,0.015
btc-updown-15m-1778634000,1778634000,42.2,-0.035,0.455,0.03,0,0.1
btc-updown-15m-1778634000,1778634000,52.2,0.08,0.535,-0.05,-0.14,0.04
btc-updown-15m-1778634000,1778634000,62.6,-0.03,0.505,-0.02,-0.12,0.03
btc-updown-15m-1778634000,1778634000,94.4,-0.035,0.45,-0.065,0.055,0.095
btc-updown-15m-1778634000,1778634000,105.3,-0.03,0.415,-0.03,0.16,0.14
btc-updown-15m-1778634000,1778634000,139.9,0.035,0.42,0.155,0.065,0.125
btc-updown-15m-1778634000,1778634000,150,0.08,0.485,0.1,0.06,0.105
btc-updown-15m-1778634000,1778634000,160,0.055,0.545,-0.01,0,0.08
btc-updown-15m-1778634000,1778634000,182,-0.035,0.54,0.005,0.015,0.12
btc-updown-15m-1778634000,1778634000,195.8,-0.03,0.505,0.05,0.04,0.29
btc-updown-15m-1778634000,1778634000,205.9,0.04,0.545,0.01,0,0.36
btc-updown-15m-1778634000,1778634000,269.9,0.045,0.59,0.065,0.295,0.225
btc-updown-15m-1778634000,1778634000,279.9,0.035,0.625,0.16,0.2,0.19
btc-updown-15m-1778634000,1778634000,297.6,0.03,0.655,0.23,0.21,0.165
btc-updown-15m-1778634000,1778634000,307.8,0.125,0.78,0.045,0.095,-0.015
btc-updown-15m-1778634000,1778634000,319.6,0.035,0.82,0.055,-0.005,-0.055
btc-updown-15m-1778634000,1778634000,329.6,0.06,0.885,-0.02,-0.07,-0.13
btc-updown-15m-1778634000,1778634000,339.7,-0.06,0.825,0.05,-0.01,-0.02
btc-updown-15m-1778634000,1778634000,349.9,0.05,0.875,-0.06,-0.06,-0.03
btc-updown-15m-1778634000,1778634000,374,-0.03,0.835,-0.02,-0.07,0.05
btc-updown-15m-1778634000,1778634000,427.7,-0.035,0.78,0.015,0.105,0.115
btc-updown-15m-1778634000,1778634000,458.1,0.03,0.805,0.08,0.08,0.12
btc-updown-15m-1778634000,1778634000,468.4,0.04,0.845,0.04,0.03,0.12
btc-updown-15m-1778634000,1778634000,478.6,-0.03,0.815,0.08,0.06,0.15
btc-updown-15m-1778634000,1778634000,488.6,0.07,0.885,0,0.01,0.095
btc-updown-15m-1778634000,1778634000,550.1,0.03,0.905,0.025,0.08,0.08
btc-updown-15m-1778634000,1778634000,560.1,0.04,0.945,0.02,0.04,0.04
btc-updown-15m-1778634000,1778634000,587.7,0.035,0.965,0.02,0.01,0.02
btc-updown-15m-1778638500,1778638500,14.4,0.03,0.465,0.13,0.11,-0.01
btc-updown-15m-1778638500,1778638500,24.4,0.12,0.585,0.01,0.02,-0.1
btc-updown-15m-1778638500,1778638500,76.7,-0.03,0.565,0.02,-0.11,-0.15
btc-updown-15m-1778638500,1778638500,86.7,0.05,0.615,-0.1,-0.14,-0.21
btc-updown-15m-1778638500,1778638500,106.6,-0.03,0.585,-0.13,-0.17,-0.23
btc-updown-15m-1778638500,1778638500,116.6,-0.07,0.515,-0.04,-0.05,-0.14
btc-updown-15m-1778638500,1778638500,127.2,-0.035,0.49,-0.035,-0.075,-0.145
