slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1777415400,1777415400,49.1,-0.035,0.615,-0.09,-0.1,-0.11
btc-updown-15m-1777415400,1777415400,59.2,-0.12,0.495,0.04,0.05,0.01
btc-updown-15m-1777415400,1777415400,69.2,-0.07,0.425,0.13,0.15,0.01
btc-updown-15m-1777415400,1777415400,79.2,0.1,0.525,-0.01,0.05,-0.02
btc-updown-15m-1777415400,1777415400,95.1,0.03,0.555,0.02,-0.04,0.01
btc-updown-15m-1777415400,1777415400,106.3,-0.03,0.525,0.05,-0.02,0.04
btc-updown-15m-1777415400,1777415400,119,0.03,0.545,0.03,-0.04,0.02
btc-updown-15m-1777415400,1777415400,154.8,-0.045,0.53,-0.075,0.035,0.005
btc-updown-15m-1777415400,1777415400,179.9,-0.03,0.475,0.1,0.09,0.21
btc-updown-15m-1777415400,1777415400,189.9,-0.055,0.435,0.11,0.07,0.27
btc-updown-15m-1777415400,1777415400,200,0.07,0.505,0.1,0,0.22
btc-updown-15m-1777415400,1777415400,210,0.07,0.575,-0.01,-0.05,0.16
btc-updown-15m-1777415400,1777415400,226.7,0.03,0.595,-0.09,-0.06,0.16
btc-updown-15m-1777415400,1777415400,236.7,-0.035,0.565,-0.04,0.11,0.1
btc-updown-15m-1777415400,1777415400,246.7,-0.06,0.505,0.03,0.19,0.15
btc-updown-15m-1777415400,1777415400,295.1,0.05,0.585,0.14,0.08,0.2
btc-updown-15m-1777415400,1777415400,305.1,0.075,0.695,0.09,-0.04,0.04
btc-updown-15m-1777415400,1777415400,315.1,0.03,0.725,0.04,-0.07,0.07
btc-updown-15m-1777415400,1777415400,333.7,0.03,0.755,-0.1,-0.15,-0.03
btc-updown-15m-1777415400,1777415400,345.3,-0.03,0.755,-0.1,0.05,-0.03
btc-updown-15m-1777415400,1777415400,355.4,-0.07,0.665,-0.06,0.12,-0.02
btc-updown-15m-1777415400,1777415400,378.6,-0.03,0.625,0.18,0.17,-0.05
btc-updown-15m-1777415400,1777415400,394.4,0.03,0.635,0.11,0.09,-0.16
btc-updown-15m-1777415400,1777415400,404.5,0.17,0.805,-0.04,-0.08,-0.22
btc-updown-15m-1777415400,1777415400,416.5,-0.03,0.775,0,-0.13,-0.15
btc-updown-15m-1777415400,1777415400,426.5,-0.035,0.735,-0.01,-0.12,-0.12
btc-updown-15m-1777415400,1777415400,436.6,0.06,0.795,-0.07,-0.22,-0.31
btc-updown-15m-1777415400,1777415400,448.1,-0.03,0.765,-0.15,-0.28,-0.35
btc-updown-15m-1777415400,1777415400,472,-0.03,0.695,-0.21,-0.07,-0.28
btc-updown-15m-1777415400,1777415400,482,-0.07,0.615,-0.14,0.02,-0.27
btc-updown-15m-1777415400,1777415400,492,-0.04,0.575,0.01,-0.08,-0.32
btc-updown-15m-1777415400,1777415400,502,-0.09,0.485,0.14,-0.035,-0.24
btc-updown-15m-1777415400,1777415400,517.5,0.04,0.525,0.06,-0.12,-0.39
btc-updown-15m-1777415400,1777415400,527.6,0.04,0.605,-0.15,-0.18,-0.46
btc-updown-15m-1777415400,1777415400,537.6,0.03,0.635,-0.23,-0.22,-0.19
btc-updown-15m-1777415400,1777415400,547.9,-0.05,0.585,-0.18,-0.3,-0.19
btc-updown-15m-1777415400,1777415400,557.9,-0.065,0.455,-0.03,-0.22,-0.08
btc-updown-15m-1777415400,1777415400,567.9,-0.05,0.405,0.01,-0.23,-0.02
btc-updown-15m-1777415400,1777415400,601.4,-0.035,0.39,-0.265,0.035,-0.115
btc-updown-15m-1777415400,1777415400,611.4,-0.11,0.265,-0.13,0.11,-0.03
btc-updown-15m-1777415400,1777415400,627.1,-0.035,0.21,0.245,0.175,0.075
btc-updown-15m-1777415400,1777415400,637.1,-0.065,0.135,0.265,0.29,0.18
btc-updown-15m-1777415400,1777415400,649.6,0.03,0.165,0.24,0.22,-0.095
btc-updown-15m-1777415400,1777415400,659.6,0.28,0.445,-0.06,-0.16,-0.39
btc-updown-15m-1777415400,1777415400,670,-0.05,0.385,0.04,-0.16,-0.33
btc-updown-15m-1777415400,1777415400,680,0.03,0.405,-0.02,-0.09,-0.35
btc-updown-15m-1777415400,1777415400,690.2,-0.03,0.375,-0.09,-0.12,-0.34
btc-updown-15m-1777415400,1777415400,700.2,0.06,0.425,-0.2,-0.11,-0.405
btc-updown-15m-1777415400,1777415400,710.2,-0.04,0.385,-0.07,-0.315,-0.355
btc-updown-15m-1777415400,1777415400,720.3,-0.1,0.285,-0.03,-0.23,-0.255
btc-updown-15m-1777415400,1777415400,730.3,-0.06,0.225,0.09,-0.17,-0.2
btc-updown-15m-1777415400,1777415400,740.3,0.09,0.315,-0.245,-0.26,-0.3
btc-updown-15m-1777415400,1777415400,750.5,-0.06,0.255,-0.2,-0.22,-0.24
btc-updown-15m-1777415400,1777415400,760.5,0.06,0.315,-0.26,-0.295,-0.3
btc-updown-15m-1777415400,1777415400,770.6,-0.245,0.07,-0.015,-0.04,-0.055
btc-updown-15m-1777426200,1777426200,1.6,-0.03,0.515,-0.15,-0.08,-0.09
btc-updown-15m-1777426200,1777426200,11.6,-0.09,0.425,-0.08,-0.04,-0.07
btc-updown-15m-1777426200,1777426200,21.6,-0.07,0.355,0.06,0.15,-0.01
btc-updown-15m-1777426200,1777426200,35.2,-0.03,0.345,0.08,0.14,0.15
btc-updown-15m-1777426200,1777426200,47,0.03,0.375,0.09,0.035,0.17
btc-updown-15m-1777426200,1777426200,57.2,-0.03,0.375,0.12,0.05,0.17
btc-updown-15m-1777426200,1777426200,67.2,0.05,0.425,0.06,-0.03,0.14
btc-updown-15m-1777426200,1777426200,77.4,0.04,0.465,-0.08,-0.13,0.13
btc-updown-15m-1777426200,1777426200,88.8,-0.035,0.46,-0.035,-0.065,0.145
btc-updown-15m-1777426200,1777426200,98.8,0.04,0.505,-0.15,0.05,0.11
btc-updown-15m-1777426200,1777426200,108.8,-0.12,0.385,-0.04,0.16,0.23
btc-updown-15m-1777426200,1777426200,119,0.04,0.425,-0.03,0.12,0.26
btc-updown-15m-1777426200,1777426200,129,-0.07,0.355,0.2,0.23,0.34
btc-updown-15m-1777426200,1777426200,146,0.04,0.365,0.18,0.24,0.33
btc-updown-15m-1777426200,1777426200,156.1,0.14,0.505,0.06,0.11,0.18
btc-updown-15m-1777426200,1777426200,166.1,0.05,0.555,0.04,0.06,0.19
btc-updown-15m-1777426200,1777426200,184.4,0.035,0.58,0.035,0.115,0.165
btc-updown-15m-1777426200,1777426200,194.8,0.03,0.595,0.02,0.1,0.23
btc-updown-15m-1777426200,1777426200,229.8,0.03,0.645,0.09,0.1,0.11
btc-updown-15m-1777426200,1777426200,258,0.03,0.725,0.02,0.1,0.15
btc-updown-15m-1777426200,1777426200,268.1,-0.04,0.695,0.03,0.14,0.19
btc-updown-15m-1777426200,1777426200,280.4,0.035,0.72,0.095,0.055,0.185
btc-updown-15m-1777426200,1777426200,292,-0.03,0.715,0.13,0.04,0.19
btc-updown-15m-1777426200,1777426200,302.3,0.03,0.735,0.09,0.07,0.15
btc-updown-15m-1777426200,1777426200,312.4,0.09,0.825,-0.05,0.02,0.07
btc-updown-15m-1777426200,1777426200,323.5,0.03,0.845,-0.09,0.04,0.06
btc-updown-15m-1777426200,1777426200,338.9,-0.035,0.8,0.035,0.105,0.115
btc-updown-15m-1777426200,1777426200,349,-0.04,0.755,0.12,0.15,0.16
btc-updown-15m-1777426200,1777426200,360.8,0.03,0.785,0.1,0.1,0.13
btc-updown-15m-1777426200,1777426200,370.8,0.04,0.835,0.07,0.06,0.13
btc-updown-15m-1777426200,1777426200,381,0.05,0.885,0.02,0.01,0.08
btc-updown-15m-1777426200,1777426200,423.9,-0.03,0.885,0.02,0.07,0.04
btc-updown-15m-1777426200,1777426200,483.6,0.035,0.95,-0.005,-0.025,0.005
btc-updown-15m-1777437000,1777437000,0,-0.035,0.42,0.125,0.005,0.165
btc-updown-15m-1777437000,1777437000,10,0.035,0.455,0.08,-0.03,0.16
btc-updown-15m-1777437000,1777437000,20,0.04,0.495,0.03,-0.14,0.12
btc-updown-15m-1777437000,1777437000,30,0.05,0.545,-0.12,-0.08,0.21
btc-updown-15m-1777437000,1777437000,40.6,-0.035,0.53,-0.105,-0.055,0.255
btc-updown-15m-1777437000,1777437000,52,-0.03,0.485,-0.15,0.1,0.39
btc-updown-15m-1777437000,1777437000,62,-0.06,0.425,0.04,0.16,0.47
btc-updown-15m-1777437000,1777437000,73.9,-0.035,0.39,0.145,0.225,0.5
btc-updown-15m-1777437000,1777437000,83.9,-0.045,0.34,0.245,0.275,0.545
btc-updown-15m-1777437000,1777437000,93.9,0.125,0.465,0.13,0.29,0.44
btc-updown-15m-1777437000,1777437000,103.9,0.07,0.535,0.08,0.26,0.37
btc-updown-15m-1777437000,1777437000,114,0.05,0.585,0.03,0.27,0.33
btc-updown-15m-1777437000,1777437000,124,0.03,0.615,0.14,0.26,0.29
btc-updown-15m-1777437000,1777437000,144.5,0.03,0.645,0.21,0.24,0.28
btc-updown-15m-1777437000,1777437000,154.6,0.11,0.755,0.12,0.15,0.15
btc-updown-15m-1777437000,1777437000,164.6,0.03,0.795,0.09,0.11,0.13
btc-updown-15m-1777437000,1777437000,174.6,0.06,0.855,0.03,0.06,0.04
btc-updown-15m-1777437000,1777437000,205.8,0.03,0.915,0,0,-0.01
btc-updown-15m-1777437000,1777437000,253.2,0.035,0.94,-0.035,-0.045,-0.035
btc-updown-15m-1777437000,1777437000,263.2,-0.04,0.915,-0.02,-0.01,0.06
btc-updown-15m-1777437000,1777437000,293.2,-0.03,0.895,0.01,0.05,0.08
btc-updown-15m-1777437000,1777437000,344.7,0.03,0.925,-0.03,0.05,0.05
btc-updown-15m-1777437000,1777437000,363.8,-0.035,0.91,0.065,0.065,0.075
btc-updown-15m-1777437000,1777437000,375.1,0.03,0.935,0.04,0.03,0.04
btc-updown-15m-1777446900,1777446900,3.5,0.03,0.505,-0.07,-0.12,-0.21
btc-updown-15m-1777446900,1777446900,13.5,-0.095,0.405,0,-0.02,-0.13
btc-updown-15m-1777446900,1777446900,44.5,-0.035,0.4,-0.015,-0.035,-0.085
btc-updown-15m-1777446900,1777446900,54.5,-0.045,0.355,0.01,-0.06,-0.05
btc-updown-15m-1777446900,1777446900,64.5,0.03,0.385,-0.02,-0.11,-0.11
btc-updown-15m-1777446900,1777446900,110.8,-0.035,0.33,-0.025,-0.025,-0.065
btc-updown-15m-1777446900,1777446900,120.8,-0.03,0.295,0.05,-0.02,-0.05
btc-updown-15m-1777446900,1777446900,143.9,0.04,0.305,0,0,-0.04
btc-updown-15m-1777446900,1777446900,153.9,0.03,0.335,-0.06,-0.04,-0.09
btc-updown-15m-1777446900,1777446900,174.7,-0.03,0.285,0.02,-0.02,-0.05
btc-updown-15m-1777446900,1777446900,195.7,0.035,0.31,-0.035,-0.025,-0.065
btc-updown-15m-1777446900,1777446900,205.7,0.04,0.305,-0.04,-0.04,-0.06
btc-updown-15m-1777446900,1777446900,250.8,0.04,0.285,-0.04,-0.04,-0.07
btc-updown-15m-1777446900,1777446900,268,-0.035,0.25,-0.015,0.015,-0.045
btc-updown-15m-1777446900,1777446900,335.9,0.03,0.275,-0.06,-0.07,-0.08
btc-updown-15m-1777446900,1777446900,346,-0.03,0.245,-0.03,-0.07,-0.05
btc-updown-15m-1777446900,1777446900,405.7,-0.03,0.175,0.01,0.02,0.02
btc-updown-15m-1777446900,1777446900,528.6,-0.03,0.165,-0.04,-0.04,-0.04
btc-updown-15m-1777446900,1777446900,603.5,0.035,0.17,0.075,-0.055,-0.125
btc-updown-15m-1777446900,1777446900,613.5,0.255,0.425,-0.3,-0.34,-0.38
btc-updown-15m-1777446900,1777446900,624.4,-0.04,0.385,-0.27,-0.31,-0.34
btc-updown-15m-1777446900,1777446900,634.5,-0.14,0.245,-0.14,-0.19,-0.2
btc-updown-15m-1777446900,1777446900,644.7,-0.11,0.125,-0.04,-0.08,-0.08
btc-updown-15m-1777446900,1777446900,665.5,-0.03,0.085,-0.03,-0.04,0.16
btc-updown-15m-1777446900,1777446900,696.2,-0.03,0.055,-0.01,-0.01,0.06
btc-updown-15m-1777446900,1777446900,769.8,0.04,0.085,0.04,0.03,-0.07
btc-updown-15m-1777446900,1777446900,779.8,0.445,0.535,-0.43,-0.43,-0.525
btc-updown-15m-1777446900,1777446900,789.8,-0.33,0.205,-0.1,-0.13,
btc-updown-15m-1777446900,1777446900,799.8,-0.08,0.125,-0.01,-0.09,
btc-updown-15m-1777446900,1777446900,811.1,0.03,0.135,-0.03,-0.1,
btc-updown-15m-1777446900,1777446900,849.1,-0.03,0.075,-0.05,,
btc-updown-15m-1777446900,1777446900,859.2,-0.03,0.045,-0.03,,
btc-updown-15m-1777446900,1777446900,893.5,0.43,0.455,,,
btc-updown-15m-1777457700,1777457700,10.9,0.035,0.44,-0.055,-0.075,0.125
btc-updown-15m-1777457700,1777457700,33.2,-0.03,0.425,-0.06,-0.05,0.14
btc-updown-15m-1777457700,1777457700,43.2,-0.04,0.385,-0.02,0.02,0.19
btc-updown-15m-1777457700,1777457700,83.8,0.03,0.395,0.04,0.22,0.11
btc-updown-15m-1777457700,1777457700,100.9,0.04,0.415,0.15,0.2,0.21
btc-updown-15m-1777457700,1777457700,112.1,0.04,0.435,0.19,0.13,0.15
btc-updown-15m-1777457700,1777457700,122.9,0.03,0.465,0.1,0.04,0.06
btc-updown-15m-1777457700,1777457700,132.9,0.09,0.555,0.02,-0.02,-0.03
btc-updown-15m-1777457700,1777457700,143,0.04,0.595,-0.03,-0.09,-0.07
btc-updown-15m-1777457700,1777457700,153,-0.03,0.565,-0.06,0.03,-0.05
btc-updown-15m-1777457700,1777457700,170.6,-0.03,0.575,-0.08,0.01,-0.03
btc-updown-15m-1777457700,1777457700,180.6,-0.08,0.495,0.1,0.03,-0.015
btc-updown-15m-1777457700,1777457700,190.7,0.04,0.535,0.09,-0.01,-0.06
btc-updown-15m-1777457700,1777457700,200.8,-0.04,0.495,0.09,0.03,0.02
btc-updown-15m-1777457700,1777457700,210.8,0.1,0.595,-0.07,-0.04,-0.02
btc-updown-15m-1777457700,1777457700,220.9,0.03,0.625,-0.1,-0.16,-0.06
btc-updown-15m-1777457700,1777457700,230.9,-0.04,0.585,-0.06,-0.04,0.01
btc-updown-15m-1777457700,1777457700,240.9,-0.06,0.525,0.03,-0.05,0.08
btc-updown-15m-1777457700,1777457700,256.9,0.03,0.555,-0.02,-0.04,0.04
btc-updown-15m-1777457700,1777457700,267.2,-0.04,0.535,0,0.03,-0.05
btc-updown-15m-1777457700,1777457700,277.3,-0.03,0.505,0,0.06,-0.03
btc-updown-15m-1777457700,1777457700,287.3,0.03,0.535,-0.02,0.05,-0.14
btc-updown-15m-1777457700,1777457700,300,-0.03,0.51,0.065,0.095,-0.105
btc-updown-15m-1777457700,1777457700,310,-0.03,0.475,0.09,0.14,0.15
btc-updown-15m-1777457700,1777457700,320,0.04,0.515,0.07,0.08,0.14
btc-updown-15m-1777457700,1777457700,330.1,0.06,0.575,0.03,-0.04,0.05
btc-updown-15m-1777457700,1777457700,342.6,0.035,0.61,-0.005,-0.135,0.01
btc-updown-15m-1777457700,1777457700,352.6,-0.06,0.575,-0.06,-0.15,0.02
btc-updown-15m-1777457700,1777457700,362.6,0.04,0.615,-0.07,0,-0.02
btc-updown-15m-1777457700,1777457700,380.9,-0.03,0.585,-0.16,0.06,-0.03
btc-updown-15m-1777457700,1777457700,390.9,-0.05,0.535,0.06,0.09,-0.03
btc-updown-15m-1777457700,1777457700,400.9,-0.06,0.475,0.15,0.13,0.12
btc-updown-15m-1777457700,1777457700,411,-0.05,0.425,0.22,0.18,0.18
btc-updown-15m-1777457700,1777457700,421,0.17,0.595,0.03,-0.01,0.13
btc-updown-15m-1777457700,1777457700,431,0.03,0.625,-0.02,-0.06,0.16
btc-updown-15m-1777457700,1777457700,442,-0.03,0.635,-0.04,-0.07,0.16
btc-updown-15m-1777457700,1777457700,452.9,0.035,0.625,-0.03,-0.1,0.22
btc-updown-15m-1777457700,1777457700,467.1,0.03,0.615,-0.06,-0.03,0.13
btc-updown-15m-1777457700,1777457700,477.2,-0.07,0.545,0,0.18,0.18
btc-updown-15m-1777457700,1777457700,487.3,0.05,0.595,-0.02,0.17,0.17
btc-updown-15m-1777457700,1777457700,497.3,-0.04,0.555,0.03,0.26,0.25
btc-updown-15m-1777457700,1777457700,508.6,-0.035,0.52,0.205,0.305,0.235
btc-updown-15m-1777457700,1777457700,518.6,0.085,0.605,0.16,0.2,0.12
btc-updown-15m-1777457700,1777457700,532.8,0.03,0.615,0.18,0.11,0.14
btc-updown-15m-1777457700,1777457700,542.8,0.13,0.745,0.1,0.01,0.02
btc-updown-15m-1777457700,1777457700,552.8,0.05,0.795,-0.09,0.01,0.01
btc-updown-15m-1777457700,1777457700,571.7,0.03,0.845,-0.05,-0.11,-0.12
btc-updown-15m-1777457700,1777457700,581.7,-0.05,0.795,-0.01,-0.13,-0.05
btc-updown-15m-1777457700,1777457700,591.7,-0.07,0.725,0.05,0.02,0.08
btc-updown-15m-1777457700,1777457700,601.7,0.07,0.795,-0.06,-0.06,0.03
btc-updown-15m-1777457700,1777457700,612.3,0.03,0.795,-0.14,0,0.12
btc-updown-15m-1777457700,1777457700,622.4,-0.03,0.765,-0.01,-0.06,0.16
btc-updown-15m-1777457700,1777457700,632.4,-0.03,0.735,0.03,-0.01,0.24
btc-updown-15m-1777457700,1777457700,642.4,-0.08,0.655,0.14,0.14,0.32
btc-updown-15m-1777457700,1777457700,652.4,0.1,0.755,-0.05,0.08,0.235
btc-updown-15m-1777457700,1777457700,669.2,0.03,0.765,-0.04,0.16,0.22
btc-updown-15m-1777457700,1777457700,679.2,-0.05,0.715,0.09,0.21,0.27
btc-updown-15m-1777457700,1777457700,701.8,0.03,0.755,0.16,0.22,0.23
btc-updown-15m-1777457700,1777457700,711.9,0.045,0.81,0.115,0.18,0.175
btc-updown-15m-1777457700,1777457700,725.6,0.03,0.865,0.11,0.12,0.12
btc-updown-15m-1777457700,1777457700,735.6,0.06,0.925,0.06,0.06,0.06
btc-updown-15m-1777457700,1777457700,749.5,0.035,0.96,0.03,0.025,0.025
btc-updown-15m-1777457700,1777457700,894.3,-0.245,0.74,,,
btc-updown-15m-1777467600,1777467600,1.1,0.045,0.58,0.035,0.015,0.115
btc-updown-15m-1777467600,1777467600,13.5,0.03,0.605,-0.05,0.1,0.05
btc-updown-15m-1777467600,1777467600,26.6,-0.03,0.605,-0.01,0.04,0.05
btc-updown-15m-1777467600,1777467600,36.6,0.05,0.655,-0.02,-0.02,0
btc-updown-15m-1777467600,1777467600,46.6,-0.1,0.555,0.14,0.13,0.19
btc-updown-15m-1777467600,1777467600,56.6,0.04,0.595,0.05,0.1,0.16
btc-updown-15m-1777467600,1777467600,66.7,0.04,0.635,0,0.09,0.08
btc-updown-15m-1777467600,1777467600,76.8,0.06,0.695,-0.01,-0.04,0.01
btc-updown-15m-1777467600,1777467600,86.9,-0.05,0.645,0.05,0.01,0.01
btc-updown-15m-1777467600,1777467600,101.9,0.03,0.675,0.05,0.07,-0.05
btc-updown-15m-1777467600,1777467600,121.8,0.035,0.72,-0.065,0.035,-0.125
btc-updown-15m-1777467600,1777467600,133,-0.03,0.695,0.05,0.02,-0.17
btc-updown-15m-1777467600,1777467600,143,-0.03,0.655,0.1,0.05,-0.15
btc-updown-15m-1777467600,1777467600,160.6,0.035,0.69,0.025,-0.065,-0.175
btc-updown-15m-1777467600,1777467600,170.6,0.065,0.755,-0.05,-0.15,-0.21
btc-updown-15m-1777467600,1777467600,182.1,-0.03,0.725,-0.1,-0.13,-0.27
btc-updown-15m-1777467600,1777467600,194.2,-0.03,0.705,-0.08,-0.19,-0.23
btc-updown-15m-1777467600,1777467600,204.4,-0.035,0.67,-0.075,-0.165,-0.185
btc-updown-15m-1777467600,1777467600,214.5,-0.03,0.625,-0.05,-0.11,-0.1
btc-updown-15m-1777467600,1777467600,233.8,-0.03,0.595,-0.09,-0.06,-0.26
btc-updown-15m-1777467600,1777467600,247.1,-0.03,0.565,-0.05,-0.12,-0.29
btc-updown-15m-1777467600,1777467600,257.1,-0.06,0.505,0.03,0.02,-0.18
btc-updown-15m-1777467600,1777467600,278.2,0.03,0.515,-0.07,0,-0.23
btc-updown-15m-1777467600,1777467600,290,0.03,0.545,-0.02,-0.19,-0.09
btc-updown-15m-1777467600,1777467600,300,-0.09,0.455,0.03,-0.13,-0.02
btc-updown-15m-1777467600,1777467600,316.4,0.035,0.48,-0.095,-0.155,-0.085
btc-updown-15m-1777467600,1777467600,326.6,-0.04,0.485,-0.15,-0.2,-0.07
btc-updown-15m-1777467600,1777467600,336.6,0.04,0.525,-0.25,-0.24,-0.2
btc-updown-15m-1777467600,1777467600,346.6,-0.14,0.385,-0.06,0.02,-0.14
btc-updown-15m-1777467600,1777467600,356.6,-0.05,0.335,-0.05,0.1,-0.12
btc-updown-15m-1777467600,1777467600,366.6,-0.06,0.275,0.01,0.11,-0.06
btc-updown-15m-1777467600,1777467600,376.6,0.05,0.325,0.08,0.07,-0.06
btc-updown-15m-1777467600,1777467600,386.6,-0.04,0.285,0.15,0.13,-0.04
btc-updown-15m-1777467600,1777467600,398.4,0.03,0.315,0.07,-0.03,-0.12
btc-updown-15m-1777467600,1777467600,408.4,0.14,0.455,-0.06,-0.23,-0.25
btc-updown-15m-1777467600,1777467600,420.6,-0.03,0.425,-0.09,-0.21,-0.18
btc-updown-15m-1777467600,1777467600,430.6,-0.04,0.385,-0.12,-0.14,-0.03
btc-updown-15m-1777467600,1777467600,448.8,-0.04,0.355,-0.14,-0.13,0
btc-updown-15m-1777467600,1777467600,458.8,-0.07,0.275,-0.02,-0.08,0.08
btc-updown-15m-1777467600,1777467600,468.8,-0.05,0.225,0.02,-0.02,0.08
btc-updown-15m-1777467600,1777467600,487.4,0.03,0.245,-0.05,0.11,0.04
btc-updown-15m-1777467600,1777467600,504.3,-0.03,0.245,-0.06,0.12,0.03
btc-updown-15m-1777467600,1777467600,515.2,-0.03,0.215,0.14,0.14,0.05
btc-updown-15m-1777467600,1777467600,539.2,0.03,0.235,0.12,0.05,0
btc-updown-15m-1777467600,1777467600,549.3,0.11,0.355,0,-0.09,-0.11
btc-updown-15m-1777467600,1777467600,566.4,0.04,0.355,-0.05,-0.09,-0.08
btc-updown-15m-1777467600,1777467600,586.6,-0.04,0.315,-0.03,-0.05,0.07
btc-updown-15m-1777467600,1777467600,596.7,-0.03,0.285,-0.02,-0.03,0.22
btc-updown-15m-1777467600,1777467600,658.7,-0.03,0.235,0.04,0.27,0.45
btc-updown-15m-1777467600,1777467600,670.4,0.03,0.265,-0.04,0.24,0.42
btc-updown-15m-1777467600,1777467600,689.7,-0.03,0.245,0.26,0.3,0.41
btc-updown-15m-1777467600,1777467600,701.3,-0.03,0.225,0.27,0.37,0.38
btc-updown-15m-1777467600,1777467600,711.3,0.26,0.485,0,0.11,0.15
btc-updown-15m-1777467600,1777467600,723.8,0.035,0.53,0.055,0.165,0.045
btc-updown-15m-1777467600,1777467600,733.8,-0.05,0.495,0.1,0.19,0.06
btc-updown-15m-1777467600,1777467600,743.9,0.06,0.555,0.05,0.11,0.22
btc-updown-15m-1777467600,1777467600,754.1,0.035,0.59,0.105,0.095,0.305
btc-updown-15m-1777467600,1777467600,774.1,0.03,0.625,0.04,-0.01,0.32
btc-updown-15m-1777467600,1777467600,784.1,0.06,0.695,-0.01,-0.12,
btc-updown-15m-1777467600,1777467600,795.9,0.05,0.705,-0.08,-0.15,
btc-updown-15m-1777467600,1777467600,805.9,-0.05,0.655,-0.04,0.03,
btc-updown-15m-1777467600,1777467600,819.9,-0.03,0.625,-0.07,0.23,
btc-updown-15m-1777467600,1777467600,830.6,0.03,0.635,-0.02,0.29,
btc-updown-15m-1777467600,1777467600,840.6,-0.06,0.575,0.12,,
btc-updown-15m-1777467600,1777467600,851.5,-0.035,0.54,0.305,,
btc-updown-15m-1777467600,1777467600,861.5,0.08,0.635,0.285,,
btc-updown-15m-1777467600,1777467600,871.5,0.26,0.895,,,
btc-updown-15m-1777467600,1777467600,881.5,-0.05,0.845,,,
btc-updown-15m-1777467600,1777467600,891.7,0.075,0.92,,,
btc-updown-15m-1777478400,1777478400,4.3,-0.03,0.57,-0.075,-0.095,0.095
btc-updown-15m-1777478400,1777478400,14.3,-0.05,0.515,0.01,-0.02,0.12
btc-updown-15m-1777478400,1777478400,43.4,0.03,0.525,-0.03,0.08,0.14
btc-updown-15m-1777478400,1777478400,53.5,-0.03,0.495,0.06,0.11,0.2
btc-updown-15m-1777478400,1777478400,75.9,0.03,0.505,0.09,0.14,0.26
btc-updown-15m-1777478400,1777478400,85.9,0.04,0.555,0.06,0.06,0.22
btc-updown-15m-1777478400,1777478400,107.6,0.03,0.595,0.04,0.09,0.2
btc-updown-15m-1777478400,1777478400,122.1,0.03,0.645,-0.04,0.1,0.14
btc-updown-15m-1777478400,1777478400,133.7,-0.03,0.635,0.03,0.1,0.16
btc-updown-15m-1777478400,1777478400,144.8,-0.03,0.615,0.11,0.16,0.18
btc-updown-15m-1777478400,1777478400,156.9,0.03,0.645,0.08,0.17,0.2
btc-updown-15m-1777478400,1777478400,167,0.03,0.675,0.09,0.12,0.18
btc-updown-15m-1777478400,1777478400,177,0.08,0.755,0.02,0.04,0.13
btc-updown-15m-1777478400,1777478400,187,-0.03,0.725,0.09,0.06,0.15
btc-updown-15m-1777478400,1777478400,197,0.04,0.765,0.03,0.03,0.07
btc-updown-15m-1777478400,1777478400,213.2,0.03,0.805,-0.02,0,0.03
btc-updown-15m-1777478400,1777478400,276.3,0.03,0.845,0.03,-0.04,0.06
btc-updown-15m-1777478400,1777478400,287.3,0.03,0.875,-0.04,-0.06,0.01
btc-updown-15m-1777478400,1777478400,308,-0.03,0.855,-0.04,0.01,0.03
btc-updown-15m-1777478400,1777478400,348.3,0.03,0.845,0.07,0.04,-0.03
btc-updown-15m-1777478400,1777478400,358.3,0.03,0.875,0.04,0.01,-0.03
btc-updown-15m-1777478400,1777478400,371.5,0.03,0.89,-0.005,-0.005,0.035
btc-updown-15m-1777478400,1777478400,397.5,-0.03,0.885,0,-0.04,0.02
btc-updown-15m-1777478400,1777478400,434.3,-0.03,0.865,-0.04,0.065,0.04
btc-updown-15m-1777478400,1777478400,444.4,-0.085,0.77,0.035,0.155,0.105
btc-updown-15m-1777478400,1777478400,454.4,0.065,0.835,0.01,0.07,0.03
btc-updown-15m-1777478400,1777478400,464.7,-0.03,0.815,0.105,0.1,0.06
btc-updown-15m-1777478400,1777478400,474.9,0.03,0.845,0.07,0.08,0.055
btc-updown-15m-1777478400,1777478400,487.7,0.03,0.875,0.03,0.05,0.08
btc-updown-15m-1777478400,1777478400,498.1,0.035,0.925,-0.01,-0.01,0.05
btc-updown-15m-1777478400,1777478400,513.5,-0.03,0.895,0.04,-0.03,0.09
btc-updown-15m-1777478400,1777478400,552.5,-0.03,0.905,-0.03,0.06,0.085
btc-updown-15m-1777478400,1777478400,563.7,-0.03,0.875,0.02,0.1,0.115
btc-updown-15m-1777478400,1777478400,579.2,0.03,0.895,0.06,0.09,0.095
btc-updown-15m-1777478400,1777478400,595,0.03,0.905,0.07,0.08,0.085
btc-updown-15m-1777478400,1777478400,605,0.05,0.955,0.03,0.03,0.035
btc-updown-15m-1777488300,1777488300,8,-0.03,0.495,0.095,0.18,0.12
btc-updown-15m-1777488300,1777488300,26.8,0.035,0.54,0.125,0.115,0.185
btc-updown-15m-1777488300,1777488300,36.8,0.055,0.595,0.09,-0.01,0.12
btc-updown-15m-1777488300,1777488300,47.3,0.06,0.655,0,-0.05,0.08
