slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1776094200,1776094200,599.7,-0.03,0.035,0.01,0.01,0.03
btc-updown-15m-1776094200,1776094200,684,0.03,0.075,-0.02,-0.04,-0.065
btc-updown-15m-1776094200,1776094200,707.9,-0.03,0.055,-0.03,-0.04,-0.045
btc-updown-15m-1776094200,1776094200,727.1,-0.03,0.035,-0.01,-0.025,-0.0285
btc-updown-15m-1776094200,1776094200,739.2,-0.03,0.015,0,-0.005,-0.011
btc-updown-15m-1776105000,1776105000,6.3,-0.03,0.515,0.02,0.14,0.2
btc-updown-15m-1776105000,1776105000,54.1,0.035,0.565,0.1,0.13,0.21
btc-updown-15m-1776105000,1776105000,64.1,0.09,0.655,0.04,0.05,0.19
btc-updown-15m-1776105000,1776105000,85.8,0.03,0.685,0.01,0.03,0.08
btc-updown-15m-1776105000,1776105000,154.2,0.03,0.745,0.1,0.03,0.12
btc-updown-15m-1776105000,1776105000,164.2,0.03,0.775,0.01,-0.02,0.14
btc-updown-15m-1776105000,1776105000,177,0.03,0.805,-0.04,-0.03,0.1
btc-updown-15m-1776105000,1776105000,192.8,-0.035,0.785,-0.03,0.05,0.13
btc-updown-15m-1776105000,1776105000,217.4,-0.03,0.745,0.05,0.12,0.17
btc-updown-15m-1776105000,1776105000,227.4,0.04,0.785,0.07,0.13,0.1
btc-updown-15m-1776105000,1776105000,250.2,0.03,0.805,0.07,0.11,0.09
btc-updown-15m-1776105000,1776105000,260.3,0.06,0.865,0.04,0.03,-0.015
btc-updown-15m-1776105000,1776105000,280.7,0.03,0.895,0.02,0.01,-0.05
btc-updown-15m-1776105000,1776105000,342.4,-0.03,0.885,0,-0.04,0.02
btc-updown-15m-1776105000,1776105000,376.9,-0.03,0.865,-0.02,0,0.06
btc-updown-15m-1776105000,1776105000,387,-0.04,0.825,0.02,0.07,0.09
btc-updown-15m-1776105000,1776105000,438.2,0.03,0.885,0.02,0.04,0.06
btc-updown-15m-1776105000,1776105000,476.5,0.03,0.935,-0.02,-0.01,-0.01
btc-updown-15m-1776105000,1776105000,660.4,0.03,0.975,0.015,0.015,0.015
btc-updown-15m-1776114900,1776114900,14.1,0.035,0.48,0.115,0.045,-0.015
btc-updown-15m-1776114900,1776114900,28.6,0.03,0.515,0.04,0.01,-0.08
btc-updown-15m-1776114900,1776114900,38.6,0.04,0.555,-0.02,-0.04,-0.14
btc-updown-15m-1776114900,1776114900,48.6,0.04,0.595,-0.07,-0.08,-0.19
btc-updown-15m-1776114900,1776114900,58.6,-0.04,0.555,-0.03,-0.04,-0.17
btc-updown-15m-1776114900,1776114900,69.1,-0.03,0.525,-0.01,-0.03,-0.15
btc-updown-15m-1776114900,1776114900,138.2,-0.035,0.46,-0.055,-0.085,-0.235
btc-updown-15m-1776114900,1776114900,170.9,-0.03,0.375,-0.01,-0.05,-0.21
btc-updown-15m-1776114900,1776114900,235.8,-0.035,0.32,-0.105,-0.155,-0.135
btc-updown-15m-1776114900,1776114900,245.8,-0.03,0.285,-0.04,-0.08,-0.1
btc-updown-15m-1776114900,1776114900,255.8,-0.06,0.225,-0.01,-0.02,-0.06
btc-updown-15m-1776114900,1776114900,273.5,0.03,0.245,-0.07,-0.04,-0.07
btc-updown-15m-1776114900,1776114900,284.6,-0.03,0.215,-0.01,-0.03,0.04
btc-updown-15m-1776114900,1776114900,294.6,-0.05,0.165,0.04,0.02,0.07
btc-updown-15m-1776114900,1776114900,304.6,0.035,0.2,0.005,-0.015,0.025
btc-updown-15m-1776114900,1776114900,392.4,0.03,0.175,0.05,0.12,-0.01
btc-updown-15m-1776114900,1776114900,402.4,0.08,0.255,0,-0.01,-0.12
btc-updown-15m-1776114900,1776114900,418.2,-0.03,0.225,0.08,-0.07,-0.13
btc-updown-15m-1776114900,1776114900,431,0.03,0.255,-0.01,-0.11,-0.18
btc-updown-15m-1776114900,1776114900,441,0.05,0.305,-0.09,-0.16,-0.24
btc-updown-15m-1776114900,1776114900,456,-0.035,0.27,-0.115,-0.105,-0.195
btc-updown-15m-1776114900,1776114900,467.4,-0.03,0.225,-0.08,-0.09,-0.06
btc-updown-15m-1776114900,1776114900,477.4,-0.06,0.165,0,-0.07,-0.03
btc-updown-15m-1776114900,1776114900,519.6,-0.03,0.135,-0.06,-0.05,-0.06
btc-updown-15m-1776114900,1776114900,534.6,-0.03,0.105,-0.03,0.04,-0.04
btc-updown-15m-1776114900,1776114900,576.2,0.03,0.105,0,-0.03,-0.06
btc-updown-15m-1776114900,1776114900,586.2,0.04,0.145,-0.04,-0.07,-0.1
btc-updown-15m-1776114900,1776114900,596.6,-0.03,0.135,-0.06,-0.07,-0.08
btc-updown-15m-1776114900,1776114900,606.7,-0.03,0.105,-0.03,-0.06,-0.07
btc-updown-15m-1776114900,1776114900,625.1,-0.03,0.075,0,-0.02,-0.05
btc-updown-15m-1776114900,1776114900,727,-0.03,0.025,0,-0.015,-0.015
btc-updown-15m-1776125700,1776125700,0.7,-0.03,0.525,0.07,0.04,0.12
btc-updown-15m-1776125700,1776125700,13.2,-0.03,0.505,0.08,0.08,0.15
btc-updown-15m-1776125700,1776125700,23.2,0.03,0.535,0.06,0.05,0.18
btc-updown-15m-1776125700,1776125700,33.2,0.06,0.595,-0.01,-0.01,0.1
btc-updown-15m-1776125700,1776125700,44.8,-0.03,0.585,0,0.05,0.21
btc-updown-15m-1776125700,1776125700,59.6,-0.03,0.565,0.02,0.05,0.21
btc-updown-15m-1776125700,1776125700,76.8,0.03,0.595,0.05,0.06,0.13
btc-updown-15m-1776125700,1776125700,96.2,-0.03,0.565,0.09,0.13,0.18
btc-updown-15m-1776125700,1776125700,106.2,0.07,0.635,0.02,0.15,0.08
btc-updown-15m-1776125700,1776125700,118.8,-0.03,0.615,0.06,0.16,0.09
btc-updown-15m-1776125700,1776125700,128.8,0.04,0.655,0.06,0.14,-0.08
btc-updown-15m-1776125700,1776125700,140.9,0.03,0.685,0.08,0.03,-0.11
btc-updown-15m-1776125700,1776125700,157.8,0.035,0.71,0.085,0.035,-0.065
btc-updown-15m-1776125700,1776125700,168.1,0.05,0.765,-0.05,-0.05,-0.06
btc-updown-15m-1776125700,1776125700,181.2,0.03,0.795,-0.05,-0.09,-0.12
btc-updown-15m-1776125700,1776125700,192.8,-0.03,0.775,-0.06,-0.2,-0.13
btc-updown-15m-1776125700,1776125700,202.8,-0.06,0.715,0,-0.14,-0.05
btc-updown-15m-1776125700,1776125700,212.9,0.03,0.745,-0.05,-0.11,-0.04
btc-updown-15m-1776125700,1776125700,222.9,-0.03,0.715,-0.14,-0.01,-0.05
btc-updown-15m-1776125700,1776125700,245.4,-0.035,0.67,-0.025,-0.025,-0.055
btc-updown-15m-1776125700,1776125700,255.4,-0.1,0.555,0.16,0.11,0.05
btc-updown-15m-1776125700,1776125700,265.5,0.04,0.595,0.11,0.08,0
btc-updown-15m-1776125700,1776125700,275.5,0.04,0.645,0,0.02,-0.19
btc-updown-15m-1776125700,1776125700,285.6,0.07,0.715,-0.05,-0.05,-0.31
btc-updown-15m-1776125700,1776125700,296.2,-0.035,0.68,-0.005,-0.045,-0.225
btc-updown-15m-1776125700,1776125700,306.5,-0.03,0.645,0.02,-0.04,-0.21
btc-updown-15m-1776125700,1776125700,331.9,0.04,0.705,-0.08,-0.25,-0.3
btc-updown-15m-1776125700,1776125700,341.9,-0.045,0.665,-0.06,-0.26,-0.26
btc-updown-15m-1776125700,1776125700,355.8,-0.03,0.635,-0.04,-0.19,-0.27
btc-updown-15m-1776125700,1776125700,366.1,-0.03,0.605,-0.13,-0.17,-0.26
btc-updown-15m-1776125700,1776125700,388.7,-0.03,0.575,-0.12,-0.17,-0.24
btc-updown-15m-1776125700,1776125700,398.7,-0.1,0.475,-0.04,-0.08,-0.12
btc-updown-15m-1776125700,1776125700,408.7,-0.07,0.405,0.03,-0.07,-0.07
btc-updown-15m-1776125700,1776125700,418.7,0.05,0.455,-0.05,-0.11,-0.13
btc-updown-15m-1776125700,1776125700,463.9,-0.03,0.375,-0.03,-0.04,0.06
btc-updown-15m-1776125700,1776125700,498.4,-0.035,0.31,0.025,0.025,-0.005
btc-updown-15m-1776125700,1776125700,508.6,0.03,0.335,-0.01,0.06,-0.03
btc-updown-15m-1776125700,1776125700,522.9,-0.035,0.335,0.01,0.1,-0.05
btc-updown-15m-1776125700,1776125700,532.9,-0.03,0.305,0.09,0.08,-0.09
btc-updown-15m-1776125700,1776125700,543.1,0.04,0.345,0.05,-0.02,-0.12
btc-updown-15m-1776125700,1776125700,559.8,0.035,0.37,0.01,-0.065,-0.235
btc-updown-15m-1776125700,1776125700,573.8,0.035,0.43,-0.115,-0.125,-0.325
btc-updown-15m-1776125700,1776125700,588.4,-0.035,0.4,-0.095,-0.115,-0.305
btc-updown-15m-1776125700,1776125700,599.2,-0.03,0.355,-0.05,-0.14,-0.3
btc-updown-15m-1776125700,1776125700,609.2,-0.04,0.315,-0.03,-0.12,-0.23
btc-updown-15m-1776125700,1776125700,650.1,-0.04,0.245,-0.11,-0.16,-0.13
btc-updown-15m-1776125700,1776125700,669.8,-0.03,0.185,-0.08,-0.1,-0.1
btc-updown-15m-1776125700,1776125700,679.9,-0.05,0.135,-0.05,-0.08,-0.09
btc-updown-15m-1776125700,1776125700,690.3,-0.08,0.055,0,0.01,-0.03
btc-updown-15m-1776125700,1776125700,700.3,0.05,0.105,-0.02,-0.01,-0.095
btc-updown-15m-1776125700,1776125700,711.2,-0.03,0.075,-0.02,0.04,-0.065
btc-updown-15m-1776125700,1776125700,722.1,-0.03,0.045,0.02,0.08,-0.035
btc-updown-15m-1776125700,1776125700,732.2,0.05,0.095,0,-0.03,-0.085
btc-updown-15m-1776125700,1776125700,742.2,-0.04,0.055,0.06,-0.04,-0.045
btc-updown-15m-1776125700,1776125700,759.2,0.03,0.095,-0.01,-0.085,-0.085
btc-updown-15m-1776125700,1776125700,787.1,-0.03,0.095,-0.085,-0.085,
btc-updown-15m-1776125700,1776125700,797.1,-0.03,0.065,-0.055,-0.055,
btc-updown-15m-1776125700,1776125700,807.1,-0.05,0.015,-0.005,-0.005,
btc-updown-15m-1776135600,1776135600,4.8,-0.035,0.45,-0.035,-0.025,-0.075
btc-updown-15m-1776135600,1776135600,15.6,-0.035,0.44,-0.035,0.045,-0.065
btc-updown-15m-1776135600,1776135600,25.6,-0.04,0.405,0.03,0.09,-0.03
btc-updown-15m-1776135600,1776135600,48.1,0.035,0.44,0.045,0.015,0.005
btc-updown-15m-1776135600,1776135600,69.6,0.03,0.465,0.03,-0.09,-0.02
btc-updown-15m-1776135600,1776135600,101.3,-0.035,0.46,-0.085,0.035,-0.045
btc-updown-15m-1776135600,1776135600,115.9,-0.03,0.415,-0.04,0.02,-0.02
btc-updown-15m-1776135600,1776135600,125.9,-0.04,0.375,0.12,0.05,0.05
btc-updown-15m-1776135600,1776135600,146.3,0.03,0.405,0.03,0.06,0.04
btc-updown-15m-1776135600,1776135600,166.5,-0.035,0.46,-0.015,-0.095,0.005
btc-updown-15m-1776135600,1776135600,202.5,0.035,0.445,-0.09,-0.01,0.05
btc-updown-15m-1776135600,1776135600,212.6,-0.03,0.415,0.01,0.03,0.08
btc-updown-15m-1776135600,1776135600,224.9,-0.035,0.38,0.055,0.085,0.105
btc-updown-15m-1776135600,1776135600,235.3,0.03,0.395,0.04,0.07,0.09
btc-updown-15m-1776135600,1776135600,249.7,0.035,0.43,0.065,0.065,0.055
btc-updown-15m-1776135600,1776135600,273.9,0.03,0.465,-0.03,0.03,0.16
btc-updown-15m-1776135600,1776135600,296.2,-0.03,0.435,0.06,0.05,0.26
btc-updown-15m-1776135600,1776135600,308.5,0.03,0.465,0.02,0.02,0.34
btc-updown-15m-1776135600,1776135600,318.5,0.035,0.495,-0.01,0,0.23
btc-updown-15m-1776135600,1776135600,379.5,0.03,0.515,0.11,0.21,0.16
btc-updown-15m-1776135600,1776135600,389.5,0.095,0.615,0.1,0.12,0.05
btc-updown-15m-1776135600,1776135600,413.6,0.03,0.655,0.13,0,-0.025
btc-updown-15m-1776135600,1776135600,423.6,0.09,0.745,-0.01,-0.08,-0.01
btc-updown-15m-1776135600,1776135600,434.1,-0.03,0.725,-0.07,-0.05,0.08
btc-updown-15m-1776135600,1776135600,444.1,0.06,0.785,-0.13,-0.11,0.02
btc-updown-15m-1776135600,1776135600,454.1,-0.05,0.735,-0.07,-0.07,0.09
btc-updown-15m-1776135600,1776135600,464.1,-0.08,0.655,0.02,-0.03,0.22
btc-updown-15m-1776135600,1776135600,481.4,0.035,0.675,-0.01,0,0.19
btc-updown-15m-1776135600,1776135600,514.8,-0.03,0.645,0.12,0.18,0.25
btc-updown-15m-1776135600,1776135600,535.1,0.03,0.655,0.15,0.26,0.25
btc-updown-15m-1776135600,1776135600,545.1,0.12,0.775,0.05,0.09,0.1
btc-updown-15m-1776135600,1776135600,555.1,0.03,0.805,0.07,0.07,0.05
btc-updown-15m-1776135600,1776135600,580.3,0.035,0.84,0.035,0.035,-0.005
btc-updown-15m-1776135600,1776135600,590.3,0.05,0.895,-0.02,0.01,-0.055
btc-updown-15m-1776135600,1776135600,600.3,0.04,0.935,-0.05,-0.04,-0.1
btc-updown-15m-1776135600,1776135600,610.3,-0.06,0.875,0,-0.01,-0.05
btc-updown-15m-1776135600,1776135600,645.3,-0.03,0.865,-0.01,-0.03,0.02
btc-updown-15m-1776135600,1776135600,655.3,0.04,0.905,-0.06,-0.06,-0.02
btc-updown-15m-1776135600,1776135600,668,-0.03,0.875,-0.035,-0.035,0.04
btc-updown-15m-1776135600,1776135600,678.9,-0.03,0.835,0.01,-0.04,0.06
btc-updown-15m-1776135600,1776135600,702.8,-0.03,0.825,0.01,0.055,0.07
btc-updown-15m-1776135600,1776135600,713.1,0.03,0.845,-0.06,0.05,0.055
btc-updown-15m-1776135600,1776135600,723.6,-0.03,0.815,0.05,0.09,0.05
btc-updown-15m-1776135600,1776135600,738,-0.035,0.805,0.09,0.08,0.03
btc-updown-15m-1776135600,1776135600,749,0.035,0.83,0.055,0.055,0.085
btc-updown-15m-1776135600,1776135600,759.1,0.03,0.86,0.045,0.035,0.025
btc-updown-15m-1776135600,1776135600,769.2,0.035,0.895,0,0,-0.1
btc-updown-15m-1776135600,1776135600,779.6,-0.03,0.865,0.03,0.02,0.12
btc-updown-15m-1776135600,1776135600,789.7,0.035,0.9,-0.005,-0.005,
btc-updown-15m-1776135600,1776135600,800,-0.035,0.87,0.025,0.03,
btc-updown-15m-1776135600,1776135600,811.5,-0.03,0.86,0.015,0.055,
btc-updown-15m-1776135600,1776135600,821.6,0.04,0.895,0.015,0,
btc-updown-15m-1776135600,1776135600,843.4,-0.03,0.87,0.045,,
btc-updown-15m-1776135600,1776135600,853.5,0.03,0.9,0.005,,
btc-updown-15m-1776135600,1776135600,864.4,0.035,0.905,-0.77,,
btc-updown-15m-1776135600,1776135600,879.1,-0.03,0.885,,,
btc-updown-15m-1776135600,1776135600,889.1,-0.07,0.815,,,
btc-updown-15m-1776135600,1776135600,899.1,0.14,0.955,,,
btc-updown-15m-1776146400,1776146400,2.2,0.04,0.585,0.2,0.21,0.28
btc-updown-15m-1776146400,1776146400,12.3,0.08,0.665,0.14,0.16,0.2
btc-updown-15m-1776146400,1776146400,22.3,0.08,0.745,0.06,0.1,0.12
btc-updown-15m-1776146400,1776146400,32.3,0.04,0.785,0.01,0.06,0.08
btc-updown-15m-1776146400,1776146400,45.7,0.035,0.815,0.03,0.04,0.01
btc-updown-15m-1776146400,1776146400,72.4,0.035,0.83,0.015,0.035,0.025
btc-updown-15m-1776146400,1776146400,156.1,-0.03,0.835,0.01,0.06,-0.03
btc-updown-15m-1776146400,1776146400,188.9,0.03,0.845,0.04,0,0.01
btc-updown-15m-1776146400,1776146400,212.8,0.03,0.895,-0.03,-0.09,0.01
btc-updown-15m-1776146400,1776146400,223.9,-0.03,0.865,-0.04,-0.08,0
btc-updown-15m-1776146400,1776146400,252.3,-0.03,0.835,-0.05,0.02,0.09
btc-updown-15m-1776146400,1776146400,262.3,-0.035,0.795,0,0.06,0.14
btc-updown-15m-1776146400,1776146400,287.2,-0.03,0.765,0.09,0.1,0.17
btc-updown-15m-1776146400,1776146400,297.2,0.03,0.795,0.1,0.09,0.15
btc-updown-15m-1776146400,1776146400,307.6,0.06,0.855,0.02,0.05,0.11
btc-updown-15m-1776146400,1776146400,325.6,0.03,0.885,-0.01,0.05,0.08
btc-updown-15m-1776146400,1776146400,338.5,-0.03,0.875,0.03,0.06,0.09
btc-updown-15m-1776146400,1776146400,357.5,0.03,0.895,0.04,0.05,0.07
btc-updown-15m-1776146400,1776146400,371.2,0.03,0.925,0.01,0.04,0.04
btc-updown-15m-1776156300,1776156300,0.4,-0.035,0.44,0.095,0.055,-0.025
btc-updown-15m-1776156300,1776156300,10.4,0.035,0.475,0.06,0.02,-0.07
btc-updown-15m-1776156300,1776156300,21,0.03,0.515,0.095,-0.02,-0.12
btc-updown-15m-1776156300,1776156300,50.3,0.035,0.57,-0.075,-0.135,-0.115
btc-updown-15m-1776156300,1776156300,60.3,-0.12,0.495,-0.04,-0.08,0.11
btc-updown-15m-1776156300,1776156300,89.9,-0.035,0.46,-0.045,-0.055,0.035
btc-updown-15m-1776156300,1776156300,99.9,-0.085,0.375,0.03,0.08,0.15
btc-updown-15m-1776156300,1776156300,109.9,0.06,0.435,-0.04,0.02,0.11
btc-updown-15m-1776156300,1776156300,158,0.04,0.445,0.12,0.08,0.3
btc-updown-15m-1776156300,1776156300,170.5,0.035,0.48,0.055,0.095,0.255
btc-updown-15m-1776156300,1776156300,180.5,0.095,0.605,-0.11,-0.01,0.145
btc-updown-15m-1776156300,1776156300,190.5,-0.04,0.565,-0.04,0.07,0.21
btc-updown-15m-1776156300,1776156300,201.4,-0.03,0.525,0.05,0.12,0.26
btc-updown-15m-1776156300,1776156300,211.4,-0.03,0.495,0.11,0.17,0.3
btc-updown-15m-1776156300,1776156300,221.4,0.03,0.525,0.11,0.22,0.25
btc-updown-15m-1776156300,1776156300,231.4,0.05,0.575,0.07,0.16,0.17
btc-updown-15m-1776156300,1776156300,241.4,0.03,0.605,0.06,0.18,0.14
btc-updown-15m-1776156300,1776156300,251.4,0.03,0.635,0.11,0.16,0.225
btc-updown-15m-1776156300,1776156300,263.6,0.03,0.665,0.06,0.12,0.19
btc-updown-15m-1776156300,1776156300,273.6,0.07,0.735,0.06,0.05,0.12
btc-updown-15m-1776156300,1776156300,291.6,-0.03,0.715,0.07,0.03,0.18
btc-updown-15m-1776156300,1776156300,301.7,0.07,0.785,0.01,-0.04,0.16
btc-updown-15m-1776156300,1776156300,314.9,-0.035,0.785,-0.01,0.08,0.12
btc-updown-15m-1776156300,1776156300,347.8,-0.03,0.755,0.1,0.15,0.19
btc-updown-15m-1776156300,1776156300,362.1,0.03,0.775,0.08,0.17,0.16
btc-updown-15m-1776156300,1776156300,372.1,0.08,0.855,0.05,0.05,0.08
btc-updown-15m-1776156300,1776156300,396.7,0.03,0.885,0.03,0.05,0.06
btc-updown-15m-1776156300,1776156300,406.7,0.03,0.915,-0.01,0.02,0.03
btc-updown-15m-1776156300,1776156300,417.9,0.03,0.935,-0.04,0.01,0.01
btc-updown-15m-1776156300,1776156300,427.9,-0.03,0.905,0.03,0.04,0.01
btc-updown-15m-1776156300,1776156300,450.1,0.03,0.925,0.02,0.01,-0.19
btc-updown-15m-1776156300,1776156300,551.4,-0.04,0.915,-0.17,-0.18,-0.09
btc-updown-15m-1776156300,1776156300,561.4,-0.24,0.675,0.08,0.13,0.17
btc-updown-15m-1776156300,1776156300,571.4,0.06,0.735,0.04,0.08,0.17
btc-updown-15m-1776156300,1776156300,609,-0.03,0.735,0.08,0.09,0.19
btc-updown-15m-1776156300,1776156300,619.7,0.03,0.765,0.04,0.08,0.16
btc-updown-15m-1776156300,1776156300,629.7,0.05,0.815,0,0.09,0.12
btc-updown-15m-1776156300,1776156300,681.6,0.03,0.855,0.07,0.07,0.11
btc-updown-15m-1776156300,1776156300,691.6,0.05,0.905,0.02,0.03,0.07
btc-updown-15m-1776167100,1776167100,1.6,0.03,0.555,-0.07,-0.09,-0.09
btc-updown-15m-1776167100,1776167100,21.9,-0.03,0.525,-0.06,-0.01,-0.06
btc-updown-15m-1776167100,1776167100,31.9,-0.04,0.485,-0.02,0.03,-0.02
btc-updown-15m-1776167100,1776167100,65.4,0.035,0.5,0.015,-0.045,0.025
btc-updown-15m-1776167100,1776167100,75.4,0.03,0.535,-0.02,-0.08,-0.02
btc-updown-15m-1776167100,1776167100,111.8,-0.03,0.485,-0.02,0.06,0.27
btc-updown-15m-1776167100,1776167100,155.3,0.035,0.5,0.03,0.135,0.425
btc-updown-15m-1776167100,1776167100,165.4,0.045,0.545,-0.03,0.15,0.37
btc-updown-15m-1776167100,1776167100,187.1,-0.03,0.515,0.12,0.37,0.4
btc-updown-15m-1776167100,1776167100,197.1,0.03,0.545,0.16,0.34,0.39
btc-updown-15m-1776167100,1776167100,207.1,0.1,0.645,0.17,0.28,0.27
btc-updown-15m-1776167100,1776167100,220.4,0.03,0.665,0.205,0.27,0.27
btc-updown-15m-1776167100,1776167100,230.4,0.07,0.735,0.15,0.18,0.19
btc-updown-15m-1776167100,1776167100,240.4,0.09,0.825,0.1,0.08,0.09
btc-updown-15m-1776167100,1776167100,250.4,0.045,0.87,0.065,0.045,0.035
btc-updown-15m-1776167100,1776167100,263.5,0.03,0.885,0.02,0.05,0.04
btc-updown-15m-1776167100,1776167100,273.5,0.04,0.925,-0.01,0.01,-0.04
btc-updown-15m-1776167100,1776167100,290.6,-0.03,0.905,0.03,0.02,-0.05
btc-updown-15m-1776167100,1776167100,380.7,0.03,0.925,-0.07,-0.06,-0.14
btc-updown-15m-1776167100,1776167100,392.5,-0.03,0.895,-0.02,-0.06,-0.07
btc-updown-15m-1776167100,1776167100,406.3,-0.03,0.865,-0.03,-0.03,-0.06
btc-updown-15m-1776167100,1776167100,428.5,-0.03,0.835,0,-0.04,-0.33
btc-updown-15m-1776167100,1776167100,438.5,0.03,0.855,-0.02,-0.07,-0.18
btc-updown-15m-1776167100,1776167100,449.9,-0.03,0.835,-0.06,-0.03,-0.1
btc-updown-15m-1776167100,1776167100,478.2,-0.04,0.795,0,-0.26,0.03
btc-updown-15m-1776167100,1776167100,511.1,0.035,0.82,-0.305,-0.085,0.065
btc-updown-15m-1776167100,1776167100,526.7,-0.04,0.785,-0.13,0.06,0.05
btc-updown-15m-1776167100,1776167100,536.8,-0.225,0.545,0.14,0.29,0.29
btc-updown-15m-1776167100,1776167100,546.8,-0.04,0.505,0.3,0.29,0.36
btc-updown-15m-1776167100,1776167100,556.8,0.15,0.655,0.19,0.16,0.145
btc-updown-15m-1776167100,1776167100,566.9,0.03,0.685,0.15,0.17,0.06
btc-updown-15m-1776167100,1776167100,577,0.12,0.805,-0.01,0.08,-0.02
btc-updown-15m-1776167100,1776167100,587,0.04,0.845,-0.03,-0.01,0.01
btc-updown-15m-1776167100,1776167100,606.3,-0.035,0.795,0.09,0.07,0.05
btc-updown-15m-1776167100,1776167100,620.5,0.04,0.835,0.04,-0.04,-0.16
btc-updown-15m-1776167100,1776167100,631,0.03,0.885,-0.02,-0.12,-0.17
btc-updown-15m-1776167100,1776167100,643.2,-0.03,0.855,-0.05,-0.01,-0.22
btc-updown-15m-1776167100,1776167100,657.9,0.03,0.865,-0.11,0.02,0.05
btc-updown-15m-1776167100,1776167100,668.7,-0.03,0.855,-0.07,-0.01,0.1
btc-updown-15m-1776167100,1776167100,678.8,-0.06,0.795,0.06,-0.11,0.12
btc-updown-15m-1776167100,1776167100,688.8,-0.03,0.765,0.12,0,0.17
btc-updown-15m-1776167100,1776167100,700.2,0.035,0.8,0.065,-0.085,0.165
btc-updown-15m-1776167100,1776167100,710.2,0.055,0.855,-0.18,-0.41,0.135
btc-updown-15m-1776167100,1776167100,720.3,0.03,0.885,-0.16,0.075,0.105
btc-updown-15m-1776167100,1776167100,730.7,-0.03,0.865,-0.15,0.11,0.125
btc-updown-15m-1776167100,1776167100,740.7,-0.19,0.675,-0.23,0.24,0.315
btc-updown-15m-1776167100,1776167100,750.7,0.04,0.715,0.22,0.21,0.275
btc-updown-15m-1776167100,1776167100,761.1,-0.03,0.69,0.28,0.275,0.295
btc-updown-15m-1776167100,1776167100,771.2,-0.235,0.445,0.47,0.545,0.545
btc-updown-15m-1776167100,1776167100,781.3,0.485,0.93,0.005,0.06,
btc-updown-15m-1776167100,1776167100,791.3,0.035,0.965,0,0.025,
btc-updown-15m-1776167100,1776167100,801.3,-0.05,0.915,0.075,0.075,
btc-updown-15m-1776167100,1776167100,811.7,0.035,0.95,0.04,0.04,
btc-updown-15m-1776167100,1776167100,821.7,0.03,0.975,0.015,0.01,
btc-updown-15m-1776177900,1776177900,14.3,-0.03,0.495,-0.11,-0.14,-0.07
btc-updown-15m-1776177900,1776177900,24.3,-0.08,0.415,-0.05,-0.07,0
btc-updown-15m-1776177900,1776177900,49.2,-0.03,0.375,-0.04,-0.05,0.09
btc-updown-15m-1776177900,1776177900,61.1,-0.03,0.355,-0.04,0.04,0.12
btc-updown-15m-1776177900,1776177900,73.4,-0.03,0.365,-0.03,0.06,0.06
btc-updown-15m-1776177900,1776177900,92,-0.035,0.315,0.09,0.07,0.08
btc-updown-15m-1776177900,1776177900,110.4,0.03,0.335,0.09,0.165,0.05
btc-updown-15m-1776177900,1776177900,120.4,0.06,0.395,0.01,0.08,-0.05
btc-updown-15m-1776177900,1776177900,146.5,-0.035,0.39,0.095,0.015,-0.175
btc-updown-15m-1776177900,1776177900,160.2,0.035,0.44,-0.015,-0.055,-0.235
btc-updown-15m-1776177900,1776177900,170.2,0.045,0.485,-0.04,-0.1,-0.28
btc-updown-15m-1776177900,1776177900,180.3,-0.04,0.455,-0.07,-0.11,-0.26
btc-updown-15m-1776177900,1776177900,190.3,-0.03,0.425,-0.04,-0.14,-0.24
btc-updown-15m-1776177900,1776177900,206.3,-0.03,0.415,-0.06,-0.2,-0.26
btc-updown-15m-1776177900,1776177900,235.4,-0.03,0.355,-0.14,-0.15,-0.22
btc-updown-15m-1776177900,1776177900,245.4,-0.09,0.265,-0.06,-0.07,-0.11
btc-updown-15m-1776177900,1776177900,256.9,-0.03,0.235,-0.01,-0.07,-0.11
btc-updown-15m-1776177900,1776177900,266.9,-0.03,0.205,0,-0.05,-0.09
btc-updown-15m-1776177900,1776177900,280.1,-0.03,0.205,-0.015,-0.09,-0.06
btc-updown-15m-1776177900,1776177900,292,0.03,0.215,-0.06,-0.06,-0.08
btc-updown-15m-1776177900,1776177900,302.1,-0.03,0.185,-0.05,-0.04,-0.05
btc-updown-15m-1776177900,1776177900,314.5,-0.03,0.165,-0.03,-0.03,-0.01
btc-updown-15m-1776177900,1776177900,327.4,-0.03,0.135,0,-0.02,0.07
btc-updown-15m-1776177900,1776177900,348.8,0.035,0.15,-0.035,-0.015,0.035
btc-updown-15m-1776177900,1776177900,365.7,0.03,0.165,-0.02,0.01,0.01
btc-updown-15m-1776177900,1776177900,375.7,-0.03,0.135,-0.005,0.02,0
btc-updown-15m-1776177900,1776177900,423.9,0.03,0.165,0.01,0.02,-0.07
btc-updown-15m-1776177900,1776177900,442.3,0.03,0.195,-0.01,-0.07,-0.08
btc-updown-15m-1776177900,1776177900,453.7,-0.03,0.175,0.01,-0.11,-0.06
btc-updown-15m-1776177900,1776177900,467.9,0.03,0.185,-0.05,-0.14,-0.07
btc-updown-15m-1776177900,1776177900,488.8,-0.03,0.165,-0.11,-0.06,-0.03
btc-updown-15m-1776177900,1776177900,498.8,-0.03,0.135,-0.09,-0.01,-0.01
