slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1767855600,1767855600,646.6,0.035,0.76,0.115,0.195,0.205
btc-updown-15m-1767855600,1767855600,656.7,0.04,0.805,0.1,0.17,0.17
btc-updown-15m-1767855600,1767855600,666.7,0.07,0.875,0.08,0.1,0.1
btc-updown-15m-1767855600,1767855600,684.1,0.03,0.895,0.08,0.02,0.09
btc-updown-15m-1767855600,1767855600,694.1,0.04,0.935,0.04,0.01,0.05
btc-updown-15m-1767855600,1767855600,707.3,0.04,0.955,-0.02,0.01,0.03
btc-updown-15m-1767855600,1767855600,729.5,-0.03,0.945,0.01,0.03,0.045
btc-updown-15m-1767855600,1767855600,755.4,0.035,0.95,0.025,0.035,0.04
btc-updown-15m-1767855600,1767855600,774.5,0.03,0.975,0.01,0.01,0.015
btc-updown-15m-1767866400,1767866400,5.1,0.03,0.545,-0.13,-0.28,-0.39
btc-updown-15m-1767866400,1767866400,15.1,-0.07,0.485,-0.17,-0.23,-0.36
btc-updown-15m-1767866400,1767866400,32.7,0.04,0.475,-0.2,-0.25,-0.37
btc-updown-15m-1767866400,1767866400,43.5,-0.12,0.315,-0.07,-0.15,-0.2
btc-updown-15m-1767866400,1767866400,53.5,-0.03,0.285,-0.03,-0.13,-0.15
btc-updown-15m-1767866400,1767866400,72.3,-0.03,0.245,-0.03,-0.1,-0.13
btc-updown-15m-1767866400,1767866400,87.7,-0.03,0.235,-0.08,-0.12,-0.12
btc-updown-15m-1767866400,1767866400,102.8,-0.03,0.195,-0.05,-0.08,-0.11
btc-updown-15m-1767866400,1767866400,135.1,-0.03,0.125,-0.01,-0.01,0.05
btc-updown-15m-1767866400,1767866400,185.7,-0.035,0.11,-0.015,0.045,0.025
btc-updown-15m-1767866400,1767866400,210.8,-0.03,0.095,0.02,0.1,0.16
btc-updown-15m-1767866400,1767866400,227.4,0.03,0.125,0.06,0.05,0.3
btc-updown-15m-1767866400,1767866400,245.5,0.035,0.15,0.045,-0.015,0.315
btc-updown-15m-1767866400,1767866400,256,0.03,0.185,0,-0.04,0.24
btc-updown-15m-1767866400,1767866400,271.1,-0.03,0.195,-0.03,0.06,0.305
btc-updown-15m-1767866400,1767866400,289.3,-0.03,0.165,0.05,0.28,0.44
btc-updown-15m-1767866400,1767866400,304.9,-0.03,0.135,0.12,0.33,0.38
btc-updown-15m-1767866400,1767866400,317.5,0.03,0.155,0.27,0.25,0.43
btc-updown-15m-1767866400,1767866400,327.6,0.07,0.225,0.22,0.17,0.19
btc-updown-15m-1767866400,1767866400,337.6,0.1,0.325,0.11,0.22,0.25
btc-updown-15m-1767866400,1767866400,347.6,0.1,0.425,-0.02,0.17,0.18
btc-updown-15m-1767866400,1767866400,362.6,0.05,0.495,0.03,0.01,0.16
btc-updown-15m-1767866400,1767866400,372.7,-0.1,0.395,0.16,0.17,0.27
btc-updown-15m-1767866400,1767866400,389.8,0.035,0.43,0.115,-0.025,0.245
btc-updown-15m-1767866400,1767866400,400.6,0.045,0.545,-0.07,0.03,0.17
btc-updown-15m-1767866400,1767866400,410.6,0.05,0.595,-0.04,0.01,-0.02
btc-updown-15m-1767866400,1767866400,420.6,-0.05,0.545,-0.1,0.08,-0.02
btc-updown-15m-1767866400,1767866400,430.6,-0.07,0.475,0.1,0.18,-0.07
btc-updown-15m-1767866400,1767866400,440.7,0.08,0.555,0.05,0.14,-0.17
btc-updown-15m-1767866400,1767866400,451.7,-0.11,0.445,0.2,0.25,-0.05
btc-updown-15m-1767866400,1767866400,462.2,0.07,0.585,0.08,0.14,-0.16
btc-updown-15m-1767866400,1767866400,481.4,0.03,0.635,0.06,-0.11,-0.16
btc-updown-15m-1767866400,1767866400,493.8,0.03,0.685,0.04,-0.28,-0.32
btc-updown-15m-1767866400,1767866400,520,0.035,0.71,-0.305,-0.305,-0.325
btc-updown-15m-1767866400,1767866400,530,-0.085,0.625,-0.24,-0.1,-0.24
btc-updown-15m-1767866400,1767866400,540,-0.1,0.525,-0.13,-0.06,-0.14
btc-updown-15m-1767866400,1767866400,550,-0.12,0.405,0,-0.04,-0.13
btc-updown-15m-1767866400,1767866400,563.6,0.035,0.44,0.065,-0.075,-0.205
btc-updown-15m-1767866400,1767866400,573.6,-0.06,0.395,0.06,0.07,-0.16
btc-updown-15m-1767866400,1767866400,583.8,0.035,0.43,-0.065,-0.035,-0.155
btc-updown-15m-1767866400,1767866400,596.7,0.03,0.505,-0.12,-0.05,-0.25
btc-updown-15m-1767866400,1767866400,606.9,-0.035,0.44,-0.055,-0.165,-0.185
btc-updown-15m-1767866400,1767866400,617.8,-0.03,0.365,0.02,-0.1,-0.18
btc-updown-15m-1767866400,1767866400,628.1,0.06,0.425,0.03,-0.2,-0.305
btc-updown-15m-1767866400,1767866400,638.6,-0.08,0.385,-0.11,-0.16,-0.27
btc-updown-15m-1767866400,1767866400,655,0.035,0.42,-0.185,-0.165,-0.34
btc-updown-15m-1767866400,1767866400,668.1,-0.18,0.275,-0.05,-0.03,-0.25
btc-updown-15m-1767866400,1767866400,678.8,-0.03,0.245,0.02,-0.06,-0.21
btc-updown-15m-1767866400,1767866400,699.5,0.03,0.265,-0.09,-0.15,-0.25
btc-updown-15m-1767866400,1767866400,728.5,-0.03,0.225,-0.11,-0.2,-0.215
btc-updown-15m-1767866400,1767866400,746.3,-0.04,0.135,-0.05,-0.12,-0.11
btc-updown-15m-1767866400,1767866400,771,-0.03,0.085,-0.07,-0.075,-0.075
btc-updown-15m-1767866400,1767866400,782.2,-0.03,0.055,-0.04,-0.045,
btc-updown-15m-1767866400,1767866400,792.2,-0.03,0.025,-0.01,-0.01,
btc-updown-15m-1767866400,1767866400,853.2,0.03,0.04,-0.025,,
btc-updown-15m-1767866400,1767866400,863.9,-0.03,0.025,-0.015,,
btc-updown-15m-1767876300,1767876300,9,0.03,0.515,0.04,-0.13,-0.05
btc-updown-15m-1767876300,1767876300,32.5,0.035,0.57,-0.135,-0.195,-0.035
btc-updown-15m-1767876300,1767876300,48.9,-0.03,0.525,-0.15,-0.13,0
btc-updown-15m-1767876300,1767876300,61.4,-0.03,0.435,-0.06,0,0.1
btc-updown-15m-1767876300,1767876300,71.4,-0.06,0.375,0,0.11,0.22
btc-updown-15m-1767876300,1767876300,113.4,0.03,0.405,0.12,0.12,0.12
btc-updown-15m-1767876300,1767876300,127.7,0.03,0.455,0.07,0.13,0.09
btc-updown-15m-1767876300,1767876300,138.8,0.04,0.505,0.02,0.08,0.04
btc-updown-15m-1767876300,1767876300,148.8,0.03,0.535,0,0.06,0.02
btc-updown-15m-1767876300,1767876300,182.3,0.03,0.555,0.04,-0.01,0.01
btc-updown-15m-1767876300,1767876300,192.3,0.075,0.635,-0.11,-0.09,-0.13
btc-updown-15m-1767876300,1767876300,202.3,-0.05,0.585,-0.06,-0.04,-0.08
btc-updown-15m-1767876300,1767876300,220.4,-0.03,0.565,-0.02,-0.01,0.13
btc-updown-15m-1767876300,1767876300,287,0.035,0.59,-0.085,0.105,0.165
btc-updown-15m-1767876300,1767876300,302,-0.03,0.575,-0.06,0.2,0.08
btc-updown-15m-1767876300,1767876300,312,-0.07,0.505,0.19,0.26,0.09
btc-updown-15m-1767876300,1767876300,332.5,0.03,0.535,0.24,0.21,0
btc-updown-15m-1767876300,1767876300,342.7,0.09,0.695,0.07,0.05,-0.17
btc-updown-15m-1767876300,1767876300,354.7,0.05,0.745,0,0.01,-0.27
btc-updown-15m-1767876300,1767876300,377.8,-0.03,0.755,0,-0.22,-0.35
btc-updown-15m-1767876300,1767876300,415.6,-0.03,0.725,-0.19,-0.28,-0.4
btc-updown-15m-1767876300,1767876300,425.7,-0.07,0.635,-0.1,-0.2,-0.35
btc-updown-15m-1767876300,1767876300,435.8,-0.1,0.535,-0.03,-0.12,-0.31
btc-updown-15m-1767876300,1767876300,452.2,-0.03,0.525,-0.1,-0.11,-0.31
btc-updown-15m-1767876300,1767876300,463,-0.03,0.505,-0.08,-0.07,-0.18
btc-updown-15m-1767876300,1767876300,473.7,-0.03,0.475,-0.09,-0.08,-0.18
btc-updown-15m-1767876300,1767876300,483.8,-0.05,0.425,0,-0.14,0.03
btc-updown-15m-1767876300,1767876300,498.6,-0.035,0.39,0.005,-0.175,0.065
btc-updown-15m-1767876300,1767876300,513.6,0.035,0.42,-0.135,-0.205,0.035
btc-updown-15m-1767876300,1767876300,530.6,-0.04,0.395,-0.17,-0.1,0.08
btc-updown-15m-1767876300,1767876300,540.7,-0.1,0.295,-0.08,0,0.18
btc-updown-15m-1767876300,1767876300,551.5,-0.035,0.26,0.065,0.205,0.245
btc-updown-15m-1767876300,1767876300,565.7,0.03,0.255,0.04,0.2,0.17
btc-updown-15m-1767876300,1767876300,578.4,0.03,0.255,0.19,0.2,0.17
btc-updown-15m-1767876300,1767876300,590.8,-0.03,0.295,0.16,0.18,0.12
btc-updown-15m-1767876300,1767876300,603.2,0.03,0.325,0.13,0.15,0.09
btc-updown-15m-1767876300,1767876300,613.2,0.14,0.465,-0.01,0.04,0.085
btc-updown-15m-1767876300,1767876300,663.7,0.03,0.505,-0.08,-0.09,0.13
btc-updown-15m-1767876300,1767876300,684.3,-0.03,0.485,-0.08,0.1,-0.04
btc-updown-15m-1767876300,1767876300,694.3,-0.06,0.425,-0.01,0.17,0.05
btc-updown-15m-1767876300,1767876300,729.9,0.03,0.445,0.19,0.16,0.03
btc-updown-15m-1767876300,1767876300,740,0.12,0.585,0.04,-0.09,-0.42
btc-updown-15m-1767876300,1767876300,759.7,0.03,0.625,-0.02,-0.17,-0.215
btc-updown-15m-1767876300,1767876300,777.4,-0.03,0.625,-0.14,-0.18,-0.61
btc-updown-15m-1767876300,1767876300,789.7,-0.03,0.605,-0.15,-0.13,
btc-updown-15m-1767876300,1767876300,799.8,-0.11,0.495,-0.05,-0.33,
btc-updown-15m-1767876300,1767876300,812.9,0.04,0.485,-0.04,-0.375,
btc-updown-15m-1767876300,1767876300,847.4,0.035,0.48,-0.39,,
btc-updown-15m-1767876300,1767876300,857.5,-0.28,0.195,0.16,,
btc-updown-15m-1767876300,1767876300,867.6,-0.06,0.125,-0.11,,
btc-updown-15m-1767876300,1767876300,877.9,-0.035,0.095,,,
btc-updown-15m-1767876300,1767876300,887.9,0.26,0.355,,,
btc-updown-15m-1767876300,1767876300,898.7,-0.32,0.015,,,
btc-updown-15m-1767887100,1767887100,32.5,0.03,0.515,-0.06,-0.155,-0.165
btc-updown-15m-1767887100,1767887100,44.4,-0.03,0.495,-0.07,-0.14,-0.17
btc-updown-15m-1767887100,1767887100,64.3,-0.035,0.455,-0.07,-0.12,-0.13
btc-updown-15m-1767887100,1767887100,74.4,-0.035,0.425,-0.07,-0.11,-0.15
btc-updown-15m-1767887100,1767887100,84.4,-0.04,0.385,-0.05,-0.05,-0.15
btc-updown-15m-1767887100,1767887100,97,0.03,0.395,-0.07,-0.04,-0.19
btc-updown-15m-1767887100,1767887100,107.1,-0.045,0.355,-0.04,-0.03,-0.16
btc-updown-15m-1767887100,1767887100,147.1,0.035,0.355,-0.02,-0.12,0.01
btc-updown-15m-1767887100,1767887100,158.9,-0.03,0.355,-0.06,-0.18,-0.02
btc-updown-15m-1767887100,1767887100,188,-0.03,0.305,-0.11,0.02,0.085
btc-updown-15m-1767887100,1767887100,200,-0.035,0.26,-0.045,0.065,0.125
btc-updown-15m-1767887100,1767887100,210.1,-0.04,0.215,0.09,0.14,0.23
btc-updown-15m-1767887100,1767887100,220.1,-0.04,0.175,0.16,0.17,0.23
btc-updown-15m-1767887100,1767887100,230.2,0.04,0.215,0.095,0.12,0.31
btc-updown-15m-1767887100,1767887100,240.2,0.09,0.305,0.05,0.03,0.22
btc-updown-15m-1767887100,1767887100,250.2,0.03,0.335,0.01,0.04,0.21
btc-updown-15m-1767887100,1767887100,270.1,0.035,0.355,-0.02,0.09,0.17
btc-updown-15m-1767887100,1767887100,297.2,-0.035,0.31,0.135,0.205,0.295
btc-updown-15m-1767887100,1767887100,307.2,0.08,0.39,0.06,0.165,0.245
btc-updown-15m-1767887100,1767887100,319.9,0.03,0.385,0.14,0.14,0.36
btc-updown-15m-1767887100,1767887100,330.5,0.06,0.445,0.08,0.08,0.31
btc-updown-15m-1767887100,1767887100,340.5,-0.04,0.405,0.14,0.14,0.28
btc-updown-15m-1767887100,1767887100,350.5,0.12,0.525,0,0.015,0.21
btc-updown-15m-1767887100,1767887100,363.4,0.03,0.555,-0.03,0.07,-0.01
btc-updown-15m-1767887100,1767887100,388,-0.03,0.525,0.09,0.23,-0.08
btc-updown-15m-1767887100,1767887100,399.7,0.03,0.555,0.13,0.135,-0.11
btc-updown-15m-1767887100,1767887100,415.5,0.035,0.58,0.16,0.135,-0.145
btc-updown-15m-1767887100,1767887100,426.1,0.03,0.625,0.11,-0.08,-0.13
btc-updown-15m-1767887100,1767887100,436.2,0.13,0.735,-0.04,-0.24,-0.3
btc-updown-15m-1767887100,1767887100,456.4,-0.035,0.705,-0.16,-0.25,-0.28
btc-updown-15m-1767887100,1767887100,466.9,0.03,0.735,-0.24,-0.26,-0.3
btc-updown-15m-1767887100,1767887100,477,-0.115,0.62,-0.165,-0.185,-0.245
btc-updown-15m-1767887100,1767887100,487.7,-0.06,0.545,-0.1,-0.04,-0.1
btc-updown-15m-1767887100,1767887100,498.6,-0.08,0.465,0,-0.03,-0.045
btc-updown-15m-1767887100,1767887100,509.2,-0.03,0.435,0,0,0.08
btc-updown-15m-1767887100,1767887100,536.2,-0.03,0.435,-0.01,-0.06,0.055
btc-updown-15m-1767887100,1767887100,546.2,0.085,0.52,-0.095,-0.095,-0.02
btc-updown-15m-1767887100,1767887100,556.2,-0.09,0.435,-0.01,-0.07,0.05
btc-updown-15m-1767887100,1767887100,595.7,-0.035,0.4,0.05,0.095,0.145
btc-updown-15m-1767887100,1767887100,606.2,0.05,0.425,0.12,0.075,0.16
btc-updown-15m-1767887100,1767887100,616.2,-0.06,0.365,0.23,0.12,0.34
btc-updown-15m-1767887100,1767887100,626.2,0.1,0.465,0.025,-0.05,0.405
btc-updown-15m-1767887100,1767887100,636.2,0.08,0.545,-0.05,-0.14,0.365
btc-updown-15m-1767887100,1767887100,646.2,0.05,0.595,-0.11,-0.17,0.35
btc-updown-15m-1767887100,1767887100,657.5,-0.055,0.49,-0.075,0.065,0.485
btc-updown-15m-1767887100,1767887100,667.5,0.035,0.525,-0.12,0.06,0.46
btc-updown-15m-1767887100,1767887100,677.5,-0.06,0.465,-0.04,0.27,0.52
btc-updown-15m-1767887100,1767887100,687.8,-0.04,0.415,0.14,0.47,0.57
btc-updown-15m-1767887100,1767887100,707.7,0.035,0.44,0.28,0.515,0.55
btc-updown-15m-1767887100,1767887100,722.5,0.04,0.585,0.32,0.4,0.4095
btc-updown-15m-1767887100,1767887100,733,0.07,0.665,0.28,0.32,0.3285
btc-updown-15m-1767887100,1767887100,743.4,0.21,0.875,0.09,0.11,0.1185
btc-updown-15m-1767887100,1767887100,753.6,0.03,0.905,0.08,0.085,0.0895
btc-updown-15m-1767887100,1767887100,763.8,0.05,0.945,0.04,0.045,0.0495
btc-updown-15m-1767887100,1767887100,774.5,0.03,0.975,0.01,0.015,0.0205
btc-updown-15m-1767897900,1767897900,4.5,0.03,0.545,-0.07,-0.08,0.02
btc-updown-15m-1767897900,1767897900,17.5,-0.03,0.515,-0.05,-0.05,-0.03
btc-updown-15m-1767897900,1767897900,33.4,-0.03,0.475,-0.005,0.07,0.02
btc-updown-15m-1767897900,1767897900,91.6,0.03,0.515,0.05,-0.02,0.19
btc-updown-15m-1767897900,1767897900,101.6,0.065,0.585,-0.04,0.05,0.15
btc-updown-15m-1767897900,1767897900,120.5,-0.03,0.575,-0.07,0.11,0.2
btc-updown-15m-1767897900,1767897900,135.2,-0.035,0.53,0.135,0.165,0.245
btc-updown-15m-1767897900,1767897900,145.2,-0.035,0.495,0.18,0.2,0.24
btc-updown-15m-1767897900,1767897900,155.2,0.04,0.535,0.17,0.17,0.18
btc-updown-15m-1767897900,1767897900,165.2,0.13,0.665,0.03,0.08,0.08
btc-updown-15m-1767897900,1767897900,175.6,0.03,0.675,0.02,0.09,0.1
btc-updown-15m-1767897900,1767897900,221.4,0.03,0.735,0.04,0.02,0.13
btc-updown-15m-1767897900,1767897900,231.6,0.03,0.765,0.01,0,0.1
btc-updown-15m-1767897900,1767897900,263,-0.03,0.745,0.02,0.1,0.13
btc-updown-15m-1767897900,1767897900,273,-0.03,0.715,0.07,0.14,0.16
btc-updown-15m-1767897900,1767897900,283.2,0.04,0.755,0.04,0.11,0.11
btc-updown-15m-1767897900,1767897900,294.7,0.03,0.775,0.08,0.1,0.1
btc-updown-15m-1767897900,1767897900,322.6,0.035,0.83,0.035,0.045,0.015
btc-updown-15m-1767897900,1767897900,359.8,0.03,0.885,-0.02,0.01,0.03
btc-updown-15m-1767897900,1767897900,389.8,-0.03,0.865,0.03,0.01,0.06
btc-updown-15m-1767897900,1767897900,417.1,0.03,0.895,-0.02,0.02,0.04
btc-updown-15m-1767897900,1767897900,432.6,-0.03,0.875,0.03,0.06,0.07
btc-updown-15m-1767897900,1767897900,443.3,0.03,0.845,0.06,0.08,0.11
btc-updown-15m-1767897900,1767897900,454.2,0.045,0.895,0.04,0.03,0.06
btc-updown-15m-1767897900,1767897900,483.5,0.03,0.935,-0.01,0.01,0.01
btc-updown-15m-1767897900,1767897900,604.3,-0.035,0.92,-0.145,-0.32,-0.345
btc-updown-15m-1767897900,1767897900,622.1,-0.035,0.89,-0.135,-0.395,-0.535
btc-updown-15m-1767897900,1767897900,632.2,-0.08,0.785,-0.05,-0.31,-0.35
btc-updown-15m-1767897900,1767897900,653,-0.05,0.755,-0.26,-0.21,-0.02
btc-updown-15m-1767897900,1767897900,663.4,-0.03,0.725,-0.25,-0.15,0.09
btc-updown-15m-1767897900,1767897900,673.4,-0.23,0.475,0,-0.135,0.36
btc-updown-15m-1767897900,1767897900,695.8,-0.03,0.475,0.1,-0.06,0.45
btc-updown-15m-1767897900,1767897900,711.7,0.035,0.51,-0.155,0.165,0.415
btc-updown-15m-1767897900,1767897900,721.7,0.07,0.585,-0.15,0.22,0.34
btc-updown-15m-1767897900,1767897900,731.7,-0.275,0.31,0.33,0.525,0.615
btc-updown-15m-1767897900,1767897900,741.7,0.07,0.355,0.32,0.53,0.57
btc-updown-15m-1767897900,1767897900,752,0.08,0.435,0.37,0.48,0.49
btc-updown-15m-1767897900,1767897900,762,0.2,0.635,0.2,0.29,0.29
btc-updown-15m-1767897900,1767897900,772.2,0.05,0.685,0.2,0.24,0.24
btc-updown-15m-1767897900,1767897900,783.2,0.07,0.805,0.12,0.12,
btc-updown-15m-1767897900,1767897900,799.7,0.03,0.865,0.06,0.06,
btc-updown-15m-1767897900,1767897900,809.7,0.04,0.905,0.02,0.02,
btc-updown-15m-1767909600,1767909600,24.9,0.035,0.5,0.015,0.005,0.055
btc-updown-15m-1767909600,1767909600,47.9,-0.03,0.525,-0.07,0.03,0.07
btc-updown-15m-1767909600,1767909600,61.1,-0.03,0.485,0.02,0.08,0.12
btc-updown-15m-1767909600,1767909600,79.9,0.035,0.49,0.065,0.055,0.185
btc-updown-15m-1767909600,1767909600,99.9,0.03,0.535,0,0.02,0.17
btc-updown-15m-1767909600,1767909600,163.4,0.035,0.59,0.055,0.115,-0.055
btc-updown-15m-1767909600,1767909600,185.9,0.03,0.635,0.06,0.06,-0.16
btc-updown-15m-1767909600,1767909600,196.1,0.03,0.665,0.04,-0.06,-0.25
btc-updown-15m-1767909600,1767909600,246.4,-0.035,0.68,-0.085,-0.225,-0.375
btc-updown-15m-1767909600,1767909600,256.5,-0.08,0.605,-0.09,-0.2,-0.26
btc-updown-15m-1767909600,1767909600,280.3,-0.03,0.565,-0.11,-0.16,-0.26
btc-updown-15m-1767909600,1767909600,294.8,0.03,0.555,-0.15,-0.23,-0.29
btc-updown-15m-1767909600,1767909600,304.9,-0.08,0.475,-0.06,-0.17,-0.23
btc-updown-15m-1767909600,1767909600,316.3,-0.06,0.415,-0.02,-0.07,-0.2
btc-updown-15m-1767909600,1767909600,343.2,-0.035,0.38,-0.025,-0.075,-0.295
btc-updown-15m-1767909600,1767909600,353.4,-0.03,0.345,-0.04,-0.08,-0.24
btc-updown-15m-1767909600,1767909600,363.5,-0.04,0.305,0,-0.06,-0.18
btc-updown-15m-1767909600,1767909600,374.3,0.05,0.355,-0.05,-0.14,-0.24
btc-updown-15m-1767909600,1767909600,385,-0.05,0.305,-0.04,-0.1,-0.21
btc-updown-15m-1767909600,1767909600,410.6,-0.035,0.27,-0.065,-0.175,-0.115
btc-updown-15m-1767909600,1767909600,432.5,-0.03,0.215,-0.13,-0.1,-0.15
btc-updown-15m-1767909600,1767909600,450.3,-0.035,0.17,-0.065,-0.035,-0.115
btc-updown-15m-1767909600,1767909600,461.6,-0.06,0.095,0.02,0.04,0
btc-updown-15m-1767909600,1767909600,473.9,0.03,0.105,-0.01,0.03,0.01
btc-updown-15m-1767909600,1767909600,512.1,0.04,0.135,-0.01,-0.08,-0.04
btc-updown-15m-1767909600,1767909600,535,-0.03,0.125,-0.07,-0.01,0.04
btc-updown-15m-1767909600,1767909600,545.4,-0.03,0.095,-0.015,0.02,0.07
btc-updown-15m-1767909600,1767909600,556.2,-0.035,0.06,0.035,0.055,0.095
btc-updown-15m-1767909600,1767909600,575.7,0.03,0.085,0.03,0.01,0.06
btc-updown-15m-1767909600,1767909600,606.3,-0.03,0.085,0.01,0.08,0.1
btc-updown-15m-1767909600,1767909600,616.7,0.03,0.115,-0.02,0.04,0.1
btc-updown-15m-1767909600,1767909600,629.6,-0.03,0.085,0.09,0.06,0.27
btc-updown-15m-1767909600,1767909600,651.8,0.03,0.125,0.03,0.01,0.215
btc-updown-15m-1767909600,1767909600,661.8,0.035,0.165,-0.02,0.01,0.2
btc-updown-15m-1767909600,1767909600,688.7,-0.03,0.145,0.03,0.21,0.83
btc-updown-15m-1767909600,1767909600,717.6,0.03,0.165,0.18,0.18,0.825
btc-updown-15m-1767909600,1767909600,734.6,0.03,0.215,0.13,0.68,0.775
btc-updown-15m-1767909600,1767909600,745.2,0.08,0.295,0.04,0.68,0.695
btc-updown-15m-1767909600,1767909600,784.5,0.035,0.37,0.605,0.62,
btc-updown-15m-1767909600,1767909600,795,0.305,0.895,0.09,0.095,
btc-updown-15m-1767909600,1767909600,806.8,0.05,0.975,0.015,0.015,
btc-updown-15m-1767921300,1767921300,18.8,0.03,0.515,0.05,0,-0.05
btc-updown-15m-1767921300,1767921300,29,-0.04,0.475,0.1,-0.02,-0.01
btc-updown-15m-1767921300,1767921300,39.2,0.05,0.555,0.02,-0.09,-0.09
btc-updown-15m-1767921300,1767921300,77.6,-0.035,0.54,-0.075,-0.075,-0.075
btc-updown-15m-1767921300,1767921300,88.6,-0.06,0.455,0.01,0.01,0.01
btc-updown-15m-1767921300,1767921300,219.9,0.16,0.625,-0.1,-0.03,-0.09
btc-updown-15m-1767921300,1767921300,245,-0.035,0.54,0.05,-0.115,-0.015
btc-updown-15m-1767921300,1767921300,255.1,0.04,0.505,0.12,-0.08,-0.01
btc-updown-15m-1767921300,1767921300,265.2,0.05,0.555,-0.07,-0.08,-0.06
btc-updown-15m-1767921300,1767921300,275.3,0.035,0.59,-0.165,-0.055,-0.115
btc-updown-15m-1767921300,1767921300,287.8,0.035,0.625,-0.2,-0.09,-0.12
btc-updown-15m-1767921300,1767921300,298.4,-0.16,0.465,0.02,0.06,0.04
btc-updown-15m-1767921300,1767921300,308.5,-0.05,0.415,0.12,0.11,0.09
btc-updown-15m-1767921300,1767921300,318.9,0.03,0.445,0.08,0.06,0.02
btc-updown-15m-1767921300,1767921300,329.3,0.035,0.49,0.035,0.005,-0.245
btc-updown-15m-1767921300,1767921300,374.2,-0.03,0.495,0,0.01,-0.38
btc-updown-15m-1767921300,1767921300,404.5,0.03,0.505,0,-0.38,-0.4
btc-updown-15m-1767921300,1767921300,438.3,-0.04,0.465,-0.34,-0.36,-0.43
btc-updown-15m-1767921300,1767921300,448.4,-0.22,0.245,-0.13,-0.15,-0.21
btc-updown-15m-1767921300,1767921300,459,-0.12,0.125,-0.01,-0.05,-0.09
btc-updown-15m-1767921300,1767921300,509.3,0.03,0.135,-0.09,-0.1,-0.12
btc-updown-15m-1767921300,1767921300,519.8,-0.04,0.075,-0.04,-0.04,-0.06
btc-updown-15m-1767921300,1767921300,531.6,-0.03,0.075,-0.04,-0.04,-0.0695
btc-updown-15m-1767921300,1767921300,541.7,-0.03,0.045,-0.01,-0.02,-0.0395
btc-updown-15m-1767921300,1767921300,833.2,0.0455,0.055,0.91,0.9395,
btc-updown-15m-1767921300,1767921300,843.6,0.055,0.14,0.845,,
btc-updown-15m-1767921300,1767921300,858.7,0.72,0.895,0.1,,
btc-updown-15m-1767921300,1767921300,869.4,0.05,0.975,0.0195,,
btc-updown-15m-1767931200,1767931200,42.7,0.03,0.505,-0.01,0.08,-0.18
btc-updown-15m-1767931200,1767931200,84.6,0.03,0.525,0.05,-0.23,-0.24
btc-updown-15m-1767931200,1767931200,94.6,0.05,0.575,0,-0.25,-0.24
btc-updown-15m-1767931200,1767931200,126.2,-0.035,0.54,-0.195,-0.155,-0.245
btc-updown-15m-1767931200,1767931200,136.5,-0.17,0.315,0.02,0.07,-0.02
btc-updown-15m-1767931200,1767931200,146.5,0.04,0.355,-0.01,-0.06,-0.09
btc-updown-15m-1767931200,1767931200,178.7,0.035,0.36,-0.025,-0.065,-0.005
btc-updown-15m-1767931200,1767931200,200,-0.03,0.355,-0.06,-0.07,-0.05
btc-updown-15m-1767931200,1767931200,215,0.04,0.335,-0.04,-0.065,-0.03
btc-updown-15m-1767931200,1767931200,225.7,-0.03,0.305,-0.005,0.06,-0.01
btc-updown-15m-1767931200,1767931200,275.1,0.035,0.31,-0.025,-0.005,-0.185
btc-updown-15m-1767931200,1767931200,285.1,0.055,0.365,-0.06,-0.07,-0.24
btc-updown-15m-1767931200,1767931200,304.9,-0.07,0.285,0.02,-0.03,-0.14
btc-updown-15m-1767931200,1767931200,353.6,-0.035,0.26,-0.125,-0.135,-0.135
btc-updown-15m-1767931200,1767931200,368.1,-0.03,0.225,-0.1,-0.06,-0.14
btc-updown-15m-1767931200,1767931200,378.1,-0.07,0.155,-0.03,-0.03,-0.1
btc-updown-15m-1767931200,1767931200,390.1,-0.03,0.125,0,0,-0.07
btc-updown-15m-1767931200,1767931200,425,0.03,0.155,-0.03,-0.06,-0.115
btc-updown-15m-1767931200,1767931200,435.2,-0.03,0.135,-0.01,-0.08,-0.1
btc-updown-15m-1767931200,1767931200,484.6,-0.03,0.095,-0.04,-0.055,-0.07
btc-updown-15m-1767931200,1767931200,494.6,-0.04,0.055,-0.01,-0.02,-0.03
btc-updown-15m-1767942000,1767942000,18,-0.04,0.455,-0.065,-0.06,-0.15
btc-updown-15m-1767942000,1767942000,28.1,-0.05,0.405,-0.02,-0.02,-0.1
btc-updown-15m-1767942000,1767942000,39.2,-0.03,0.375,0.015,-0.065,-0.07
btc-updown-15m-1767942000,1767942000,49.2,0.03,0.4,-0.005,-0.125,-0.095
btc-updown-15m-1767942000,1767942000,63.1,-0.03,0.365,0.02,-0.08,-0.04
btc-updown-15m-1767942000,1767942000,97.8,-0.03,0.355,-0.06,-0.05,-0.04
btc-updown-15m-1767942000,1767942000,108.9,-0.035,0.275,0.04,0.03,0.02
btc-updown-15m-1767942000,1767942000,119.1,-0.04,0.235,0.07,0.09,0.02
btc-updown-15m-1767942000,1767942000,129.1,0.06,0.295,0.01,0.045,-0.04
btc-updown-15m-1767942000,1767942000,220.2,-0.03,0.295,-0.04,-0.06,-0.08
