slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1772322300,1772322300,761.4,0.03,0.925,0.04,0.06,0.065
btc-updown-15m-1772322300,1772322300,794.2,0.03,0.975,0.01,0.015,
btc-updown-15m-1772322300,1772322300,814.4,0.03,0.985,0,0.005,
btc-updown-15m-1772323200,1772323200,6.2,0.03,0.545,0.03,-0.05,-0.05
btc-updown-15m-1772323200,1772323200,16.2,0.07,0.615,-0.1,-0.04,-0.115
btc-updown-15m-1772323200,1772323200,27.2,0.03,0.615,-0.08,-0.1,-0.13
btc-updown-15m-1772323200,1772323200,37.3,-0.04,0.575,-0.03,-0.05,-0.09
btc-updown-15m-1772323200,1772323200,47.3,-0.06,0.515,0.06,-0.015,-0.05
btc-updown-15m-1772323200,1772323200,59,0.03,0.545,-0.06,-0.08,-0.08
btc-updown-15m-1772323200,1772323200,72.1,0.03,0.555,-0.03,-0.06,-0.04
btc-updown-15m-1772323200,1772323200,82.1,-0.06,0.495,0.09,0.01,0.06
btc-updown-15m-1772323200,1772323200,98.7,0.03,0.525,-0.02,-0.04,0.14
btc-updown-15m-1772323200,1772323200,109,0.03,0.555,-0.05,-0.045,0.09
btc-updown-15m-1772323200,1772323200,119,-0.09,0.465,0.01,0,0.21
btc-updown-15m-1772323200,1772323200,129,0.05,0.515,-0.02,0,0.23
btc-updown-15m-1772323200,1772323200,145.9,0.03,0.525,0.04,0.105,0.22
btc-updown-15m-1772323200,1772323200,155.9,-0.04,0.485,0.04,0.19,0.265
btc-updown-15m-1772323200,1772323200,166,-0.04,0.445,0.11,0.22,0.21
btc-updown-15m-1772323200,1772323200,176,0.12,0.565,0.08,0.12,0.1
btc-updown-15m-1772323200,1772323200,186,-0.04,0.525,0.15,0.19,0.11
btc-updown-15m-1772323200,1772323200,196,0.03,0.555,0.11,0.19,0.12
btc-updown-15m-1772323200,1772323200,206,0.09,0.645,0.04,0.11,0
btc-updown-15m-1772323200,1772323200,216,0.03,0.675,0.04,0.08,-0.02
btc-updown-15m-1772323200,1772323200,226.8,-0.03,0.645,0.1,0.01,-0.03
btc-updown-15m-1772323200,1772323200,236.8,0.04,0.685,0.07,-0.025,-0.02
btc-updown-15m-1772323200,1772323200,247,0.035,0.72,0.045,-0.085,-0.055
btc-updown-15m-1772323200,1772323200,259.4,-0.03,0.745,-0.07,-0.07,-0.16
btc-updown-15m-1772323200,1772323200,282.4,-0.03,0.715,-0.06,-0.09,-0.25
btc-updown-15m-1772323200,1772323200,292.7,0.05,0.685,-0.05,-0.1,-0.38
btc-updown-15m-1772323200,1772323200,302.7,-0.05,0.635,0.02,0.05,-0.32
btc-updown-15m-1772323200,1772323200,312.7,0.03,0.665,-0.04,-0.02,-0.28
btc-updown-15m-1772323200,1772323200,322.7,-0.03,0.635,-0.05,-0.09,-0.18
btc-updown-15m-1772323200,1772323200,338,-0.03,0.625,0.04,-0.17,-0.28
btc-updown-15m-1772323200,1772323200,350.2,-0.03,0.595,-0.01,-0.25,-0.31
btc-updown-15m-1772323200,1772323200,360.2,0.09,0.685,-0.2,-0.4,-0.44
btc-updown-15m-1772323200,1772323200,370.2,-0.04,0.645,-0.17,-0.26,-0.48
btc-updown-15m-1772323200,1772323200,380.2,-0.06,0.585,-0.24,-0.14,-0.46
btc-updown-15m-1772323200,1772323200,390.3,-0.1,0.485,-0.2,-0.13,-0.32
btc-updown-15m-1772323200,1772323200,407.1,-0.035,0.44,-0.105,-0.155,-0.285
btc-updown-15m-1772323200,1772323200,417.1,-0.205,0.235,0.19,0.03,-0.1
btc-updown-15m-1772323200,1772323200,427.1,0.17,0.405,-0.07,-0.19,-0.29
btc-updown-15m-1772323200,1772323200,437.1,-0.07,0.335,-0.05,-0.2,-0.2
btc-updown-15m-1772323200,1772323200,447.1,0.09,0.425,-0.16,-0.28,-0.35
btc-updown-15m-1772323200,1772323200,457.1,-0.09,0.335,-0.125,-0.18,-0.27
btc-updown-15m-1772323200,1772323200,467.1,-0.05,0.285,-0.15,-0.13,-0.19
btc-updown-15m-1772323200,1772323200,479.2,-0.035,0.25,-0.105,-0.115,-0.175
btc-updown-15m-1772323200,1772323200,489.2,-0.045,0.2,-0.045,-0.085,-0.095
btc-updown-15m-1772323200,1772323200,499.2,-0.05,0.145,0,-0.02,-0.05
btc-updown-15m-1772323200,1772323200,509.7,0.03,0.165,-0.03,-0.09,-0.1
btc-updown-15m-1772323200,1772323200,522.3,-0.03,0.155,-0.05,-0.07,-0.07
btc-updown-15m-1772323200,1772323200,533.2,-0.03,0.135,-0.03,-0.06,-0.05
btc-updown-15m-1772323200,1772323200,551.5,-0.03,0.105,-0.02,-0.01,-0.02
btc-updown-15m-1772323200,1772323200,565.7,-0.03,0.105,-0.03,-0.02,-0.025
btc-updown-15m-1772323200,1772323200,575.7,-0.04,0.065,0.06,0.02,0.03
btc-updown-15m-1772323200,1772323200,586.8,0.03,0.095,-0.01,-0.01,0.04
btc-updown-15m-1772323200,1772323200,600.4,-0.03,0.065,0.02,0.01,0.03
btc-updown-15m-1772323200,1772323200,610.4,0.03,0.095,-0.01,-0.01,-0.02
btc-updown-15m-1772323200,1772323200,627.9,-0.03,0.065,0.02,0.03,0.01
btc-updown-15m-1772323200,1772323200,639.6,0.03,0.095,-0.01,0,-0.06
btc-updown-15m-1772323200,1772323200,673.1,0.03,0.105,0,-0.03,-0.09
btc-updown-15m-1772323200,1772323200,683.1,-0.03,0.075,0.05,0,-0.06
btc-updown-15m-1772323200,1772323200,693.2,0.03,0.105,0.01,-0.06,-0.09
btc-updown-15m-1772323200,1772323200,704.7,0.03,0.125,-0.07,-0.085,-0.11
btc-updown-15m-1772323200,1772323200,720.3,-0.03,0.095,-0.01,-0.06,-0.08
btc-updown-15m-1772323200,1772323200,730.7,-0.03,0.075,-0.04,-0.05,-0.06
btc-updown-15m-1772323200,1772323200,750.7,0.03,0.105,-0.07,-0.09,-0.09
btc-updown-15m-1772323200,1772323200,760.7,-0.07,0.035,-0.01,-0.02,-0.02
btc-updown-15m-1772323200,1772323200,791.6,-0.03,0.015,0,0,
btc-updown-15m-1772334000,1772334000,10.2,0.03,0.525,0,-0.02,0.09
btc-updown-15m-1772334000,1772334000,20.4,0.03,0.555,-0.03,-0.05,0.07
btc-updown-15m-1772334000,1772334000,30.4,-0.03,0.525,0,0,0.11
btc-updown-15m-1772334000,1772334000,83.6,-0.03,0.485,0.07,0.15,0.13
btc-updown-15m-1772334000,1772334000,93.7,0.08,0.565,-0.01,0.04,0.03
btc-updown-15m-1772334000,1772334000,119.8,0.035,0.57,0.065,-0.015,-0.045
btc-updown-15m-1772334000,1772334000,129.8,0.04,0.615,-0.045,-0.1,-0.08
btc-updown-15m-1772334000,1772334000,153.5,-0.035,0.605,-0.06,-0.01,-0.1
btc-updown-15m-1772334000,1772334000,169.5,0.03,0.625,-0.01,-0.05,-0.05
btc-updown-15m-1772334000,1772334000,179.5,-0.07,0.555,0.07,-0.03,0.09
btc-updown-15m-1772334000,1772334000,189.5,-0.04,0.515,0.07,0.02,0.12
btc-updown-15m-1772334000,1772334000,199.5,0.1,0.615,-0.04,-0.08,0.04
btc-updown-15m-1772334000,1772334000,217.1,-0.03,0.595,-0.06,-0.09,-0.06
btc-updown-15m-1772334000,1772334000,233.6,-0.035,0.55,-0.065,0.025,-0.045
btc-updown-15m-1772334000,1772334000,262.2,-0.03,0.505,0.07,0.15,0.06
btc-updown-15m-1772334000,1772334000,281.5,0.03,0.515,0.15,0,0.04
btc-updown-15m-1772334000,1772334000,291.5,0.06,0.575,0.08,-0.07,-0.02
btc-updown-15m-1772334000,1772334000,301.5,0.05,0.625,-0.04,-0.13,-0.07
btc-updown-15m-1772334000,1772334000,311.5,0.04,0.665,-0.15,-0.06,-0.07
btc-updown-15m-1772334000,1772334000,328.4,-0.03,0.625,-0.13,-0.07,-0.04
btc-updown-15m-1772334000,1772334000,338.4,-0.09,0.535,0.05,0.02,0
btc-updown-15m-1772334000,1772334000,348.4,-0.04,0.495,0.07,0.06,0.03
btc-updown-15m-1772334000,1772334000,366.1,0.03,0.525,0.03,0.03,0.07
btc-updown-15m-1772334000,1772334000,376.1,0.04,0.565,-0.01,0.03,0.07
btc-updown-15m-1772334000,1772334000,427,0.035,0.59,0.015,0.005,0.085
btc-updown-15m-1772334000,1772334000,458.2,-0.035,0.55,0.075,0.095,0.275
btc-updown-15m-1772334000,1772334000,477.6,-0.03,0.495,0.14,0.15,0.34
btc-updown-15m-1772334000,1772334000,487.6,0.1,0.595,0.05,0.08,0.27
btc-updown-15m-1772334000,1772334000,501,-0.03,0.605,0.03,0.27,0.27
btc-updown-15m-1772334000,1772334000,511,0.04,0.635,-0.01,0.205,0.24
btc-updown-15m-1772334000,1772334000,521,0.04,0.675,0,0.125,0.2
btc-updown-15m-1772334000,1772334000,531,-0.04,0.635,0.24,0.22,0.26
btc-updown-15m-1772334000,1772334000,542.6,0.03,0.665,0.21,0.2,0.24
btc-updown-15m-1772334000,1772334000,552.6,0.03,0.685,0.15,0.17,0.25
btc-updown-15m-1772334000,1772334000,562.6,0.16,0.845,0.01,0.03,0.1
btc-updown-15m-1772334000,1772334000,572.6,0.03,0.875,-0.01,-0.01,0.07
btc-updown-15m-1772334000,1772334000,582.6,-0.04,0.835,0.02,0.05,0.11
btc-updown-15m-1772334000,1772334000,603.4,0.03,0.875,-0.01,0.03,0.07
btc-updown-15m-1772334000,1772334000,617.1,0.03,0.905,-0.01,0.035,0.055
btc-updown-15m-1772334000,1772334000,627.1,-0.03,0.875,0.03,0.06,0.1
btc-updown-15m-1772334000,1772334000,643.1,0.03,0.895,0.05,0.05,0.09
btc-updown-15m-1772334000,1772334000,665.9,0.03,0.935,0,0.01,0.055
btc-updown-15m-1772344800,1772344800,5.5,0.03,0.535,0.12,0.15,0.005
btc-updown-15m-1772344800,1772344800,15.5,0.09,0.625,0.03,-0.04,-0.045
btc-updown-15m-1772344800,1772344800,26.8,0.03,0.645,0.01,-0.13,-0.08
btc-updown-15m-1772344800,1772344800,61.6,-0.03,0.615,-0.09,-0.08,0.01
btc-updown-15m-1772344800,1772344800,71.6,0.035,0.645,-0.14,-0.07,0
btc-updown-15m-1772344800,1772344800,81.6,-0.11,0.535,-0.01,0.02,0.11
btc-updown-15m-1772344800,1772344800,102.9,-0.03,0.505,0.07,0.07,-0.01
btc-updown-15m-1772344800,1772344800,112.9,0.04,0.545,0.01,0.06,-0.05
btc-updown-15m-1772344800,1772344800,127.4,0.035,0.57,0.005,0.075,-0.065
btc-updown-15m-1772344800,1772344800,170.2,0.03,0.605,0.04,-0.09,-0.29
btc-updown-15m-1772344800,1772344800,182.2,0.03,0.635,-0.14,-0.13,-0.21
btc-updown-15m-1772344800,1772344800,205.7,-0.03,0.615,-0.11,-0.27,-0.42
btc-updown-15m-1772344800,1772344800,215.7,-0.12,0.495,0.01,-0.16,-0.31
btc-updown-15m-1772344800,1772344800,255.4,-0.03,0.475,-0.145,-0.07,-0.39
btc-updown-15m-1772344800,1772344800,265.4,-0.13,0.345,0.01,-0.15,-0.22
btc-updown-15m-1772344800,1772344800,281.2,-0.035,0.31,0.105,-0.155,-0.115
btc-updown-15m-1772344800,1772344800,292.6,0.03,0.325,-0.105,-0.19,-0.09
btc-updown-15m-1772344800,1772344800,302.6,0.1,0.425,-0.22,-0.31,-0.24
btc-updown-15m-1772344800,1772344800,317.4,-0.03,0.375,-0.21,-0.29,-0.15
btc-updown-15m-1772344800,1772344800,327.4,-0.18,0.195,-0.06,-0.055,0.02
btc-updown-15m-1772344800,1772344800,337.6,-0.03,0.165,-0.07,-0.01,0.03
btc-updown-15m-1772344800,1772344800,354.4,-0.03,0.135,-0.02,0.1,-0.01
btc-updown-15m-1772344800,1772344800,366.5,-0.03,0.105,0.06,0.08,-0.05
btc-updown-15m-1772344800,1772344800,376.5,-0.03,0.075,0.14,0.16,-0.02
btc-updown-15m-1772344800,1772344800,386.5,0.04,0.115,0.12,0.11,-0.06
btc-updown-15m-1772344800,1772344800,396.5,0.05,0.165,0.02,0.03,-0.13
btc-updown-15m-1772344800,1772344800,406.5,0.05,0.215,0.02,-0.07,-0.18
btc-updown-15m-1772344800,1772344800,418.2,-0.03,0.205,0.01,-0.13,-0.18
btc-updown-15m-1772344800,1772344800,428.6,0.03,0.205,-0.01,-0.15,-0.18
btc-updown-15m-1772344800,1772344800,455.8,-0.03,0.195,-0.14,-0.15,-0.17
btc-updown-15m-1772344800,1772344800,465.8,-0.05,0.145,-0.09,-0.11,-0.11
btc-updown-15m-1772344800,1772344800,476.7,-0.035,0.11,-0.055,-0.085,-0.075
btc-updown-15m-1772344800,1772344800,486.8,-0.05,0.055,-0.015,-0.03,-0.03
btc-updown-15m-1772344800,1772344800,514.7,-0.03,0.035,-0.01,-0.01,-0.025
btc-updown-15m-1772355600,1772355600,11.8,0.03,0.605,-0.07,-0.1,-0.27
btc-updown-15m-1772355600,1772355600,22.9,-0.03,0.595,-0.09,-0.13,-0.32
btc-updown-15m-1772355600,1772355600,33.8,-0.03,0.565,-0.06,-0.1,-0.08
btc-updown-15m-1772355600,1772355600,46.1,-0.03,0.53,-0.055,-0.115,0.075
btc-updown-15m-1772355600,1772355600,76,-0.03,0.475,-0.06,-0.21,0.18
btc-updown-15m-1772355600,1772355600,101.3,-0.03,0.425,-0.09,0.08,0.24
btc-updown-15m-1772355600,1772355600,115.8,-0.035,0.38,-0.065,0.185,0.315
btc-updown-15m-1772355600,1772355600,129.8,-0.03,0.345,0.15,0.28,0.39
btc-updown-15m-1772355600,1772355600,139.8,-0.05,0.295,0.35,0.4,0.42
btc-updown-15m-1772355600,1772355600,149.8,0.09,0.385,0.16,0.3,0.32
btc-updown-15m-1772355600,1772355600,159.8,0.11,0.495,0.13,0.19,0.17
btc-updown-15m-1772355600,1772355600,169.8,0.15,0.645,0.05,0.07,0.02
btc-updown-15m-1772355600,1772355600,179.8,-0.1,0.545,0.14,0.16,0.115
btc-updown-15m-1772355600,1772355600,189.8,0.08,0.625,0.06,0.11,0.04
btc-updown-15m-1772355600,1772355600,199.8,0.07,0.695,0.02,0.02,-0.02
btc-updown-15m-1772355600,1772355600,213.5,0.035,0.72,-0.035,-0.055,-0.145
btc-updown-15m-1772355600,1772355600,223.5,-0.04,0.675,0.04,0,-0.08
btc-updown-15m-1772355600,1772355600,233.8,0.035,0.705,-0.01,-0.06,-0.16
btc-updown-15m-1772355600,1772355600,248.9,0.035,0.74,-0.045,-0.075,-0.135
btc-updown-15m-1772355600,1772355600,259,-0.03,0.715,-0.05,-0.05,-0.15
btc-updown-15m-1772355600,1772355600,273.1,-0.035,0.665,-0.03,-0.09,-0.17
btc-updown-15m-1772355600,1772355600,287.5,-0.03,0.655,0.02,-0.1,-0.2
btc-updown-15m-1772355600,1772355600,297.6,-0.03,0.625,0.01,-0.13,-0.24
btc-updown-15m-1772355600,1772355600,307.6,0.04,0.665,-0.06,-0.06,-0.28
btc-updown-15m-1772355600,1772355600,325.4,-0.03,0.645,-0.13,-0.18,-0.23
btc-updown-15m-1772355600,1772355600,335.4,-0.07,0.575,-0.01,-0.09,-0.1
btc-updown-15m-1772355600,1772355600,347.1,-0.035,0.555,0.03,-0.07,-0.07
btc-updown-15m-1772355600,1772355600,357.2,-0.04,0.515,-0.06,-0.13,0.08
btc-updown-15m-1772355600,1772355600,367.2,0.09,0.605,-0.12,-0.22,-0.105
btc-updown-15m-1772355600,1772355600,377.5,-0.03,0.575,-0.115,-0.16,-0.09
btc-updown-15m-1772355600,1772355600,387.5,-0.12,0.455,-0.07,-0.04,0.1
btc-updown-15m-1772355600,1772355600,407.7,-0.05,0.425,-0.01,0.06,0.13
btc-updown-15m-1772355600,1772355600,417.7,-0.05,0.375,0.04,0.22,0.26
btc-updown-15m-1772355600,1772355600,430.9,-0.03,0.375,0.11,0.11,0.275
btc-updown-15m-1772355600,1772355600,440.9,0.05,0.425,0.1,0.05,0.27
btc-updown-15m-1772355600,1772355600,450.9,0.03,0.455,0.1,0.09,0.24
btc-updown-15m-1772355600,1772355600,469,0.03,0.515,-0.03,0.07,0.27
btc-updown-15m-1772355600,1772355600,479,0.05,0.565,-0.01,0.08,0.11
btc-updown-15m-1772355600,1772355600,489,-0.08,0.485,0.08,0.16,0.24
btc-updown-15m-1772355600,1772355600,504.8,0.03,0.515,0.12,0.15,0.2
btc-updown-15m-1772355600,1772355600,514.8,0.09,0.605,0.05,0.1,0.07
btc-updown-15m-1772355600,1772355600,524.8,-0.05,0.555,0.1,0.205,0.14
btc-updown-15m-1772355600,1772355600,534.8,0.08,0.635,0.03,0.13,0.11
btc-updown-15m-1772355600,1772355600,550.3,0.03,0.655,0.09,0.06,0.1
btc-updown-15m-1772355600,1772355600,560.3,0.04,0.695,0.09,0.02,-0.01
btc-updown-15m-1772355600,1772355600,574.8,0.035,0.7,-0.015,-0.025,0.085
btc-updown-15m-1772355600,1772355600,584.8,0.05,0.755,-0.04,-0.06,-0.04
btc-updown-15m-1772355600,1772355600,596.7,-0.03,0.755,-0.09,0.01,-0.14
btc-updown-15m-1772355600,1772355600,606.7,-0.08,0.675,0,0.07,0
btc-updown-15m-1772355600,1772355600,616.7,0.04,0.715,0.03,0.04,-0.01
btc-updown-15m-1772355600,1772355600,626.7,-0.05,0.665,0.1,0.08,-0.01
btc-updown-15m-1772355600,1772355600,645.7,0.035,0.71,0.045,-0.005,-0.035
btc-updown-15m-1772355600,1772355600,655.7,0.03,0.745,0,-0.1,-0.04
btc-updown-15m-1772355600,1772355600,679,-0.035,0.71,-0.005,-0.045,0.095
btc-updown-15m-1772355600,1772355600,689,0.055,0.765,-0.16,-0.12,0.07
btc-updown-15m-1772355600,1772355600,700.5,-0.03,0.735,-0.03,-0.1,0.18
btc-updown-15m-1772355600,1772355600,710.5,-0.03,0.705,-0.04,-0.02,0.17
btc-updown-15m-1772355600,1772355600,720.5,-0.1,0.605,0.04,0.07,0.27
btc-updown-15m-1772355600,1772355600,730.6,0.1,0.705,-0.07,0,-0.07
btc-updown-15m-1772355600,1772355600,740.6,-0.04,0.665,0.02,0.14,-0.04
btc-updown-15m-1772355600,1772355600,752.6,-0.03,0.635,0.04,0.21,0.05
btc-updown-15m-1772355600,1772355600,762.6,0.05,0.675,0.11,0.27,0.25
btc-updown-15m-1772355600,1772355600,773.2,0.035,0.71,0.105,0.155,0.24
btc-updown-15m-1772355600,1772355600,783.2,-0.04,0.675,0.17,0.25,
btc-updown-15m-1772355600,1772355600,793.2,0.11,0.785,0.16,-0.27,
btc-updown-15m-1772355600,1772355600,811.6,0.035,0.84,0.065,-0.135,
btc-updown-15m-1772355600,1772355600,821.6,0.075,0.915,-0.28,-0.005,
btc-updown-15m-1772355600,1772355600,831.6,-0.06,0.855,-0.2,0.02,
btc-updown-15m-1772355600,1772355600,841.6,0.05,0.905,-0.2,,
btc-updown-15m-1772355600,1772355600,851.6,-0.27,0.635,0.275,,
btc-updown-15m-1772355600,1772355600,861.7,0.035,0.67,0.215,,
btc-updown-15m-1772355600,1772355600,871.7,0.035,0.705,,,
btc-updown-15m-1772355600,1772355600,881.7,0.205,0.91,,,
btc-updown-15m-1772355600,1772355600,891.7,-0.03,0.88,,,
btc-updown-15m-1772366400,1772366400,90.6,0.03,0.525,0.07,0.17,0.08
btc-updown-15m-1772366400,1772366400,111.9,0.035,0.58,0.085,0.145,0.005
btc-updown-15m-1772366400,1772366400,122,0.035,0.62,0.075,0.105,-0.035
btc-updown-15m-1772366400,1772366400,135.9,-0.035,0.625,0.07,-0.025,0.02
btc-updown-15m-1772366400,1772366400,145.9,0.04,0.665,0.04,-0.08,0.02
btc-updown-15m-1772366400,1772366400,155.9,0.04,0.705,0.01,-0.11,0
btc-updown-15m-1772366400,1772366400,170.5,0.03,0.735,-0.21,-0.15,-0.12
btc-updown-15m-1772366400,1772366400,187.4,-0.035,0.68,-0.085,-0.095,-0.125
btc-updown-15m-1772366400,1772366400,197.6,-0.11,0.545,0.04,0.11,-0.06
btc-updown-15m-1772366400,1772366400,207.6,0.05,0.595,-0.01,0.11,-0.18
btc-updown-15m-1772366400,1772366400,251,0.03,0.615,0.09,-0.07,-0.02
btc-updown-15m-1772366400,1772366400,261,0.07,0.685,-0.07,-0.28,-0.11
btc-updown-15m-1772366400,1772366400,284.6,-0.035,0.68,-0.125,-0.275,-0.095
btc-updown-15m-1772366400,1772366400,294.6,-0.095,0.585,-0.17,-0.18,0
btc-updown-15m-1772366400,1772366400,310.6,-0.04,0.545,-0.14,0.05,0.19
btc-updown-15m-1772366400,1772366400,320.6,-0.14,0.405,0,0.17,0.34
btc-updown-15m-1772366400,1772366400,361.1,-0.03,0.375,0.19,0.22,0.35
btc-updown-15m-1772366400,1772366400,371.1,0.22,0.595,-0.01,0.14,0.14
btc-updown-15m-1772366400,1772366400,382.7,-0.035,0.575,0.01,0.17,0.24
btc-updown-15m-1772366400,1772366400,428.8,0.03,0.625,0.09,0.11,0.19
btc-updown-15m-1772366400,1772366400,438.8,0.115,0.745,-0.06,0.07,0.08
btc-updown-15m-1772366400,1772366400,448.8,-0.06,0.685,0.04,0.14,0.14
btc-updown-15m-1772366400,1772366400,460,0.035,0.72,0.015,0.115,0.105
btc-updown-15m-1772366400,1772366400,470,-0.045,0.685,0.13,0.15,0.14
btc-updown-15m-1772366400,1772366400,480,0.04,0.725,0.1,0.08,0.12
btc-updown-15m-1772366400,1772366400,494.9,0.03,0.765,0.07,0.06,0.09
btc-updown-15m-1772366400,1772366400,601.5,0.03,0.855,0.01,0.03,-0.05
btc-updown-15m-1772366400,1772366400,631.7,0.03,0.865,0.02,-0.02,0
btc-updown-15m-1772366400,1772366400,684.2,-0.03,0.875,-0.01,-0.02,0.05
btc-updown-15m-1772366400,1772366400,694.2,-0.03,0.845,-0.07,0.02,0.1
btc-updown-15m-1772366400,1772366400,721.3,-0.03,0.835,0.03,0.05,0.14
btc-updown-15m-1772366400,1772366400,731.3,-0.04,0.795,0.07,0.17,0.19
btc-updown-15m-1772366400,1772366400,741.3,0.06,0.855,0.02,0.08,0.13
btc-updown-15m-1772366400,1772366400,781.8,0.03,0.905,0.03,0.07,
btc-updown-15m-1772366400,1772366400,791.8,0.06,0.965,-0.01,0.02,
btc-updown-15m-1772366400,1772366400,801.9,-0.035,0.93,0.045,0.055,
btc-updown-15m-1772377200,1772377200,10.5,-0.03,0.47,-0.045,0.025,0.125
btc-updown-15m-1772377200,1772377200,20.5,-0.035,0.435,0.03,0.1,0.18
btc-updown-15m-1772377200,1772377200,43.1,0.03,0.455,0.05,0.08,0.22
btc-updown-15m-1772377200,1772377200,64.9,0.035,0.5,0.105,0.125,0.215
btc-updown-15m-1772377200,1772377200,79.9,0.03,0.535,0.03,0.08,0.17
btc-updown-15m-1772377200,1772377200,89.9,0.1,0.635,-0.04,0,0.07
btc-updown-15m-1772377200,1772377200,99.9,-0.1,0.535,0.06,0.14,0.24
btc-updown-15m-1772377200,1772377200,110.1,0.04,0.565,0.05,0.16,0.18
btc-updown-15m-1772377200,1772377200,120.1,0.03,0.595,0.04,0.09,0.13
btc-updown-15m-1772377200,1772377200,134,-0.03,0.585,0.11,0.08,0.08
btc-updown-15m-1772377200,1772377200,144,0.055,0.635,0.06,0.09,0.09
btc-updown-15m-1772377200,1772377200,154.7,0.03,0.665,0.05,0.12,0.05
btc-updown-15m-1772377200,1772377200,166.5,0.035,0.71,-0.045,0.035,-0.005
btc-updown-15m-1772377200,1772377200,177.2,-0.035,0.68,0.035,0.055,0.035
btc-updown-15m-1772377200,1772377200,187.2,0.045,0.725,0.06,-0.04,-0.01
btc-updown-15m-1772377200,1772377200,197.2,-0.05,0.675,0.07,-0.01,0
btc-updown-15m-1772377200,1772377200,207.2,0.04,0.715,0.02,0.03,-0.05
btc-updown-15m-1772377200,1772377200,217.2,0.07,0.785,-0.1,-0.07,-0.09
btc-updown-15m-1772377200,1772377200,227.2,-0.04,0.745,-0.08,-0.04,-0.05
btc-updown-15m-1772377200,1772377200,240.9,-0.03,0.715,0.02,0.01,0.01
btc-updown-15m-1772377200,1772377200,251.6,-0.035,0.67,0.025,0.025,0.115
btc-updown-15m-1772377200,1772377200,261.6,0.055,0.725,-0.01,-0.05,0.1
btc-updown-15m-1772377200,1772377200,275.4,-0.03,0.715,-0.02,-0.02,0.09
btc-updown-15m-1772377200,1772377200,304.3,-0.03,0.695,-0.01,0.105,0.01
btc-updown-15m-1772377200,1772377200,316.5,-0.04,0.675,0.02,0.11,-0.09
btc-updown-15m-1772377200,1772377200,360.1,0.03,0.725,0.09,-0.02,-0.19
btc-updown-15m-1772377200,1772377200,370.1,0.085,0.815,-0.02,-0.22,-0.36
btc-updown-15m-1772377200,1772377200,381,0.035,0.825,-0.14,-0.2,-0.35
btc-updown-15m-1772377200,1772377200,409.5,-0.03,0.765,-0.16,-0.24,-0.08
btc-updown-15m-1772377200,1772377200,419.5,-0.06,0.705,-0.2,-0.17,-0.04
btc-updown-15m-1772377200,1772377200,429.5,-0.11,0.595,-0.14,-0.14,0.17
btc-updown-15m-1772377200,1772377200,440.2,0.03,0.625,-0.1,-0.16,0.14
btc-updown-15m-1772377200,1772377200,450.2,-0.115,0.51,0.015,0.065,0.345
btc-updown-15m-1772377200,1772377200,460.3,-0.085,0.425,0.03,0.24,0.44
btc-updown-15m-1772377200,1772377200,470.3,0.1,0.525,-0.06,0.14,0.32
btc-updown-15m-1772377200,1772377200,481,-0.03,0.495,0.09,0.17,0.35
btc-updown-15m-1772377200,1772377200,491,-0.035,0.465,0.2,0.3,0.425
btc-updown-15m-1772377200,1772377200,504.3,0.04,0.495,0.17,0.28,0.34
btc-updown-15m-1772377200,1772377200,514.3,0.13,0.625,0.13,0.24,0.18
btc-updown-15m-1772377200,1772377200,524.3,0.1,0.725,0.04,0.11,0.11
btc-updown-15m-1772377200,1772377200,534.4,-0.06,0.665,0.11,0.18,0.18
btc-updown-15m-1772377200,1772377200,544.4,0.09,0.755,0.11,0.12,0.1
btc-updown-15m-1772377200,1772377200,564.4,0.035,0.775,0.07,0.06,0.11
btc-updown-15m-1772377200,1772377200,574.4,0.09,0.865,0.01,-0.06,0.04
btc-updown-15m-1772377200,1772377200,584.4,-0.03,0.835,0.04,0,0.1
btc-updown-15m-1772377200,1772377200,597.2,0.03,0.855,-0.05,-0.05,0.07
btc-updown-15m-1772377200,1772377200,607.2,0.07,0.925,-0.11,-0.07,0.02
btc-updown-15m-1772377200,1772377200,617.2,-0.07,0.855,-0.01,0.01,0.12
btc-updown-15m-1772377200,1772377200,627.2,-0.05,0.805,0,0.09,0.18
btc-updown-15m-1772377200,1772377200,638.6,0.035,0.84,0.015,0.06,0.15
btc-updown-15m-1772377200,1772377200,654.7,-0.03,0.815,0.07,0.12,0.175
btc-updown-15m-1772377200,1772377200,664.7,0.04,0.855,0.05,0.07,0.135
btc-updown-15m-1772377200,1772377200,680.7,0.03,0.885,0.05,0.1,0.105
btc-updown-15m-1772377200,1772377200,701.8,0.03,0.925,0.04,0.065,0.065
btc-updown-15m-1772377200,1772377200,731.8,0.04,0.965,0.025,0.025,0.0335
btc-updown-15m-1772388000,1772388000,1.4,0.035,0.57,0.085,0.105,0.145
btc-updown-15m-1772388000,1772388000,11.4,0.045,0.625,0.02,-0.05,0.1
btc-updown-15m-1772388000,1772388000,21.4,0.03,0.655,0.03,-0.04,0.09
btc-updown-15m-1772388000,1772388000,33.3,-0.03,0.645,0.03,0.02,0.11
btc-updown-15m-1772388000,1772388000,43.3,0.04,0.685,-0.11,-0.02,0.04
btc-updown-15m-1772388000,1772388000,55.2,-0.03,0.655,-0.01,0.05,0.07
btc-updown-15m-1772388000,1772388000,65.8,-0.03,0.625,0.04,0.08,0.12
