slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1771574400,1771574400,735,0.76,0.77,0.765,0.01,418.29,743.49,0.23,0.24,45
btc-updown-15m-1771574400,1771574400,750,0.86,0.87,0.865,0.01,1964.06,1337.91,0.13,0.14,24
btc-updown-15m-1771574400,1771574400,765,0.85,0.86,0.855,0.01,474,141.34,0.14,0.15,169
btc-updown-15m-1771574400,1771574400,780,0.9,0.91,0.905,0.01,1489.5,1467.95,0.09,0.1,16
btc-updown-15m-1771574400,1771574400,795,0.95,0.96,0.955,0.01,1654.96,3611.62,0.04,0.05,187
btc-updown-15m-1771574400,1771574400,810,0.95,0.96,0.955,0.01,468.5,3029.91,0.04,0.05,7
btc-updown-15m-1771574400,1771574400,825,0.96,0.97,0.965,0.01,737.24,8956.69,0.03,0.04,257
btc-updown-15m-1771574400,1771574400,840,0.94,0.96,0.95,0.02,1548.12,3132.18,0.04,0.06,295
btc-updown-15m-1771574400,1771574400,845,0.97,0.98,0.975,0.01,1649.41,8667.85,0.02,0.03,11
btc-updown-15m-1771574400,1771574400,850,0.97,0.98,0.975,0.01,2181.13,6267.02,0.02,0.03,97
btc-updown-15m-1771574400,1771574400,855,0.98,0.99,0.985,0.01,2776.47,3199.16,0.01,0.02,13
btc-updown-15m-1771574400,1771574400,860,0.98,0.99,0.985,0.01,2867.6,2163.13,0.01,0.02,34
btc-updown-15m-1771574400,1771574400,865,0.98,0.99,0.985,0.01,1718.31,1929.82,0.01,0.02,32
btc-updown-15m-1771574400,1771574400,870,0.98,0.99,0.985,0.01,2044.54,592.15,0.01,0.02,117
btc-updown-15m-1771574400,1771574400,875,0.98,0.99,0.985,0.01,1684.95,49.64,0.01,0.02,848
btc-updown-15m-1771574400,1771574400,880,0.99,,,,2816.97,0,,0.01,475
btc-updown-15m-1771574400,1771574400,885,0.99,,,,4081.5,0,,0.01,181
btc-updown-15m-1771574400,1771574400,890,0.99,,,,3674.29,0,,0.01,1233
btc-updown-15m-1771574400,1771574400,895,0.99,,,,7553.46,0,,0.01,859
btc-updown-15m-1771574400,1771574400,897,0.99,,,,6907.27,0,,0.01,727
btc-updown-15m-1771574400,1771574400,899,0.99,,,,27933.44,0,,0.01,95
btc-updown-15m-1771574400,1771574400,900,0.99,,,,66883.55,0,,0.01,67
btc-updown-15m-1771584300,1771584300,0,0.5,0.51,0.505,0.01,574.1,762.64,0.49,0.5,83
btc-updown-15m-1771584300,1771584300,15,0.53,0.54,0.535,0.01,1108,538.72,0.46,0.47,11
btc-updown-15m-1771584300,1771584300,30,0.62,0.63,0.625,0.01,310.39,1462.08,0.37,0.38,20
btc-updown-15m-1771584300,1771584300,45,0.55,0.56,0.555,0.01,640.69,412.95,0.44,0.45,17
btc-updown-15m-1771584300,1771584300,60,0.53,0.54,0.535,0.01,368.2,379.71,0.46,0.47,0
btc-updown-15m-1771584300,1771584300,75,0.53,0.54,0.535,0.01,446.77,572.52,0.46,0.47,0
btc-updown-15m-1771584300,1771584300,90,0.54,0.56,0.55,0.02,379.62,536.35,0.44,0.46,9
btc-updown-15m-1771584300,1771584300,105,0.57,0.58,0.575,0.01,163.32,930.13,0.42,0.43,86
btc-updown-15m-1771584300,1771584300,120,0.57,0.58,0.575,0.01,810.03,776.22,0.42,0.43,37
btc-updown-15m-1771584300,1771584300,135,0.64,0.65,0.645,0.01,425.55,1565.93,0.35,0.36,0
btc-updown-15m-1771584300,1771584300,150,0.37,0.38,0.375,0.01,478.92,583.05,0.62,0.63,10
btc-updown-15m-1771584300,1771584300,165,0.22,0.23,0.225,0.01,338.04,343.66,0.77,0.78,453
btc-updown-15m-1771584300,1771584300,180,0.16,0.17,0.165,0.01,223.42,1063,0.83,0.84,8
btc-updown-15m-1771584300,1771584300,195,0.31,0.32,0.315,0.01,638.94,857.75,0.68,0.69,0
btc-updown-15m-1771584300,1771584300,210,0.35,0.36,0.355,0.01,872.67,187.49,0.64,0.65,16
btc-updown-15m-1771584300,1771584300,225,0.32,0.34,0.33,0.02,1556.29,387.25,0.66,0.68,27
btc-updown-15m-1771584300,1771584300,240,0.33,0.34,0.335,0.01,1206.58,284.91,0.66,0.67,23
btc-updown-15m-1771584300,1771584300,255,0.29,0.31,0.3,0.02,1202.33,385.67,0.69,0.71,2
btc-updown-15m-1771584300,1771584300,270,0.31,0.32,0.315,0.01,386.2,436,0.68,0.69,39
btc-updown-15m-1771584300,1771584300,285,0.22,0.23,0.225,0.01,362.3,559.8,0.77,0.78,4
btc-updown-15m-1771584300,1771584300,300,0.18,0.19,0.185,0.01,1233.2,350.33,0.81,0.82,81
btc-updown-15m-1771584300,1771584300,315,0.21,0.22,0.215,0.01,360.64,348.15,0.78,0.79,23
btc-updown-15m-1771584300,1771584300,330,0.22,0.23,0.225,0.01,624,1070.83,0.77,0.78,18
btc-updown-15m-1771584300,1771584300,345,0.18,0.19,0.185,0.01,811.86,401.47,0.81,0.82,8
btc-updown-15m-1771584300,1771584300,360,0.19,0.2,0.195,0.01,1910.34,218.54,0.8,0.81,26
btc-updown-15m-1771584300,1771584300,375,0.17,0.18,0.175,0.01,930,695,0.82,0.83,1
btc-updown-15m-1771584300,1771584300,390,0.13,0.14,0.135,0.01,810.15,669.73,0.86,0.87,23
btc-updown-15m-1771584300,1771584300,405,0.13,0.14,0.135,0.01,361.01,1156.25,0.86,0.87,69
btc-updown-15m-1771584300,1771584300,420,0.13,0.14,0.135,0.01,793.72,1038.3,0.86,0.87,4
btc-updown-15m-1771584300,1771584300,435,0.05,0.06,0.055,0.01,1834.25,996.57,0.94,0.95,4
btc-updown-15m-1771584300,1771584300,450,0.04,0.05,0.045,0.01,4639.03,2609.09,0.95,0.96,33
btc-updown-15m-1771584300,1771584300,465,0.03,0.04,0.035,0.01,11915.05,2973.2,0.96,0.97,49
btc-updown-15m-1771584300,1771584300,480,0.03,0.04,0.035,0.01,11498.36,2958.22,0.96,0.97,9
btc-updown-15m-1771584300,1771584300,495,0.05,0.06,0.055,0.01,1015.39,1252.73,0.94,0.95,14
btc-updown-15m-1771584300,1771584300,510,0.03,0.04,0.035,0.01,10726.9,1410.41,0.96,0.97,62
btc-updown-15m-1771584300,1771584300,525,0.03,0.04,0.035,0.01,10598.84,1237.54,0.96,0.97,126
btc-updown-15m-1771584300,1771584300,540,0.02,0.03,0.025,0.01,8600.29,2223.2,0.97,0.98,180
btc-updown-15m-1771584300,1771584300,555,0.02,0.03,0.025,0.01,6840.32,2498.67,0.97,0.98,0
btc-updown-15m-1771584300,1771584300,570,0.02,0.03,0.025,0.01,7017.24,2498.99,0.97,0.98,87
btc-updown-15m-1771584300,1771584300,585,0.01,0.02,0.015,0.01,863.62,2660.89,0.98,0.99,338
btc-updown-15m-1771584300,1771584300,600,0.01,0.02,0.015,0.01,5.92,4689.29,0.98,0.99,346
btc-updown-15m-1771584300,1771584300,615,0.01,0.02,0.015,0.01,618.52,2592.96,0.98,0.99,145
btc-updown-15m-1771584300,1771584300,630,0.01,0.02,0.015,0.01,126.35,3128.88,0.98,0.99,277
btc-updown-15m-1771584300,1771584300,645,0.003,0.01,0.0065,0.007,5315.15,2401.46,0.99,0.997,37
btc-updown-15m-1771584300,1771584300,660,0.001,0.002,0.0015,0.001,1000,3425.51,0.998,0.999,21
btc-updown-15m-1771584300,1771584300,675,0.002,0.003,0.0025,0.001,2026.61,1757.01,0.997,0.998,37
btc-updown-15m-1771584300,1771584300,690,0.002,0.003,0.0025,0.001,2016.82,1676.2,0.997,0.998,184
btc-updown-15m-1771584300,1771584300,705,0.001,0.003,0.002,0.002,1988.19,1736.77,0.997,0.999,4
btc-updown-15m-1771584300,1771584300,720,0.001,0.003,0.002,0.002,2101.96,1463.7,0.997,0.999,85
btc-updown-15m-1771584300,1771584300,735,0.001,0.002,0.0015,0.001,1865.27,2538.49,0.998,0.999,81
btc-updown-15m-1771584300,1771584300,750,0.001,0.004,0.0025,0.003,1578.59,1121.87,0.996,0.999,20
btc-updown-15m-1771584300,1771584300,765,0.001,0.004,0.0025,0.003,1519.38,1102.57,0.996,0.999,15
btc-updown-15m-1771584300,1771584300,780,,0.001,,,0,5989.58,0.999,,15
btc-updown-15m-1771584300,1771584300,795,,0.001,,,0,1738,0.999,,2
btc-updown-15m-1771584300,1771584300,810,0.001,0.002,0.0015,0.001,649.58,401,0.998,0.999,45
btc-updown-15m-1771584300,1771584300,825,0.001,0.002,0.0015,0.001,572.09,500.16,0.998,0.999,304
btc-updown-15m-1771584300,1771584300,840,,0.001,,,0,8330.94,0.999,,35
btc-updown-15m-1771584300,1771584300,845,,0.001,,,0,16540.91,0.999,,161
btc-updown-15m-1771584300,1771584300,850,,0.001,,,0,16463.93,0.999,,36
btc-updown-15m-1771584300,1771584300,855,,0.001,,,0,16463.93,0.999,,42
btc-updown-15m-1771584300,1771584300,860,,0.001,,,0,16458.97,0.999,,14
btc-updown-15m-1771584300,1771584300,865,,0.001,,,0,16458.97,0.999,,277
btc-updown-15m-1771584300,1771584300,870,,0.001,,,0,16397.16,0.999,,292
btc-updown-15m-1771584300,1771584300,875,,0.001,,,0,21427.16,0.999,,42
btc-updown-15m-1771584300,1771584300,880,,0.001,,,0,21512.16,0.999,,46
btc-updown-15m-1771584300,1771584300,885,,0.001,,,0,25527.16,0.999,,34
btc-updown-15m-1771584300,1771584300,890,,0.001,,,0,25522.14,0.999,,23
btc-updown-15m-1771584300,1771584300,895,,0.001,,,0,25922.54,0.999,,742
btc-updown-15m-1771584300,1771584300,897,,0.001,,,0,38185.41,0.999,,262
btc-updown-15m-1771584300,1771584300,899,,0.001,,,0,39246.11,0.999,,62
btc-updown-15m-1771584300,1771584300,900,,0.001,,,0,65723.02,0.999,,54
btc-updown-15m-1771594200,1771594200,0,0.53,0.54,0.535,0.01,347.13,1667.35,0.46,0.47,30
btc-updown-15m-1771594200,1771594200,15,0.46,0.48,0.47,0.02,1450.92,376.12,0.52,0.54,3
btc-updown-15m-1771594200,1771594200,30,0.46,0.47,0.465,0.01,673.6,1511.87,0.53,0.54,15
btc-updown-15m-1771594200,1771594200,45,0.43,0.44,0.435,0.01,2032.72,269.33,0.56,0.57,15
btc-updown-15m-1771594200,1771594200,60,0.42,0.43,0.425,0.01,3716.1,198.2,0.57,0.58,2
btc-updown-15m-1771594200,1771594200,75,0.37,0.38,0.375,0.01,1526.15,1661.18,0.62,0.63,6
btc-updown-15m-1771594200,1771594200,90,0.3,0.31,0.305,0.01,1815.61,358.31,0.69,0.7,7
btc-updown-15m-1771594200,1771594200,105,0.28,0.29,0.285,0.01,1597.99,1962.37,0.71,0.72,33
btc-updown-15m-1771594200,1771594200,120,0.25,0.26,0.255,0.01,3097.08,696.94,0.74,0.75,1
btc-updown-15m-1771594200,1771594200,135,0.14,0.15,0.145,0.01,1840.53,2065.27,0.85,0.86,10
btc-updown-15m-1771594200,1771594200,150,0.15,0.16,0.155,0.01,1043.07,2771.1,0.84,0.85,0
btc-updown-15m-1771594200,1771594200,165,0.13,0.14,0.135,0.01,1173.18,2552.23,0.86,0.87,31
btc-updown-15m-1771594200,1771594200,180,0.1,0.11,0.105,0.01,3349.44,699.8,0.89,0.9,0
btc-updown-15m-1771594200,1771594200,195,0.11,0.12,0.115,0.01,1504.42,2393.75,0.88,0.89,22
btc-updown-15m-1771594200,1771594200,210,0.11,0.12,0.115,0.01,1828.54,1682.62,0.88,0.89,20
btc-updown-15m-1771594200,1771594200,225,0.12,0.13,0.125,0.01,2565.79,1494.49,0.87,0.88,8
btc-updown-15m-1771594200,1771594200,240,0.11,0.12,0.115,0.01,2330.88,2110.45,0.88,0.89,13
btc-updown-15m-1771594200,1771594200,255,0.08,0.09,0.085,0.01,4419.61,2616.54,0.91,0.92,1
btc-updown-15m-1771594200,1771594200,270,0.07,0.08,0.075,0.01,3204.51,4159.11,0.92,0.93,46
btc-updown-15m-1771594200,1771594200,285,0.06,0.07,0.065,0.01,2919.59,3830.76,0.93,0.94,25
btc-updown-15m-1771594200,1771594200,300,0.05,0.06,0.055,0.01,3095.53,4793.17,0.94,0.95,6
btc-updown-15m-1771594200,1771594200,315,0.04,0.05,0.045,0.01,5383.24,4028.49,0.95,0.96,186
btc-updown-15m-1771594200,1771594200,330,0.05,0.06,0.055,0.01,2833.04,2134.19,0.94,0.95,26
btc-updown-15m-1771594200,1771594200,345,0.04,0.05,0.045,0.01,3877.26,3785.02,0.95,0.96,43
btc-updown-15m-1771594200,1771594200,360,0.04,0.05,0.045,0.01,10215.6,3708.13,0.95,0.96,1
btc-updown-15m-1771594200,1771594200,375,0.03,0.04,0.035,0.01,16526.65,4842.13,0.96,0.97,36
btc-updown-15m-1771594200,1771594200,390,0.03,0.04,0.035,0.01,16241.02,5899.43,0.96,0.97,7
btc-updown-15m-1771594200,1771594200,405,0.03,0.04,0.035,0.01,16368.07,5387.42,0.96,0.97,49
btc-updown-15m-1771594200,1771594200,420,0.02,0.03,0.025,0.01,16139.25,7214,0.97,0.98,82
btc-updown-15m-1771594200,1771594200,435,0.02,0.03,0.025,0.01,15532.48,6601.74,0.97,0.98,14
btc-updown-15m-1771594200,1771594200,450,0.02,0.03,0.025,0.01,13623.36,7390.25,0.97,0.98,17
btc-updown-15m-1771594200,1771594200,465,0.02,0.03,0.025,0.01,12906.79,6718.29,0.97,0.98,122
btc-updown-15m-1771594200,1771594200,480,0.02,0.03,0.025,0.01,12408.97,6893.16,0.97,0.98,53
btc-updown-15m-1771594200,1771594200,495,0.02,0.03,0.025,0.01,13119.18,5034.93,0.97,0.98,43
btc-updown-15m-1771594200,1771594200,510,,0.01,,,0,21680.16,0.99,,49
btc-updown-15m-1771594200,1771594200,525,,0.01,,,0,63776.37,0.99,,25
btc-updown-15m-1771594200,1771594200,540,,0.01,,,0,63297.37,0.99,,36
btc-updown-15m-1771594200,1771594200,555,,0.01,,,0,62765.88,0.99,,9
btc-updown-15m-1771594200,1771594200,570,,0.01,,,0,61649.04,0.99,,30
btc-updown-15m-1771594200,1771594200,585,0.003,0.01,0.0065,0.007,5316.1,52590.46,0.99,0.997,15
btc-updown-15m-1771594200,1771594200,600,0.003,0.01,0.0065,0.007,5568.48,50525.56,0.99,0.997,26
btc-updown-15m-1771594200,1771594200,615,0.001,0.002,0.0015,0.001,2888.87,3106,0.998,0.999,10
btc-updown-15m-1771594200,1771594200,630,0.001,0.002,0.0015,0.001,3913.06,2273.85,0.998,0.999,12
btc-updown-15m-1771594200,1771594200,645,0.001,0.002,0.0015,0.001,2629,2075.97,0.998,0.999,0
btc-updown-15m-1771594200,1771594200,660,0.001,0.002,0.0015,0.001,2595.96,2069.78,0.998,0.999,16
btc-updown-15m-1771594200,1771594200,675,0.001,0.003,0.002,0.002,1110.85,1183.18,0.997,0.999,7
btc-updown-15m-1771594200,1771594200,690,0.002,0.004,0.003,0.002,2656.01,406.4,0.996,0.998,42
btc-updown-15m-1771594200,1771594200,705,0.002,0.003,0.0025,0.001,2536.22,319.61,0.997,0.998,35
btc-updown-15m-1771594200,1771594200,720,0.002,0.004,0.003,0.002,2335.49,955.61,0.996,0.998,10
btc-updown-15m-1771594200,1771594200,735,0.001,0.002,0.0015,0.001,2044.25,5834.54,0.998,0.999,4
btc-updown-15m-1771594200,1771594200,750,0.001,0.002,0.0015,0.001,3794.51,3103.32,0.998,0.999,31
btc-updown-15m-1771594200,1771594200,765,,0.002,,,0,4050.53,0.998,,15
btc-updown-15m-1771594200,1771594200,780,0.001,0.002,0.0015,0.001,18,72927.06,0.998,0.999,141
btc-updown-15m-1771594200,1771594200,795,,0.001,,,0,1912,0.999,,31
btc-updown-15m-1771594200,1771594200,810,,0.001,,,0,71925.15,0.999,,46
btc-updown-15m-1771594200,1771594200,825,,0.001,,,0,71658.35,0.999,,11
btc-updown-15m-1771594200,1771594200,840,,0.001,,,0,70623.73,0.999,,39
btc-updown-15m-1771594200,1771594200,845,,0.001,,,0,77332.93,0.999,,86
btc-updown-15m-1771594200,1771594200,850,,0.001,,,0,75653.73,0.999,,297
btc-updown-15m-1771594200,1771594200,855,,0.001,,,0,75653.73,0.999,,40
btc-updown-15m-1771594200,1771594200,860,,0.001,,,0,75701.73,0.999,,44
btc-updown-15m-1771594200,1771594200,865,,0.001,,,0,75701.73,0.999,,294
btc-updown-15m-1771594200,1771594200,870,,0.001,,,0,75701.73,0.999,,37
btc-updown-15m-1771594200,1771594200,875,,0.001,,,0,75700.73,0.999,,25
btc-updown-15m-1771594200,1771594200,880,,0.001,,,0,81716.73,0.999,,38
btc-updown-15m-1771594200,1771594200,885,,0.001,,,0,82108.58,0.999,,270
btc-updown-15m-1771594200,1771594200,890,,0.001,,,0,83671.67,0.999,,571
btc-updown-15m-1771594200,1771594200,895,,0.001,,,0,96609.81,0.999,,371
btc-updown-15m-1771594200,1771594200,897,,0.001,,,0,95919.72,0.999,,14
btc-updown-15m-1771594200,1771594200,899,,0.001,,,0,97274.72,0.999,,94
btc-updown-15m-1771594200,1771594200,900,,0.001,,,0,123735.18,0.999,,172
btc-updown-15m-1771603200,1771603200,0,0.46,0.47,0.465,0.01,868.76,224.23,0.53,0.54,20
btc-updown-15m-1771603200,1771603200,15,0.47,0.48,0.475,0.01,725.76,3041.79,0.52,0.53,0
btc-updown-15m-1771603200,1771603200,30,0.45,0.46,0.455,0.01,2569.44,1758.38,0.54,0.55,4
btc-updown-15m-1771603200,1771603200,45,0.38,0.39,0.385,0.01,3057.13,1497.79,0.61,0.62,35
btc-updown-15m-1771603200,1771603200,60,0.4,0.41,0.405,0.01,2678.5,1458.49,0.59,0.6,18
btc-updown-15m-1771603200,1771603200,75,0.48,0.49,0.485,0.01,398,3070.53,0.51,0.52,24
btc-updown-15m-1771603200,1771603200,90,0.46,0.47,0.465,0.01,3357.08,3308.64,0.53,0.54,33
btc-updown-15m-1771603200,1771603200,105,0.5,0.51,0.505,0.01,2923.1,3406.89,0.49,0.5,13
btc-updown-15m-1771603200,1771603200,120,0.56,0.57,0.565,0.01,2480.86,3270.85,0.43,0.44,0
btc-updown-15m-1771603200,1771603200,135,0.55,0.56,0.555,0.01,2680.5,3682.12,0.44,0.45,11
btc-updown-15m-1771603200,1771603200,150,0.61,0.62,0.615,0.01,3130.35,217.05,0.38,0.39,134
btc-updown-15m-1771603200,1771603200,165,0.6,0.62,0.61,0.02,129.23,1956.61,0.38,0.4,1
btc-updown-15m-1771603200,1771603200,180,0.66,0.67,0.665,0.01,145,1660.53,0.33,0.34,0
btc-updown-15m-1771603200,1771603200,195,0.65,0.66,0.655,0.01,3750.5,676.54,0.34,0.35,18
btc-updown-15m-1771603200,1771603200,210,0.63,0.64,0.635,0.01,548.26,3223.43,0.36,0.37,9
btc-updown-15m-1771603200,1771603200,225,0.63,0.64,0.635,0.01,1396.18,2302.89,0.36,0.37,108
btc-updown-15m-1771603200,1771603200,240,0.67,0.68,0.675,0.01,4203.23,215.72,0.32,0.33,183
btc-updown-15m-1771603200,1771603200,255,0.76,0.77,0.765,0.01,982.94,3474.44,0.23,0.24,5
btc-updown-15m-1771603200,1771603200,270,0.68,0.69,0.685,0.01,3384.09,2530.76,0.31,0.32,3
btc-updown-15m-1771603200,1771603200,285,0.71,0.72,0.715,0.01,814,1480.41,0.28,0.29,0
btc-updown-15m-1771603200,1771603200,300,0.71,0.72,0.715,0.01,879.28,611.43,0.28,0.29,0
btc-updown-15m-1771603200,1771603200,315,0.64,0.66,0.65,0.02,573.08,4182.09,0.34,0.36,0
btc-updown-15m-1771603200,1771603200,330,0.61,0.62,0.615,0.01,3195.28,2776.29,0.38,0.39,11
btc-updown-15m-1771603200,1771603200,345,0.67,0.68,0.675,0.01,4056.82,547.42,0.32,0.33,7
btc-updown-15m-1771603200,1771603200,360,0.62,0.63,0.625,0.01,3109.4,2678.99,0.37,0.38,6
btc-updown-15m-1771603200,1771603200,375,0.62,0.63,0.625,0.01,946.39,485.95,0.37,0.38,7
btc-updown-15m-1771603200,1771603200,390,0.65,0.66,0.655,0.01,776.45,3590.04,0.34,0.35,6
btc-updown-15m-1771603200,1771603200,405,0.67,0.68,0.675,0.01,2125.13,234.01,0.32,0.33,5
btc-updown-15m-1771603200,1771603200,420,0.73,0.74,0.735,0.01,2156.45,2714.15,0.26,0.27,0
btc-updown-15m-1771603200,1771603200,435,0.75,0.76,0.755,0.01,197.32,1161.24,0.24,0.25,1
btc-updown-15m-1771603200,1771603200,450,0.71,0.72,0.715,0.01,3172.97,2698.09,0.28,0.29,4
btc-updown-15m-1771603200,1771603200,465,0.79,0.8,0.795,0.01,430.99,3274.68,0.2,0.21,6
btc-updown-15m-1771603200,1771603200,480,0.79,0.8,0.795,0.01,1013.75,2981.38,0.2,0.21,5
btc-updown-15m-1771603200,1771603200,495,0.8,0.81,0.805,0.01,4030.75,2031.28,0.19,0.2,11
btc-updown-15m-1771603200,1771603200,510,0.76,0.77,0.765,0.01,3135.82,3072.02,0.23,0.24,45
btc-updown-15m-1771603200,1771603200,525,0.78,0.79,0.785,0.01,3953.19,2208.7,0.21,0.22,18
btc-updown-15m-1771603200,1771603200,540,0.86,0.87,0.865,0.01,982.19,1791.75,0.13,0.14,19
btc-updown-15m-1771603200,1771603200,555,0.88,0.89,0.885,0.01,729.22,4187.77,0.11,0.12,7
btc-updown-15m-1771603200,1771603200,570,0.86,0.87,0.865,0.01,3580.43,3083.79,0.13,0.14,24
btc-updown-15m-1771603200,1771603200,585,0.79,0.8,0.795,0.01,1178,3210.59,0.2,0.21,6
btc-updown-15m-1771603200,1771603200,600,0.84,0.85,0.845,0.01,3366.83,886.5,0.15,0.16,2
btc-updown-15m-1771603200,1771603200,615,0.87,0.89,0.88,0.02,2753,1198.76,0.11,0.13,26
btc-updown-15m-1771603200,1771603200,630,0.82,0.83,0.825,0.01,3741.35,3005.89,0.17,0.18,2
btc-updown-15m-1771603200,1771603200,645,0.82,0.83,0.825,0.01,982.5,3253.11,0.17,0.18,11
btc-updown-15m-1771603200,1771603200,660,0.73,0.74,0.735,0.01,92.64,3127.27,0.26,0.27,3
btc-updown-15m-1771603200,1771603200,675,0.77,0.78,0.775,0.01,276.12,201.98,0.22,0.23,44
btc-updown-15m-1771603200,1771603200,690,0.77,0.78,0.775,0.01,962.75,660.21,0.22,0.23,2
btc-updown-15m-1771603200,1771603200,705,0.81,0.82,0.815,0.01,1093.5,793.22,0.18,0.19,1
btc-updown-15m-1771603200,1771603200,720,0.88,0.89,0.885,0.01,384,456.03,0.11,0.12,44
btc-updown-15m-1771603200,1771603200,735,0.92,0.93,0.925,0.01,965.29,4958.25,0.07,0.08,39
btc-updown-15m-1771603200,1771603200,750,0.94,0.95,0.945,0.01,3171.12,4864.15,0.05,0.06,3
btc-updown-15m-1771603200,1771603200,765,0.97,0.98,0.975,0.01,3936.41,12055.47,0.02,0.03,61
btc-updown-15m-1771603200,1771603200,780,0.97,0.98,0.975,0.01,1818.33,6896.76,0.02,0.03,27
btc-updown-15m-1771603200,1771603200,795,0.97,0.98,0.975,0.01,3351.26,6366.34,0.02,0.03,3
btc-updown-15m-1771603200,1771603200,810,0.98,0.99,0.985,0.01,2820.05,4091.8,0.01,0.02,42
btc-updown-15m-1771603200,1771603200,825,0.982,0.99,0.986,0.008,2759.59,3498.96,0.01,0.018,52
btc-updown-15m-1771603200,1771603200,840,0.998,0.999,0.9985,0.001,1941.42,586.97,0.001,0.002,3
btc-updown-15m-1771603200,1771603200,845,0.998,0.999,0.9985,0.001,2506.37,1492.03,0.001,0.002,27
btc-updown-15m-1771603200,1771603200,850,0.99,0.999,0.9945,0.009,6940.11,2048,0.001,0.01,55
btc-updown-15m-1771603200,1771603200,855,0.99,0.999,0.9945,0.009,6866.51,1877.6,0.001,0.01,7
btc-updown-15m-1771603200,1771603200,860,0.99,0.998,0.994,0.008,4897.71,2372.59,0.002,0.01,511
btc-updown-15m-1771603200,1771603200,865,0.99,0.998,0.994,0.008,4964.16,2372.59,0.002,0.01,11
btc-updown-15m-1771603200,1771603200,870,0.991,0.999,0.995,0.008,10444.7,1872.59,0.001,0.009,35
btc-updown-15m-1771603200,1771603200,875,0.991,0.999,0.995,0.008,10699.98,1559.95,0.001,0.009,38
btc-updown-15m-1771603200,1771603200,880,0.99,0.999,0.9945,0.009,5310.11,1095.44,0.001,0.01,23
btc-updown-15m-1771603200,1771603200,885,0.99,0.999,0.9945,0.009,11194.76,1061.42,0.001,0.01,5
btc-updown-15m-1771603200,1771603200,890,0.999,,,,19337.86,0,,0.001,44
btc-updown-15m-1771603200,1771603200,895,0.999,,,,24120.43,0,,0.001,29
btc-updown-15m-1771603200,1771603200,897,0.999,,,,37772.78,0,,0.001,178
btc-updown-15m-1771603200,1771603200,899,0.999,,,,45827.78,0,,0.001,66
btc-updown-15m-1771603200,1771603200,900,0.999,,,,45827.78,0,,0.001,291
btc-updown-15m-1771613100,1771613100,0,0.44,0.45,0.445,0.01,302,758.01,0.55,0.56,26
btc-updown-15m-1771613100,1771613100,15,0.47,0.48,0.475,0.01,2378.46,2217.58,0.52,0.53,15
btc-updown-15m-1771613100,1771613100,30,0.49,0.5,0.495,0.01,1817.92,4337.51,0.5,0.51,34
btc-updown-15m-1771613100,1771613100,45,0.51,0.53,0.52,0.02,2593.55,661.2,0.47,0.49,1
btc-updown-15m-1771613100,1771613100,60,0.56,0.57,0.565,0.01,1489.98,320.42,0.43,0.44,1
btc-updown-15m-1771613100,1771613100,75,0.63,0.64,0.635,0.01,434.2,2378.52,0.36,0.37,0
btc-updown-15m-1771613100,1771613100,90,0.54,0.55,0.545,0.01,959.86,1429.52,0.45,0.46,48
btc-updown-15m-1771613100,1771613100,105,0.55,0.56,0.555,0.01,833.54,2174.52,0.44,0.45,6
btc-updown-15m-1771613100,1771613100,120,0.58,0.59,0.585,0.01,2142.87,1339,0.41,0.42,58
btc-updown-15m-1771613100,1771613100,135,0.54,0.55,0.545,0.01,2088.55,2093.16,0.45,0.46,44
btc-updown-15m-1771613100,1771613100,150,0.53,0.54,0.535,0.01,460.56,2697.32,0.46,0.47,4
btc-updown-15m-1771613100,1771613100,165,0.53,0.54,0.535,0.01,2134.05,1469.23,0.46,0.47,25
btc-updown-15m-1771613100,1771613100,180,0.63,0.64,0.635,0.01,824.17,2181.12,0.36,0.37,15
btc-updown-15m-1771613100,1771613100,195,0.63,0.64,0.635,0.01,67.9,3069.65,0.36,0.37,3
btc-updown-15m-1771613100,1771613100,210,0.51,0.52,0.515,0.01,805.34,1536.65,0.48,0.49,0
btc-updown-15m-1771613100,1771613100,225,0.49,0.5,0.495,0.01,591.84,1373.64,0.5,0.51,2
btc-updown-15m-1771613100,1771613100,240,0.41,0.42,0.415,0.01,1710.37,483.28,0.58,0.59,48
btc-updown-15m-1771613100,1771613100,255,0.52,0.53,0.525,0.01,367.09,2444.21,0.47,0.48,17
btc-updown-15m-1771613100,1771613100,270,0.49,0.5,0.495,0.01,637.69,2282.47,0.5,0.51,101
btc-updown-15m-1771613100,1771613100,285,0.43,0.44,0.435,0.01,335.57,806.5,0.56,0.57,3
btc-updown-15m-1771613100,1771613100,300,0.44,0.45,0.445,0.01,632.52,833.83,0.55,0.56,4
btc-updown-15m-1771613100,1771613100,315,0.27,0.29,0.28,0.02,911.11,107.65,0.71,0.73,0
btc-updown-15m-1771613100,1771613100,330,0.34,0.35,0.345,0.01,1509.68,1795.75,0.65,0.66,9
btc-updown-15m-1771613100,1771613100,345,0.36,0.37,0.365,0.01,3501,79.1,0.63,0.64,1
btc-updown-15m-1771613100,1771613100,360,0.34,0.35,0.345,0.01,1862.42,1819.13,0.65,0.66,0
btc-updown-15m-1771613100,1771613100,375,0.29,0.3,0.295,0.01,1212,1830.93,0.7,0.71,13
