slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1761553800,1761553800,495,0.88,0.92,0.9,0.04,115.39,999.58,0.08,0.12,370
btc-updown-15m-1761553800,1761553800,510,0.9,0.93,0.915,0.03,101.27,733.5,0.07,0.1,31
btc-updown-15m-1761553800,1761553800,525,0.93,0.94,0.935,0.01,79.92,636,0.06,0.07,996
btc-updown-15m-1761553800,1761553800,540,0.93,0.94,0.935,0.01,478.82,275.8,0.06,0.07,229
btc-updown-15m-1761553800,1761553800,555,0.93,0.95,0.94,0.02,443.82,1008.43,0.05,0.07,973
btc-updown-15m-1761553800,1761553800,570,0.93,0.95,0.94,0.02,587.04,602.24,0.05,0.07,131
btc-updown-15m-1761553800,1761553800,585,0.94,0.96,0.95,0.02,377.09,1214.43,0.04,0.06,8
btc-updown-15m-1761553800,1761553800,600,0.94,0.97,0.955,0.03,430.55,1831.75,0.03,0.06,592
btc-updown-15m-1761553800,1761553800,615,0.93,0.97,0.95,0.04,659.9,1685.85,0.03,0.07,286
btc-updown-15m-1761553800,1761553800,630,0.92,0.95,0.935,0.03,855.62,667.81,0.05,0.08,14
btc-updown-15m-1761553800,1761553800,645,0.95,0.98,0.965,0.03,431.69,1562.99,0.02,0.05,181
btc-updown-15m-1761553800,1761553800,660,0.91,0.94,0.925,0.03,550.42,859.3,0.06,0.09,4
btc-updown-15m-1761553800,1761553800,675,0.92,0.94,0.93,0.02,58,773,0.06,0.08,24
btc-updown-15m-1761553800,1761553800,690,0.93,0.96,0.945,0.03,227,544,0.04,0.07,54
btc-updown-15m-1761553800,1761553800,705,0.96,0.98,0.97,0.02,75,1394.99,0.02,0.04,445
btc-updown-15m-1761553800,1761553800,720,0.97,0.99,0.98,0.02,201.42,671.99,0.01,0.03,307
btc-updown-15m-1761553800,1761553800,735,0.98,0.99,0.985,0.01,232.8,22.52,0.01,0.02,22
btc-updown-15m-1761553800,1761553800,750,0.98,0.99,0.985,0.01,328.44,12.8,0.01,0.02,1328
btc-updown-15m-1761553800,1761553800,765,0.98,,,,337.64,0,,0.02,2370
btc-updown-15m-1761553800,1761553800,780,0.99,,,,259.15,0,,0.01,2407
btc-updown-15m-1761553800,1761553800,795,0.99,,,,817.05,0,,0.01,192
btc-updown-15m-1761553800,1761553800,810,0.99,,,,723.15,0,,0.01,456
btc-updown-15m-1761553800,1761553800,825,0.99,,,,703.3,0,,0.01,368
btc-updown-15m-1761553800,1761553800,840,0.99,,,,3929.41,0,,0.01,777
btc-updown-15m-1761553800,1761553800,845,0.99,,,,3929.41,0,,0.01,2943
btc-updown-15m-1761553800,1761553800,850,0.99,,,,3912.57,0,,0.01,244
btc-updown-15m-1761553800,1761553800,855,0.99,,,,3912.57,0,,0.01,1778
btc-updown-15m-1761553800,1761553800,860,0.99,,,,4025.57,0,,0.01,743
btc-updown-15m-1761553800,1761553800,865,0.99,,,,4057.57,0,,0.01,1
btc-updown-15m-1761553800,1761553800,870,0.99,,,,4057.57,0,,0.01,349
btc-updown-15m-1761553800,1761553800,875,0.99,,,,4030.57,0,,0.01,411
btc-updown-15m-1761553800,1761553800,880,0.99,,,,4030.57,0,,0.01,1464
btc-updown-15m-1761553800,1761553800,885,0.99,,,,4062.57,0,,0.01,996
btc-updown-15m-1761553800,1761553800,890,0.99,,,,4173.51,0,,0.01,2845
btc-updown-15m-1761553800,1761553800,895,0.99,,,,4198.51,0,,0.01,666
btc-updown-15m-1761553800,1761553800,897,0.99,,,,4198.51,0,,0.01,2666
btc-updown-15m-1761553800,1761553800,899,0.99,,,,4306.51,0,,0.01,58
btc-updown-15m-1761553800,1761553800,900,0.99,,,,4306.51,0,,0.01,1058
btc-updown-15m-1761566400,1761566400,0,0.52,0.53,0.525,0.01,105.1,400.11,0.47,0.48,480
btc-updown-15m-1761566400,1761566400,15,0.46,0.48,0.47,0.02,547.8,107,0.52,0.54,5
btc-updown-15m-1761566400,1761566400,30,0.47,0.5,0.485,0.03,674.6,40,0.5,0.53,221
btc-updown-15m-1761566400,1761566400,45,0.47,0.51,0.49,0.04,746.5,728.6,0.49,0.53,24
btc-updown-15m-1761566400,1761566400,60,0.43,0.48,0.455,0.05,270,420,0.52,0.57,502
btc-updown-15m-1761566400,1761566400,75,0.45,0.49,0.47,0.04,324,248.95,0.51,0.55,75
btc-updown-15m-1761566400,1761566400,90,0.56,0.58,0.57,0.02,436.91,163.6,0.42,0.44,195
btc-updown-15m-1761566400,1761566400,105,0.5,0.51,0.505,0.01,760,137,0.49,0.5,70
btc-updown-15m-1761566400,1761566400,120,0.4,0.46,0.43,0.06,718.5,210,0.54,0.6,31
btc-updown-15m-1761566400,1761566400,135,0.38,0.4,0.39,0.02,576.9,55,0.6,0.62,65
btc-updown-15m-1761566400,1761566400,150,0.32,0.35,0.335,0.03,416.1,237.39,0.65,0.68,0
btc-updown-15m-1761566400,1761566400,165,0.36,0.4,0.38,0.04,165.61,512.5,0.6,0.64,1020
btc-updown-15m-1761566400,1761566400,180,0.42,0.46,0.44,0.04,300,63.5,0.54,0.58,116
btc-updown-15m-1761566400,1761566400,195,0.66,0.69,0.675,0.03,728,173.56,0.31,0.34,31
btc-updown-15m-1761566400,1761566400,210,0.53,0.55,0.54,0.02,25,326.72,0.45,0.47,6
btc-updown-15m-1761566400,1761566400,225,0.5,0.55,0.525,0.05,324,97,0.45,0.5,7
btc-updown-15m-1761566400,1761566400,240,0.56,0.58,0.57,0.02,311.5,46,0.42,0.44,0
btc-updown-15m-1761566400,1761566400,255,0.51,0.55,0.53,0.04,623.03,62,0.45,0.49,9
btc-updown-15m-1761566400,1761566400,270,0.48,0.5,0.49,0.02,503.5,34,0.5,0.52,4
btc-updown-15m-1761566400,1761566400,285,0.44,0.49,0.465,0.05,439.5,169,0.51,0.56,6
btc-updown-15m-1761566400,1761566400,300,0.43,0.47,0.45,0.04,268,208.33,0.53,0.57,28
btc-updown-15m-1761566400,1761566400,315,0.32,0.33,0.325,0.01,855.5,173.57,0.67,0.68,0
btc-updown-15m-1761566400,1761566400,330,0.32,0.35,0.335,0.03,228,293,0.65,0.68,164
btc-updown-15m-1761566400,1761566400,345,0.36,0.41,0.385,0.05,745,129.82,0.59,0.64,1
btc-updown-15m-1761566400,1761566400,360,0.37,0.44,0.405,0.07,489,545,0.56,0.63,355
btc-updown-15m-1761566400,1761566400,375,0.35,0.4,0.375,0.05,1169.5,36,0.6,0.65,152
btc-updown-15m-1761566400,1761566400,390,0.36,0.39,0.375,0.03,489.5,65,0.61,0.64,15
btc-updown-15m-1761566400,1761566400,405,0.31,0.36,0.335,0.05,1814.76,342,0.64,0.69,178
btc-updown-15m-1761566400,1761566400,420,0.3,0.35,0.325,0.05,1569.18,871.84,0.65,0.7,322
btc-updown-15m-1761566400,1761566400,435,0.32,0.37,0.345,0.05,2075.39,297,0.63,0.68,204
btc-updown-15m-1761566400,1761566400,450,0.3,0.36,0.33,0.06,1491.89,1102,0.64,0.7,161
btc-updown-15m-1761566400,1761566400,465,0.3,0.33,0.315,0.03,1371.96,1107.9,0.67,0.7,7
btc-updown-15m-1761566400,1761566400,480,0.18,0.22,0.2,0.04,360.5,585.72,0.78,0.82,23
btc-updown-15m-1761566400,1761566400,495,0.12,0.15,0.135,0.03,631.9,225.88,0.85,0.88,1
btc-updown-15m-1761566400,1761566400,510,0.1,0.13,0.115,0.03,994.7,352.58,0.87,0.9,3389
btc-updown-15m-1761566400,1761566400,525,0.09,0.1,0.095,0.01,706.5,367.74,0.9,0.91,634
btc-updown-15m-1761566400,1761566400,540,0.09,0.12,0.105,0.03,792.5,77,0.88,0.91,280
btc-updown-15m-1761566400,1761566400,555,0.07,0.1,0.085,0.03,320.51,58.61,0.9,0.93,21
btc-updown-15m-1761566400,1761566400,570,0.07,0.09,0.08,0.02,709.56,1206.3,0.91,0.93,59
btc-updown-15m-1761566400,1761566400,585,0.07,0.1,0.085,0.03,568.53,1114.12,0.9,0.93,95
btc-updown-15m-1761566400,1761566400,600,0.07,0.08,0.075,0.01,308.67,601.91,0.92,0.93,205
btc-updown-15m-1761566400,1761566400,615,0.08,0.1,0.09,0.02,279.9,606.6,0.9,0.92,8
btc-updown-15m-1761566400,1761566400,630,0.15,0.2,0.175,0.05,538.2,38,0.8,0.85,4
btc-updown-15m-1761566400,1761566400,645,0.08,0.12,0.1,0.04,640.91,68.1,0.88,0.92,462
btc-updown-15m-1761566400,1761566400,660,0.07,0.1,0.085,0.03,602,492.86,0.9,0.93,13
btc-updown-15m-1761566400,1761566400,675,0.07,0.09,0.08,0.02,678,26.55,0.91,0.93,262
btc-updown-15m-1761566400,1761566400,690,0.06,0.1,0.08,0.04,964.9,353.32,0.9,0.94,33
btc-updown-15m-1761566400,1761566400,705,0.12,0.16,0.14,0.04,267.11,43,0.84,0.88,286
btc-updown-15m-1761566400,1761566400,720,0.04,0.08,0.06,0.04,1477,46,0.92,0.96,9
btc-updown-15m-1761566400,1761566400,735,0.03,0.06,0.045,0.03,1450.97,31.37,0.94,0.97,7
btc-updown-15m-1761566400,1761566400,750,0.02,0.08,0.05,0.06,2382.45,134.99,0.92,0.98,25
btc-updown-15m-1761566400,1761566400,765,0.05,0.06,0.055,0.01,1849.39,120.81,0.94,0.95,896
btc-updown-15m-1761566400,1761566400,780,0.05,0.08,0.065,0.03,629.05,158.95,0.92,0.95,1
btc-updown-15m-1761566400,1761566400,795,0.05,0.1,0.075,0.05,447,57.26,0.9,0.95,480
btc-updown-15m-1761566400,1761566400,810,0.05,0.09,0.07,0.04,351.43,546.65,0.91,0.95,30
btc-updown-15m-1761566400,1761566400,825,0.04,0.05,0.045,0.01,1645.75,550.65,0.95,0.96,22
btc-updown-15m-1761566400,1761566400,840,0.02,0.1,0.06,0.08,1120.37,548.65,0.9,0.98,71
btc-updown-15m-1761566400,1761566400,845,0.01,0.1,0.055,0.09,303.89,578.65,0.9,0.99,106
btc-updown-15m-1761566400,1761566400,850,0.01,0.06,0.035,0.05,25,62,0.94,0.99,165
btc-updown-15m-1761566400,1761566400,855,0.01,0.03,0.02,0.02,55,30,0.97,0.99,52
btc-updown-15m-1761566400,1761566400,860,0.02,0.04,0.03,0.02,115,39,0.96,0.98,220
btc-updown-15m-1761566400,1761566400,865,0.01,0.04,0.025,0.03,82.87,80,0.96,0.99,443
btc-updown-15m-1761566400,1761566400,870,,0.01,,,0,1245.38,0.99,,17
btc-updown-15m-1761566400,1761566400,875,,0.01,,,0,4607.39,0.99,,139
btc-updown-15m-1761566400,1761566400,880,,0.01,,,0,3836.24,0.99,,673
btc-updown-15m-1761566400,1761566400,885,,0.01,,,0,4421.74,0.99,,150
btc-updown-15m-1761566400,1761566400,890,,0.01,,,0,4000.87,0.99,,804
btc-updown-15m-1761566400,1761566400,895,,0.01,,,0,4900.87,0.99,,3017
btc-updown-15m-1761566400,1761566400,897,,0.01,,,0,4883.23,0.99,,540
btc-updown-15m-1761566400,1761566400,899,,0.01,,,0,4863.88,0.99,,63
btc-updown-15m-1761566400,1761566400,900,,0.01,,,0,4919.88,0.99,,859
btc-updown-15m-1761570900,1761570900,0,0.48,0.5,0.49,0.02,333,472.91,0.5,0.52,781
btc-updown-15m-1761570900,1761570900,15,0.49,0.51,0.5,0.02,79.5,132.08,0.49,0.51,69
btc-updown-15m-1761570900,1761570900,30,0.53,0.56,0.545,0.03,213.1,64.71,0.44,0.47,279
btc-updown-15m-1761570900,1761570900,45,0.51,0.55,0.53,0.04,513.8,55,0.45,0.49,21
btc-updown-15m-1761570900,1761570900,60,0.58,0.6,0.59,0.02,40,82.51,0.4,0.42,95
btc-updown-15m-1761570900,1761570900,75,0.59,0.62,0.605,0.03,163,422.58,0.38,0.41,64
btc-updown-15m-1761570900,1761570900,90,0.62,0.68,0.65,0.06,195,128,0.32,0.38,81
btc-updown-15m-1761570900,1761570900,105,0.68,0.72,0.7,0.04,91,407.8,0.28,0.32,27
btc-updown-15m-1761570900,1761570900,120,0.71,0.76,0.735,0.05,188.8,415.9,0.24,0.29,22
btc-updown-15m-1761570900,1761570900,135,0.79,0.82,0.805,0.03,239.81,57.9,0.18,0.21,6
btc-updown-15m-1761570900,1761570900,150,0.81,0.85,0.83,0.04,1153.67,49.1,0.15,0.19,100
btc-updown-15m-1761570900,1761570900,165,0.84,0.87,0.855,0.03,152,261,0.13,0.16,76
btc-updown-15m-1761570900,1761570900,180,0.83,0.88,0.855,0.05,672.32,3756,0.12,0.17,84
btc-updown-15m-1761570900,1761570900,195,0.81,0.84,0.825,0.03,550,322.2,0.16,0.19,204
btc-updown-15m-1761570900,1761570900,210,0.7,0.75,0.725,0.05,192.5,79,0.25,0.3,0
btc-updown-15m-1761570900,1761570900,225,0.7,0.78,0.74,0.08,166,1047.5,0.22,0.3,1982
btc-updown-15m-1761570900,1761570900,240,0.68,0.71,0.695,0.03,169,30,0.29,0.32,86
btc-updown-15m-1761570900,1761570900,255,0.73,0.76,0.745,0.03,402,358.8,0.24,0.27,38
btc-updown-15m-1761570900,1761570900,270,0.74,0.78,0.76,0.04,353,1334.2,0.22,0.26,32
btc-updown-15m-1761570900,1761570900,285,0.76,0.78,0.77,0.02,49,843,0.22,0.24,40
btc-updown-15m-1761570900,1761570900,300,0.76,0.79,0.775,0.03,63,1250.02,0.21,0.24,87
btc-updown-15m-1761570900,1761570900,315,0.68,0.72,0.7,0.04,214.5,78.8,0.28,0.32,8
btc-updown-15m-1761570900,1761570900,330,0.68,0.7,0.69,0.02,383,92,0.3,0.32,46
btc-updown-15m-1761570900,1761570900,345,0.69,0.72,0.705,0.03,402,791.31,0.28,0.31,52
btc-updown-15m-1761570900,1761570900,360,0.69,0.73,0.71,0.04,308.43,810.72,0.27,0.31,25
btc-updown-15m-1761570900,1761570900,375,0.65,0.66,0.655,0.01,103.99,301,0.34,0.35,2
btc-updown-15m-1761570900,1761570900,390,0.66,0.71,0.685,0.05,40,542,0.29,0.34,4
btc-updown-15m-1761570900,1761570900,405,0.7,0.74,0.72,0.04,82,290.1,0.26,0.3,87
btc-updown-15m-1761570900,1761570900,420,0.63,0.69,0.66,0.06,232.49,289,0.31,0.37,51
btc-updown-15m-1761570900,1761570900,435,0.63,0.66,0.645,0.03,162,60,0.34,0.37,83
btc-updown-15m-1761570900,1761570900,450,0.53,0.57,0.55,0.04,94,60,0.43,0.47,16
btc-updown-15m-1761570900,1761570900,465,0.56,0.61,0.585,0.05,113,224.8,0.39,0.44,94
btc-updown-15m-1761570900,1761570900,480,0.58,0.61,0.595,0.03,53,132.8,0.39,0.42,30
btc-updown-15m-1761570900,1761570900,495,0.51,0.55,0.53,0.04,438.5,146,0.45,0.49,80
btc-updown-15m-1761570900,1761570900,510,0.48,0.51,0.495,0.03,77.66,160,0.49,0.52,3
btc-updown-15m-1761570900,1761570900,525,0.42,0.45,0.435,0.03,243,137.55,0.55,0.58,43
btc-updown-15m-1761570900,1761570900,540,0.44,0.48,0.46,0.04,38,140.12,0.52,0.56,616
btc-updown-15m-1761570900,1761570900,555,0.54,0.56,0.55,0.02,22,186.5,0.44,0.46,87
btc-updown-15m-1761570900,1761570900,570,0.51,0.57,0.54,0.06,65,169.5,0.43,0.49,29
btc-updown-15m-1761570900,1761570900,585,0.51,0.55,0.53,0.04,68,49.8,0.45,0.49,59
btc-updown-15m-1761570900,1761570900,600,0.49,0.55,0.52,0.06,93,195.98,0.45,0.51,36
btc-updown-15m-1761570900,1761570900,615,0.5,0.54,0.52,0.04,105,167.2,0.46,0.5,9
btc-updown-15m-1761570900,1761570900,630,0.55,0.59,0.57,0.04,62,84,0.41,0.45,9
btc-updown-15m-1761570900,1761570900,645,0.53,0.6,0.565,0.07,87,719.3,0.4,0.47,74
btc-updown-15m-1761570900,1761570900,660,0.53,0.59,0.56,0.06,133,147.9,0.41,0.47,276
btc-updown-15m-1761570900,1761570900,675,0.56,0.6,0.58,0.04,293,155.4,0.4,0.44,1029
btc-updown-15m-1761570900,1761570900,690,0.58,0.62,0.6,0.04,424.76,181.4,0.38,0.42,23
btc-updown-15m-1761570900,1761570900,705,0.55,0.59,0.57,0.04,122.55,168.7,0.41,0.45,20
btc-updown-15m-1761570900,1761570900,720,0.61,0.63,0.62,0.02,904.5,147,0.37,0.39,14
btc-updown-15m-1761570900,1761570900,735,0.67,0.72,0.695,0.05,42,39.7,0.28,0.33,80
btc-updown-15m-1761570900,1761570900,750,0.74,0.79,0.765,0.05,61,71,0.21,0.26,0
btc-updown-15m-1761570900,1761570900,765,0.7,0.72,0.71,0.02,39,508.91,0.28,0.3,94
btc-updown-15m-1761570900,1761570900,780,0.66,0.75,0.705,0.09,43,760,0.25,0.34,202
btc-updown-15m-1761570900,1761570900,795,0.53,0.58,0.555,0.05,26,55,0.42,0.47,4
btc-updown-15m-1761570900,1761570900,810,0.42,0.44,0.43,0.02,755,24,0.56,0.58,30
btc-updown-15m-1761570900,1761570900,825,0.19,0.25,0.22,0.06,23.98,27.59,0.75,0.81,75
btc-updown-15m-1761570900,1761570900,840,0.19,0.28,0.235,0.09,42.31,46,0.72,0.81,422
btc-updown-15m-1761570900,1761570900,845,0.14,0.2,0.17,0.06,24,21,0.8,0.86,30
btc-updown-15m-1761570900,1761570900,850,0.12,0.17,0.145,0.05,111.86,142.21,0.83,0.88,66
btc-updown-15m-1761570900,1761570900,855,0.07,0.17,0.12,0.1,840.83,198.2,0.83,0.93,436
btc-updown-15m-1761570900,1761570900,860,0.13,0.19,0.16,0.06,761.75,85,0.81,0.87,11
btc-updown-15m-1761570900,1761570900,865,0.19,0.29,0.24,0.1,545,36,0.71,0.81,84
btc-updown-15m-1761570900,1761570900,870,0.13,0.35,0.24,0.22,623.8,528,0.65,0.87,411
btc-updown-15m-1761570900,1761570900,875,0.17,0.28,0.225,0.11,786,58,0.72,0.83,95
btc-updown-15m-1761570900,1761570900,880,0.34,0.38,0.36,0.04,743,47,0.62,0.66,17
btc-updown-15m-1761570900,1761570900,885,0.83,0.84,0.835,0.01,51.27,25,0.16,0.17,458
btc-updown-15m-1761570900,1761570900,890,0.58,0.84,0.71,0.26,30,25,0.16,0.42,328
btc-updown-15m-1761570900,1761570900,895,0.59,0.82,0.705,0.23,131,15.05,0.18,0.41,126
btc-updown-15m-1761570900,1761570900,897,0.6,0.8,0.7,0.2,131,52.05,0.2,0.4,254
btc-updown-15m-1761570900,1761570900,899,0.78,0.98,0.88,0.2,121,322.79,0.02,0.22,38
btc-updown-15m-1761570900,1761570900,900,0.79,0.86,0.825,0.07,115.28,338.79,0.14,0.21,8
btc-updown-15m-1761575400,1761575400,0,,,,,0,0,,,
btc-updown-15m-1761575400,1761575400,15,0.42,0.45,0.435,0.03,404.38,462,0.55,0.58,363
btc-updown-15m-1761575400,1761575400,30,0.45,0.48,0.465,0.03,905.7,123.32,0.52,0.55,9
btc-updown-15m-1761575400,1761575400,45,0.44,0.48,0.46,0.04,921.78,140,0.52,0.56,35
btc-updown-15m-1761575400,1761575400,60,0.42,0.45,0.435,0.03,684.18,490,0.55,0.58,41
btc-updown-15m-1761575400,1761575400,75,0.39,0.41,0.4,0.02,644.42,200,0.59,0.61,226
btc-updown-15m-1761575400,1761575400,90,0.34,0.38,0.36,0.04,922.83,245,0.62,0.66,44
btc-updown-15m-1761575400,1761575400,105,0.34,0.36,0.35,0.02,835.63,215,0.64,0.66,174
btc-updown-15m-1761575400,1761575400,120,0.32,0.35,0.335,0.03,883.58,165,0.65,0.68,3472
btc-updown-15m-1761575400,1761575400,135,0.2,0.23,0.215,0.03,994.6,245,0.77,0.8,298
btc-updown-15m-1761575400,1761575400,150,0.22,0.25,0.235,0.03,825.83,270,0.75,0.78,16
btc-updown-15m-1761575400,1761575400,165,0.25,0.29,0.27,0.04,682.82,210,0.71,0.75,127
btc-updown-15m-1761575400,1761575400,180,0.27,0.28,0.275,0.01,861.9,40,0.72,0.73,206
btc-updown-15m-1761575400,1761575400,195,0.28,0.32,0.3,0.04,584,250,0.68,0.72,151
btc-updown-15m-1761575400,1761575400,210,0.38,0.42,0.4,0.04,410.5,351,0.58,0.62,90
btc-updown-15m-1761575400,1761575400,225,0.4,0.44,0.42,0.04,700.38,607.69,0.56,0.6,658
btc-updown-15m-1761575400,1761575400,240,0.4,0.43,0.415,0.03,599.38,143,0.57,0.6,25
btc-updown-15m-1761575400,1761575400,255,0.37,0.41,0.39,0.04,1092,231,0.59,0.63,61
btc-updown-15m-1761575400,1761575400,270,0.38,0.44,0.41,0.06,834.2,508,0.56,0.62,42
btc-updown-15m-1761575400,1761575400,285,0.35,0.39,0.37,0.04,870.9,495,0.61,0.65,131
btc-updown-15m-1761575400,1761575400,300,0.37,0.42,0.395,0.05,787.06,316,0.58,0.63,27
btc-updown-15m-1761575400,1761575400,315,0.38,0.41,0.395,0.03,869.51,57,0.59,0.62,9
btc-updown-15m-1761575400,1761575400,330,0.38,0.43,0.405,0.05,788.04,296,0.57,0.62,86
btc-updown-15m-1761575400,1761575400,345,0.36,0.39,0.375,0.03,313.04,464,0.61,0.64,239
btc-updown-15m-1761575400,1761575400,360,0.28,0.31,0.295,0.03,831.8,298,0.69,0.72,145
btc-updown-15m-1761575400,1761575400,375,0.27,0.3,0.285,0.03,829.93,200,0.7,0.73,909
btc-updown-15m-1761575400,1761575400,390,0.29,0.33,0.31,0.04,788.93,185.22,0.67,0.71,198
btc-updown-15m-1761575400,1761575400,405,0.32,0.36,0.34,0.04,856.94,203,0.64,0.68,140
btc-updown-15m-1761575400,1761575400,420,0.32,0.36,0.34,0.04,768.8,105,0.64,0.68,266
btc-updown-15m-1761575400,1761575400,435,0.44,0.48,0.46,0.04,362,168,0.52,0.56,9
btc-updown-15m-1761575400,1761575400,450,0.4,0.44,0.42,0.04,355.2,104.5,0.56,0.6,0
btc-updown-15m-1761575400,1761575400,465,0.39,0.43,0.41,0.04,780,148,0.57,0.61,625
btc-updown-15m-1761575400,1761575400,480,0.3,0.33,0.315,0.03,767,112,0.67,0.7,529
btc-updown-15m-1761575400,1761575400,495,0.25,0.28,0.265,0.03,269.86,478,0.72,0.75,120
btc-updown-15m-1761575400,1761575400,510,0.24,0.28,0.26,0.04,757.97,399,0.72,0.76,98
btc-updown-15m-1761575400,1761575400,525,0.4,0.46,0.43,0.06,594,1025.5,0.54,0.6,375
btc-updown-15m-1761575400,1761575400,540,0.37,0.4,0.385,0.03,866.3,40,0.6,0.63,137
btc-updown-15m-1761575400,1761575400,555,0.43,0.46,0.445,0.03,576.1,485,0.54,0.57,18
btc-updown-15m-1761575400,1761575400,570,0.49,0.54,0.515,0.05,90,976.5,0.46,0.51,818
btc-updown-15m-1761575400,1761575400,585,0.46,0.49,0.475,0.03,262.48,628.86,0.51,0.54,240
btc-updown-15m-1761575400,1761575400,600,0.46,0.49,0.475,0.03,468.38,641.91,0.51,0.54,16
btc-updown-15m-1761575400,1761575400,615,0.45,0.49,0.47,0.04,405,872.25,0.51,0.55,13
btc-updown-15m-1761575400,1761575400,630,0.42,0.44,0.43,0.02,538,330,0.56,0.58,25
btc-updown-15m-1761575400,1761575400,645,0.61,0.64,0.625,0.03,83,538.8,0.36,0.39,1
btc-updown-15m-1761575400,1761575400,660,0.55,0.58,0.565,0.03,91,92.3,0.42,0.45,9
btc-updown-15m-1761575400,1761575400,675,0.65,0.7,0.675,0.05,410,833,0.3,0.35,294
btc-updown-15m-1761575400,1761575400,690,0.64,0.71,0.675,0.07,453,690.01,0.29,0.36,80
btc-updown-15m-1761575400,1761575400,705,0.65,0.71,0.68,0.06,140,570.59,0.29,0.35,23
btc-updown-15m-1761575400,1761575400,720,0.67,0.72,0.695,0.05,62,912.3,0.28,0.33,42
btc-updown-15m-1761575400,1761575400,735,0.59,0.61,0.6,0.02,84.99,325,0.39,0.41,6
btc-updown-15m-1761575400,1761575400,750,0.43,0.44,0.435,0.01,323.1,409,0.56,0.57,3134
btc-updown-15m-1761575400,1761575400,765,0.37,0.44,0.405,0.07,608.83,114.5,0.56,0.63,132
btc-updown-15m-1761575400,1761575400,780,0.38,0.47,0.425,0.09,427.4,426.3,0.53,0.62,29
btc-updown-15m-1761575400,1761575400,795,0.42,0.47,0.445,0.05,86,400,0.53,0.58,19
btc-updown-15m-1761575400,1761575400,810,0.49,0.55,0.52,0.06,81,1044,0.45,0.51,193
btc-updown-15m-1761575400,1761575400,825,0.37,0.42,0.395,0.05,91,110,0.58,0.63,5
btc-updown-15m-1761575400,1761575400,840,0.06,0.11,0.085,0.05,481.6,81.51,0.89,0.94,8
btc-updown-15m-1761575400,1761575400,845,0.1,0.14,0.12,0.04,161,52.8,0.86,0.9,56
btc-updown-15m-1761575400,1761575400,850,0.03,0.05,0.04,0.02,1488.72,105,0.95,0.97,29
btc-updown-15m-1761575400,1761575400,855,0.01,0.03,0.02,0.02,259.81,188.13,0.97,0.99,30
btc-updown-15m-1761575400,1761575400,860,0.01,0.04,0.025,0.03,63.8,726,0.96,0.99,181
btc-updown-15m-1761575400,1761575400,865,,0.01,,,0,217.77,0.99,,270
btc-updown-15m-1761575400,1761575400,870,,0.01,,,0,892.76,0.99,,270
btc-updown-15m-1761575400,1761575400,875,,0.01,,,0,2777.32,0.99,,224
btc-updown-15m-1761575400,1761575400,880,,0.01,,,0,6730.84,0.99,,221
btc-updown-15m-1761575400,1761575400,885,,0.01,,,0,6702.84,0.99,,286
btc-updown-15m-1761575400,1761575400,890,,0.01,,,0,6702.84,0.99,,577
btc-updown-15m-1761575400,1761575400,895,,0.01,,,0,6602.84,0.99,,271
btc-updown-15m-1761575400,1761575400,897,,0.01,,,0,6602.84,0.99,,912
btc-updown-15m-1761575400,1761575400,899,,0.01,,,0,6602.84,0.99,,326
btc-updown-15m-1761575400,1761575400,900,,0.01,,,0,6602.84,0.99,,1326
btc-updown-15m-1761579000,1761579000,0,0.48,0.5,0.49,0.02,323.45,532.01,0.5,0.52,861
btc-updown-15m-1761579000,1761579000,15,0.45,0.49,0.47,0.04,321.68,425.5,0.51,0.55,213
btc-updown-15m-1761579000,1761579000,30,0.45,0.49,0.47,0.04,540.67,611.5,0.51,0.55,371
btc-updown-15m-1761579000,1761579000,45,0.46,0.5,0.48,0.04,307.17,883.41,0.5,0.54,16
btc-updown-15m-1761579000,1761579000,60,0.49,0.5,0.495,0.01,411,498.41,0.5,0.51,67
btc-updown-15m-1761579000,1761579000,75,0.49,0.5,0.495,0.01,480.2,1082.41,0.5,0.51,126
btc-updown-15m-1761579000,1761579000,90,0.53,0.55,0.54,0.02,376,76.36,0.45,0.47,981
btc-updown-15m-1761579000,1761579000,105,0.64,0.67,0.655,0.03,176,624.51,0.33,0.36,234
btc-updown-15m-1761579000,1761579000,120,0.55,0.58,0.565,0.03,85,418,0.42,0.45,18
btc-updown-15m-1761579000,1761579000,135,0.52,0.54,0.53,0.02,293.03,706,0.46,0.48,0
btc-updown-15m-1761579000,1761579000,150,0.49,0.52,0.505,0.03,253.03,315,0.48,0.51,17
btc-updown-15m-1761579000,1761579000,165,0.49,0.5,0.495,0.01,36.44,130,0.5,0.51,68
btc-updown-15m-1761579000,1761579000,180,0.48,0.49,0.485,0.01,96,100,0.51,0.52,87
btc-updown-15m-1761579000,1761579000,195,0.63,0.67,0.65,0.04,134.5,618,0.33,0.37,6
btc-updown-15m-1761579000,1761579000,210,0.67,0.7,0.685,0.03,116,381,0.3,0.33,21
btc-updown-15m-1761579000,1761579000,225,0.62,0.66,0.64,0.04,416.5,138,0.34,0.38,165
btc-updown-15m-1761579000,1761579000,240,0.62,0.66,0.64,0.04,690.5,19,0.34,0.38,2
btc-updown-15m-1761579000,1761579000,255,0.52,0.54,0.53,0.02,29,298,0.46,0.48,379
